"","ATM.dist.mean_Nucleus","TVC.dist.min_Nucleus","TVC.dist.max_Nucleus","TVC.dist.mean_Nucleus","TVC.dist.sd_Nucleus","TVC.ATM.dist.min_Nucleus","TVC.ATM.dist.max_Nucleus","TVC.ATM.dist.mean_Nucleus","TVC.ATM.dist.sd_Nucleus","TVC.cosine.min_Nucleus","TVC.cosine.max_Nucleus","TVC.cosine.sd_Nucleus","ATM.Nucleus.Dist.to.Cell.Membrane.min","ATM.Nucleus.Dist.to.Cell.Membrane.max","ATM.Nucleus.Dist.to.Cell.Membrane.mean","ATM.Nucleus.Dist.to.Cell.Membrane.SD","TVC.Nucleus.Dist.to.Cell.Membrane.min","TVC.Nucleus.Dist.to.Cell.Membrane.max","TVC.Nucleus.Dist.to.Cell.Membrane.mean","TVC.Nucleus.Dist.to.Cell.Membrane.SD","ATM.dist.mean_Cell","TVC.dist.min_Cell","TVC.dist.max_Cell","TVC.dist.mean_Cell","TVC.dist.sd_Cell","TVC.ATM.dist.min_Cell","TVC.ATM.dist.max_Cell","TVC.ATM.dist.mean_Cell","TVC.ATM.dist.sd_Cell","TVC.cosine.min_Cell","TVC.cosine.max_Cell","TVC.cosine.sd_Cell","ATM.Cell.Ellipticity..oblate..min","ATM.Cell.Ellipticity..oblate..max","ATM.Cell.Ellipticity..oblate..mean","ATM.Cell.Ellipticity..oblate..SD","ATM.Cell.Ellipticity..prolate..min","ATM.Cell.Ellipticity..prolate..max","ATM.Cell.Ellipticity..prolate..mean","ATM.Cell.Ellipticity..prolate..SD","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","ATM.Cell.Sphericity.min","ATM.Cell.Sphericity.max","ATM.Cell.Sphericity.mean","ATM.Cell.Sphericity.SD","ATM.Cell.Volume.frac.min","ATM.Cell.Volume.frac.max","ATM.Cell.Volume.frac.mean","ATM.Cell.Volume.frac.SD","ATM.Nucleus.Ellipticity..oblate..min","ATM.Nucleus.Ellipticity..oblate..max","ATM.Nucleus.Ellipticity..oblate..mean","ATM.Nucleus.Ellipticity..oblate..SD","ATM.Nucleus.Ellipticity..prolate..min","ATM.Nucleus.Ellipticity..prolate..max","ATM.Nucleus.Ellipticity..prolate..mean","ATM.Nucleus.Ellipticity..prolate..SD","ATM.Nucleus.Sphericity.min","ATM.Nucleus.Sphericity.max","ATM.Nucleus.Sphericity.mean","ATM.Nucleus.Sphericity.SD","ATM.Nucleus.Volume.frac.min","ATM.Nucleus.Volume.frac.max","ATM.Nucleus.Volume.frac.mean","ATM.Nucleus.Volume.frac.SD","TVC.Cell.Ellipticity..oblate..min","TVC.Cell.Ellipticity..oblate..max","TVC.Cell.Ellipticity..oblate..mean","TVC.Cell.Ellipticity..oblate..SD","TVC.Cell.Ellipticity..prolate..min","TVC.Cell.Ellipticity..prolate..max","TVC.Cell.Ellipticity..prolate..mean","TVC.Cell.Ellipticity..prolate..SD","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","TVC.Cell.Sphericity.min","TVC.Cell.Sphericity.max","TVC.Cell.Sphericity.mean","TVC.Cell.Sphericity.SD","TVC.Cell.Volume.frac.min","TVC.Cell.Volume.frac.max","TVC.Cell.Volume.frac.mean","TVC.Cell.Volume.frac.SD","TVC.Nucleus.Ellipticity..oblate..min","TVC.Nucleus.Ellipticity..oblate..max","TVC.Nucleus.Ellipticity..oblate..mean","TVC.Nucleus.Ellipticity..oblate..SD","TVC.Nucleus.Ellipticity..prolate..min","TVC.Nucleus.Ellipticity..prolate..max","TVC.Nucleus.Ellipticity..prolate..mean","TVC.Nucleus.Ellipticity..prolate..SD","TVC.Nucleus.Sphericity.min","TVC.Nucleus.Sphericity.max","TVC.Nucleus.Sphericity.mean","TVC.Nucleus.Sphericity.SD","TVC.Nucleus.Volume.frac.min","TVC.Nucleus.Volume.frac.max","TVC.Nucleus.Volume.frac.mean","TVC.Nucleus.Volume.frac.SD","nATM","nTVC","ATMgroup.Ellipticity..oblate.","ATMgroup.Ellipticity..prolate.","ATMgroup.Sphericity","TVCgroup.Ellipticity..oblate.","TVCgroup.Ellipticity..prolate.","TVCgroup.Sphericity","TVC.Volume","ATM.Volume"
"Depdc.image14_right.2020_01_10",-0.309458369956613,-0.893739269412464,-0.485849984415675,-0.724736363170387,-0.353599401140363,-0.448778054473501,0.037039420160982,-0.315615992920329,0.340264004006426,-1.21360331942073,1.00887453184298,1.31790273528195,-0.861216903132809,-0.689227934114358,-0.79974733932153,0.155211649509062,-0.819065938573345,-0.981177564190901,-0.973202179449767,-1.0128077356009,-0.722468434753308,-0.963945977411245,-0.40502537969465,-0.677597124176497,-0.187137667476332,-0.423749362597148,0.0443251384850787,-0.262573489607638,0.182230546630906,-1.36033475748555,1.16855330194782,1.52621865423935,-0.434569391153406,-0.777746433139143,-0.685286834951828,-0.818328653845897,1.81075120448253,1.61608749259437,1.87654754807628,-0.55838386119706,-0.659405481122523,-0.995595762945594,-0.923242731379498,-0.868806810142464,1.08363037306287,0.660899230824118,0.922538255464991,-0.961540003324225,0.650829298347296,0.111826277721407,0.472454812218921,-0.850519622930373,0.221055669381087,-0.126016927645831,0.0546499847781407,-0.545112676548749,-0.0342546224272274,-0.281392347723177,-0.186959161834467,-0.441390685750879,0.739253200089382,0.065261918054668,0.497832418427607,-1.06832664848437,0.403212399049904,-0.372472464148471,0.0955417743096714,-0.953747577095651,0.155462416329755,0.981259481752164,0.0456686070469846,0.868219149161876,-0.0709110073533021,1.25719668757111,1.18224047009523,1.112158056393,-0.106039021074649,-0.358206642605764,-0.297532564581153,-0.436022805154946,-0.00601901885645641,-0.190902665655441,-0.139134095746842,-0.302491892439982,-0.198591881478737,-0.625578205853268,-0.669416662990779,-0.719548774524103,-0.287379225186791,-0.631603201520461,-0.713469906920524,-0.326265554172072,-0.318795354776692,-1.57393758577347,-1.14625316306788,-1.48877964566086,1.24348291107148,1.07687861666332,1.10369262360395,-0.67232104381842,0.0514619015955768,-0.600893822472826,-0.386613149051197,-0.843899560645465,-0.0186607398260689,0.106904517019216,-0.846074532864575,1.7604334849828,0.685270550516115,-0.99790228158215,-0.209739888257605,-0.516642194652393,-0.502145474813372,0.493243252595033
"Depdc.image15_left.2020_01_10",-0.0621593300595541,-0.570512386839859,-0.138634465494253,-0.291388278264561,-0.128191325416578,-0.287732589305634,0.037039420160982,-0.560394991389655,0.438914583375387,-1.3525314465761,1.1133841356296,1.06886546960737,-0.426795943323678,-0.526651408126454,-0.495532561799599,-0.350972347626045,-0.554498212959074,-0.623497108846489,-0.633980963305181,-0.662771595263437,-0.0362511833200733,-0.673600285555276,-0.273759188721888,-0.395389673886543,-0.256330839043522,-0.325546722394179,0.0443251384850787,-0.599842032058048,0.544273634221716,-1.36857648760587,1.18222039407925,0.770254082677228,-0.31403882431721,-0.525009240238767,-0.471843195053029,-0.546938872223145,0.892632207021683,0.477680095929255,0.758199058778371,-0.748808617137037,-0.547530104441713,-0.84451541421221,-0.776306376012079,-0.757602306459398,0.757390934206188,0.317381401934204,0.571604023373386,-0.940705229243113,0.615901137374642,0.666432763709121,0.713166790995744,-0.225361659872734,0.447135645876818,0.638020480153007,0.602438579633584,0.172522891742863,-0.488775837269122,-0.985162352242755,-0.837005492587129,-0.89514906601971,0.614956096356924,-0.0859187392330551,0.349935733033211,-1.04585296842382,0.98890201486149,0.827713948735166,1.02959263981866,-0.524399497245309,-1.30649922065848,0.273219755674226,0.071961329397792,1.07681319826443,0.249285670244879,-0.516001523224734,0.149082981838806,-0.770278172515342,-0.562784854428421,-0.57170774247352,-0.907991393272926,-0.249851341777748,0.175590654454741,0.156274697977416,0.352021878546473,-0.169477327325048,-0.33629698630509,-1.17508831998766,-0.827111510771648,-1.36929206948745,-1.45341468412657,-1.22284840820933,-1.70813761683419,-0.379555349088187,0.0219892115442318,-1.5346144308966,-0.977983231542494,-1.73235995046406,0.968135487691569,1.01726039158264,1.23581125971244,-0.401258363048142,-0.436247262903214,-1.16791195053137,-0.973583545970113,-1.10321035181847,-0.0186607398260689,0.106904517019216,-0.547726055286594,0.736508721512803,0.494752250252326,0.882808002634062,-0.888262018381534,0.177474717419327,-0.647632367077486,0.69127969818363
"Depdc.image15_right.2020_01_10",0.195082574703888,0,0,0,0,-0.163360041365648,0.037039420160982,-1.16649708400834,1.57289081166436,0,0,0,0.324684839298857,0.660550937180808,0.5545507852273,0.189282748233457,0.958050398424354,-0.0456343906018814,0.385129931421592,0,0.159653373151549,0,0,0,0,0.276251112236738,0.0443251384850787,-0.835048176966249,1.28539798619773,0,0,0,0.173081707014195,1.92070785109175,0.780111509785368,2.11083485167202,-1.65770736070988,0.95903227740908,-0.0952469577206494,2.45585419469884,1.10250208799196,2.35379934007613,1.81460225907418,1.54092904332805,0.521777419762632,1.05564048145385,0.891981047719334,0.295135947745415,-1.82076466517115,-1.36083172374428,-1.77798398387331,0.358085575950701,-0.779945113121521,-0.72633681468462,-0.977444797366864,-0.320476475207733,0.425754325476965,1.43248074155511,1.21470179217405,0.663204336503493,1.04863364167354,0.88095295647335,1.02363853732236,-0.783520255779393,-0.971597011552499,-0.351247699228156,-0.843480263654986,0.337399535019209,1.35808126547773,-1.07557751687778,0.0625970075836511,0,1.35342358743463,-1.13897462672367,-0.0258003884501257,0,-0.262105361442693,-1.11336274928406,-0.957504648153457,0,1.06871048293839,-0.100265491508093,0.632933089486709,0,5.87932157295143,2.74121257429181,4.67667016079877,0,2.95977723574016,0.144690890249449,1.76694093020225,0,0.647283426375163,-1.42315430863302,-0.547227509900619,0,0.977277426727211,-0.482624648584864,0.432422340429768,0,3.21438219054858,0.885707466579029,2.23200953118052,0,1.84119299617209,-2.63236651907316,0.739645424534377,-1.14585939540672,0.0993244902644039,-0.729883488238646,0.206176314906204,0.7661853646878,-0.397490828394399,0.350787572439871
"Depdc.image16_left.2020_01_10",1.32259847169642,-0.713967676662231,-0.438675542888109,-0.554181770558641,-0.42011302645697,-0.617569670951425,0.037039420160982,-0.44581040480797,0.713796733329149,-1.04902532720534,0.879531041504228,0.57217875411948,-0.452236155582318,-0.41780653165575,-0.449281458133157,-0.0684163600328927,-0.294249512223439,-0.274064930910142,-0.301813655778934,-0.18931540791262,0.939567412792075,-0.787741253900819,-0.395166734822602,-0.515135477082815,-0.297501483958529,-0.424705831424877,0.0443251384850787,-0.201122759505034,0.410538461340038,-1.36086166165151,1.17335214457024,0.949426111369323,-0.78551058522322,-0.853063033999836,-0.890618502714465,-0.532869626138219,0.521966484150546,0.0619200687975356,0.329620586867853,-0.765220720490821,-0.189840857969859,-0.663516872361242,-0.494906774279194,-0.906529023526736,0.657445470286368,0.543164072936317,0.630266567420918,-0.361210229895236,0.361347473853709,-0.0662188949740061,0.206336114590285,-0.636373328394912,-0.416006459954274,-0.0435844579301211,-0.244583161270377,0.381462749177622,0.547621749639097,0.663400628245757,0.671469751603004,0.201303961310198,-0.5306571909926,-0.284640820054125,-0.468518574913468,0.379862021242783,-0.00805339566723359,-0.328638299869711,-0.140561155723229,-0.365036221808119,1.26498075286529,0.0880426708000837,1.01711188552952,-1.05721808178516,-0.379908129339836,-1.04752457436243,-0.535690569824756,-0.757923128648698,0.231751699171585,-0.329380526320154,-0.0555140433527661,-0.516538190481092,0.373030589614457,1.06869156910005,0.56485714995909,0.152555882859882,0.0542628054738884,-0.691572058996684,-0.495077406060405,-1.0742037767818,-0.502712313118516,0.151994261447051,-0.358567454624127,0.57822259813433,0.528991987612748,0.943327990783474,0.686534131845347,0.268482766266165,0.12960571784783,0.129435517268929,0.0634597859691938,-0.169341121837095,0.341723216209358,-0.642229598490164,-0.238242823973011,-1.06933593350069,-0.0186607398260689,0.106904517019216,-0.649569371289303,-1.18607983351783,-0.0316415142594543,0.458894973880154,-0.368845423478513,1.1265463520811,-0.337475278035866,0.269094534063114
"Depdc.image17_left.2020_01_10",-0.664028157657554,-0.536711582515213,-0.114933748129829,-0.189523098154634,-0.0272596250916322,-0.748070803735254,0.037039420160982,-0.534878132626452,0.272132192400944,-0.298667076980898,0.378246879172049,0.840195771859521,-1.21319101515849,-1.45826201888683,-1.39117679054822,-0.796424314781482,-0.644823319824605,-0.767784562384817,-0.658856007825438,-0.752664621250398,-0.597711832319463,-0.556399025181026,-0.273283401076381,-0.352882809027469,-0.10896823539595,-0.773078422203109,0.0443251384850787,-0.565137935829121,0.454443400293594,-0.274061356395919,0.181968729640668,0.725306923785555,-0.0592791774291534,-0.358622184124086,-0.252410145675456,-0.572252650893321,-0.0626419151585761,-0.399130544929291,-0.244529099383471,-0.522598822330399,2.8586003087154,2.02580035523183,2.61859416266939,-0.260455062401382,-2.44900288313704,-2.60229308945569,-2.64831615017448,0.0544893757332029,-0.142695864820165,-1.01458384843525,-0.559335976155384,-0.927599221265601,0.966726580123829,1.40575831316701,1.31129293633449,0.518241729800773,-1.08656332270118,-1.00686434747777,-1.15075429973364,-0.217526783956533,-0.0416810576925078,-0.594007676230099,-0.298898192406245,-0.63074446050926,-0.193288317629111,-0.490887000846617,-0.333070660732888,-0.282610486845972,1.0264703303418,0.54691966251289,0.811398757219759,-0.421209704846447,0.309113419790061,-0.92472937796558,-0.434167205512293,-1.26240402100147,1.21991001425043,0.640968679332188,1.15432522509408,-0.0314971895671522,-0.135529096210507,-0.7893903862155,-0.611250924251319,-0.56681871587603,0.299647431553237,-0.437535646962319,0.00652847335511553,-0.972384915738601,-1.25479938782006,1.77844146051928,0.595590792923492,2.43618251874432,-1.28650773012754,-0.486481705774733,-0.972974666509785,0.316364469191466,0.268991111740204,1.03508502418329,0.531963202760313,0.333871924201632,0.388414182928999,-0.336169390256743,-0.117267206114547,-0.725920020097035,-0.0186607398260689,0.106904517019216,-0.576749507960657,0.0547119534869443,-2.96952895702378,0.185027089692639,-0.938189275180534,-1.07326259749199,0.119777141726299,-0.353316478621776
"Depdc.image18_left.2020_01_10",-0.748461892572935,-0.959219416496613,-0.00100144770462193,-0.289159251088583,0.102072298052459,-0.0507985645993947,0.037039420160982,-0.214082717256329,-0.334039348004866,-0.853495395405271,0.580316135458004,0.941607189989685,-0.428730493577944,-0.622053227591913,-0.548132406139448,-0.551017617350387,-0.897957769434545,-0.232604746496593,-0.418686022132201,0.79090793501641,-0.991653638375887,-0.824043210605407,-0.0769419063051679,-0.356643603893423,0.00521241940860836,0.197797820936952,0.0443251384850787,0.0700280966384819,-0.495898812444383,-0.598797929775364,0.401165091608956,0.782056672372277,-0.226055364328458,1.22406056732514,0.66961215876997,2.1988999351161,-0.674863914606735,0.140698191904025,-0.311052516697971,1.14195440329098,-0.396097097641302,-0.84472292377405,-0.705095883246464,-0.948986079047417,0.612542234481368,0.115954075370439,0.39123949675263,-1.01612973214304,-1.11747818133158,-0.475891036796447,-0.916409535078346,0.977632520123285,-0.914797250340291,-0.0527351218343008,-0.519890643092347,1.00972024141836,-0.691004873558824,0.610913160505487,0.0168736798352044,1.59474653824784,0.709474085394604,0.551425114164563,0.700562543560215,-0.530103830141014,-1.15091536291517,-0.591670734547154,-0.978877878184189,0.884521160266272,0.00592635406240371,-0.109628263201872,0.0386052328786033,-0.349445785417832,-0.702897782534996,-0.619065101403194,-0.678085561705014,-0.340075408319594,-0.360431176997837,-0.640731480566932,-0.619158462429285,-0.457143212278732,0.222931152704264,0.826488677236352,0.644627383012623,0.239917294501832,0.176899981262355,-0.175186429734828,0.240453934011716,-0.523664987789854,0.738232885484981,1.52121808360311,0.932669580459119,0.784572790782845,-0.685837545502027,0.205269471060517,-0.434035853044284,0.572169538182972,-0.406695437664389,-0.202966505017637,0.0609096118498003,0.406192113173799,0.486389118552948,0.0294993483774235,0.288566922152037,-0.463619863959887,-0.0186607398260689,0.106904517019216,0.00368526315270159,-0.096970483805474,-0.0448710554673923,-1.86149574890292,2.74828502223769,0.617032844313443,0.344102847627722,-0.658668148174407
"Depdc.image18_right.2020_01_10",0.417196502702515,-0.661137951589414,-0.447058677068235,-0.562383285669819,-0.506545195990971,-0.938572035107627,0.037039420160982,-1.0924584169089,0.9989702867538,-1.11863587202532,0.91163101611725,0.237505336245401,-1.51472895154913,-0.928745729652077,-1.25465267327463,0.92747100048346,-0.54233796446366,-0.743166971887527,-0.715339913912717,-0.870262437087489,0.220216938808838,-0.740781065279198,-0.437918256475862,-0.608363649549839,-0.465478765941409,-0.890036307113906,0.0443251384850787,-1.00444410051992,0.93974651387126,-0.918412839683961,0.813366173392369,0.28403002815747,-0.51490363873273,-0.17294520465753,-0.340417687937672,0.259937822888735,-0.569220862872249,-0.225019475744658,-0.442098141275673,0.478794535207907,0.5196396618934,0.256480116986015,0.413150173910204,-0.264955118977306,-0.581261609362479,0.303833836196279,-0.167582025501204,1.56174769237098,-0.00633230990052824,0.361989492319391,0.178213755223719,0.316355963990261,0.545634201477414,0.444680434027076,0.548173363440112,-0.208967358067838,-0.326352188684818,-0.244112049794874,-0.311596511548322,-0.0427708753449118,-0.0757581889411721,0.0146188043470354,-0.043065696553393,0.0385020944977967,0.762737658651187,0.713562363420794,0.834293256442853,-0.339472453479975,0.361071141888441,1.26623352157687,0.674672014388955,0.83798678466102,-0.634193348171693,-0.951741425547572,-0.416356088966246,-0.408884345079813,-0.129190872124214,-0.758970574389877,-0.707600135294756,-0.8255843824396,0.89421440830596,0.239534427717423,0.612148071879594,-1.02432425703427,0.215730355606157,-0.7265044231681,-0.47665393082629,-1.1981580743713,-0.173893486417077,1.18750150309099,0.385542498371592,1.09150793518231,-0.63066770611984,-0.740890152056118,-0.698000939262094,-0.435912147796992,0.591020777004248,0.310966929147242,0.526904890358664,-0.498895158535219,-0.334812930314193,-1.03397893459723,-0.850854730215897,-0.978718764586321,-0.0186607398260689,0.106904517019216,-0.57742007107701,-0.620261230115081,-1.13750209054842,0.480565821490368,-0.935526390340975,0.156345179408378,-0.321094512868235,0.246797071664027
"Depdc.image19_left.2020_01_10",0,1.10504375028395,4.24588174516553,3.78389758216198,4.9051704831971,0,0,0,0,-1.36482663703551,1.12131794205818,3.29804299343029,0,0,0,0,0.489711613943329,0.169049490958026,0.204364192145036,-0.283335235326692,0,2.88501244095893,4.20154556325035,3.83133207813373,4.95796447940588,0,0,0,0,-1.41499132962988,1.21845383520026,3.4886620760457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.809680908442716,0.0415286309073556,-0.651006358547791,0.679908004942145,0.769442808652496,1.96671796343364,1.70972382608348,0.961828909261929,-0.101148212996724,-0.53451555033359,-0.386488900962327,-0.64674939923943,0.266076130606276,-0.975695714119517,-0.291190388149127,-1.12327004859577,3.94729592080308,2.94986022792228,3.60241514770018,0.121684805406207,0.189901522945511,-1.00353246724603,-0.382857340501184,-1.18185248909704,1.75238587855019,0.879975667807,1.18990288797798,-0.631986473077782,0.58059507631679,-0.66038429520297,0.0465053316589527,-1.31249260066291,4.09920352828471,1.77952733950769,3.32241756850702,-1.09055937606612,0,0.106904517019216,0,0,0,-3.2245798355209,2.37606067060119,-1.52373314575374,3.44201902086583,0
"Depdc.image19_right.2020_01_10",-0.336696369445149,-0.95960915986184,-0.102241539833222,-0.441912845221627,0.145985427277364,-0.881302996266253,0.037039420160982,-0.997375226577633,0.362782500614406,-1.35584170558339,1.11711922659781,2.98863165208865,-0.658568843054544,-0.582009524446101,-0.640853027424428,-0.0138623788176683,-0.697020240365729,-0.850170585232635,-0.80050491059472,-0.896511204588376,-0.429451654788737,-1.04456314969693,-0.0256719305525699,-0.400932578693717,0.343589076531864,-1.03619075378286,0.0443251384850787,-1.19454251941176,0.442130705443023,-1.37460212711414,1.2062153192786,3.04461348200797,-0.174017363570577,-0.285649062926981,-0.25805805373658,-0.319997587160204,0.411283323144291,-0.0383254546655913,0.214143199306873,-0.737153805904046,-0.75769026168181,-0.67650630154676,-0.770521776004648,-0.21186563164618,0.0860507529904526,-0.139224542741228,-0.0249074235534732,-0.464493053358965,0.653961884950584,0.906482071583117,0.850751078380795,-0.028141297200408,-1.55309736650914,-2.03435585275795,-1.96877989955069,-0.784879519288099,0.949738978336797,0.94640800689411,1.0432263678827,0.12391374083364,0.480950080230417,-0.260522505078264,0.185191601280826,-1.03347062528366,0.916657854038831,0.467012870186056,0.813689862998956,-0.790882432945809,0.573561268119506,0.329535478435916,0.82873995235068,-0.286995418633515,0.744043322654229,0.625050656734798,0.474169677379872,0.0544656957313778,-0.353190817238118,-0.478366032596306,-0.485559915994148,-0.324901394416389,-0.39829390937803,-1.72795642012965,-1.19297889713718,-0.908967718011322,-0.562795344644848,-1.01889776688904,-0.917245509779404,-0.991710348535507,-0.877352532194178,-0.989129224357883,-1.22227756425658,-0.393402968575714,-1.08830230455701,-1.58727283427008,-1.49432133366689,-0.756081725388557,0.71834659174322,0.888777033041421,0.540426417969723,-0.171916994968248,-0.297074280085261,-1.15473630254021,-0.837907274703342,-1.16017446752384,-0.0186607398260689,0.106904517019216,-0.328844106527983,-0.174899005807138,-0.00692485922218336,-1.78322934284734,0.537004911309566,-1.02352899568377,-0.754132175992628,0.836247009569537
"Depdc.image2_left.2020_01_10",-2.02106562860654,-0.906989233409705,-0.440812736559674,-0.654120613843924,-0.417134213105728,0.375675387196125,0.037039420160982,0.594492031543527,-0.904149811758121,-0.680896820420054,0.756942050502494,0.493063220624251,-1.72001440801016,-0.890571517981992,-1.35707521490617,0.67918814060965,-0.212219864044087,-0.412766806846635,-0.415624807268244,-0.599608732704381,-2.64261845200504,-0.830412158383673,-0.457278242870734,-0.698063981952435,-0.419316167439003,0.466331351721151,0.0443251384850787,0.384612002929077,-1.20988447112787,-0.434201311345595,0.547748747699541,0.415512062177659,1.19723534042189,0.753663318410679,1.06884658018458,-0.474750062556838,-1.65933082196872,-0.275270881073864,-0.875920680421457,1.1793619136901,-0.450632300271742,0.406824141467708,0.298683565390709,0.75566649965106,0.6923347150566,1.53805491728366,1.00058780780872,0.731009987734935,-2.58215978719463,-1.73921971636313,-2.60298826704364,0.871297531710434,-1.1810626724626,0.0430265281138296,-0.687331259336473,0.667201387049511,-1.21845662537552,0.85405158937835,0.184993739568384,1.54263335392457,0.728239532670049,0.742499924383536,0.781987804081509,-0.58041555762665,-2.47478717565516,-0.829150080240539,-2.38394867333945,1.6687605689532,-0.395829171130449,-0.409579538172765,-0.500129934347212,-0.199376452011462,0.877497780387092,0.0193065238605162,0.379913549227757,-0.53615543904565,-0.19726942433701,0.0367761718220226,-0.103231681732277,0.0502293605069941,0.771379591683919,1.34096102685026,1.03553287229935,-0.114515556827269,0.284481683460041,0.226216197573969,0.216836482249453,-0.0640238696762729,-0.418391188935859,0.260244693671575,0.084057016659232,0.278178618315208,0.142214537556925,-0.748576715915069,-0.636138306611116,-0.975092256503227,1.29868466209947,1.11855053929625,1.59025743841648,-0.735854311911592,0.410493585836997,-0.347265463609749,0.0960902871335778,-0.809955244635257,1.84119299617209,0.106904517019216,0.834772139015822,0.0532698166231751,1.87443206237195,-0.608091965995412,0.635641686936858,0.655641570532717,0.318163261507362,-0.623359239204175
"Depdc.image2_left.2020_06_17",-1.0263160177742,0.662074467217426,0.00461048986528916,0.269274373450673,-0.306384650353165,0.729362820968648,0.037039420160982,0.543513476170072,-1.15145807151652,1.01401178359181,-1.11656803272325,-0.848790173987882,-1.58637004790165,1.19438451278269,0.0380468272511157,3.71927037702898,0.459420425033609,0.70446518732383,0.688038621548531,1.09112413307175,-1.49450871631867,0.614969817466851,-0.0357976323758567,0.141677827486242,-0.362274537105573,0.914163038080442,0.0443251384850787,0.529583130107332,-1.38454152403144,1.06644949945993,-1.26000014653331,-0.721158302121202,1.04138993644659,1.30575710392478,1.04281541571309,0.468747952023956,-1.28872413405245,-0.109835214505264,-0.454612711134285,1.11241224491355,-1.08992649735418,-0.553915007496994,-1.00242627200812,0.108437809356076,0.250469096776283,0.938208062465223,0.766920406536135,0.618153672146094,-3.12044340127964,-1.55184042014883,-2.93197723875713,1.56551273597481,-1.51361934193026,-0.381288896558985,-1.12510792906273,0.582139309699668,1.00201046388391,2.10964979680629,1.86090574905353,0.829288302071554,-1.64457260625722,-0.646629454359252,-1.16147444259967,0.862737720570031,-3.46848928051444,-1.67147252667086,-3.32022828958422,1.89093806527673,1.74362786643056,0.778511891376374,1.59705771308189,-0.42983323773951,-0.460724675697957,-0.995527416918995,-0.961951171062508,-0.797506410655368,-0.336264693679716,0.406776352135613,0.283476898217022,0.574751331851552,0.435362245642995,0.291216309158614,0.407550180716801,-0.28028563172786,0.114487103533738,0.788277027716933,0.540126578236182,1.07857202190422,0.421174476067338,1.24953493615793,1.50163470365596,0.831929318157534,-0.569203724382709,0.561571878406499,-0.553632479442766,1.04121831320614,-0.422178381222622,0.39875172383237,-0.325441767238052,0.858813009602798,0.684325259902825,0.936857699868551,0.978646748887091,0.260464206025819,1.84119299617209,0.106904517019216,0.685232450184892,1.76822861424118,1.15084714607979,0.337748821706816,-0.349647711012603,1.27943613534862,0.618901101425108,-1.03272294162751
