d,k,MSE,ES,NES,precision,recall
18,17,0.05124380242119491,0.6004280182077586,1.519293764926052,0.11606374499823328,0.0006388951308755825
18,18,0.05093226935090586,0.595269174057027,1.5223104530398133,0.1155084439320281,0.0006385300655459121
18,19,0.05041993213315955,0.5933631718971558,1.5324143296162978,0.1156078856296896,0.0006408757874690987
18,20,0.050052831048285944,0.5891565643144325,1.5182446875322864,0.11541005939109142,0.0006406755994948423
18,21,0.04961115532304487,0.59041684248933,1.5279527965218125,0.1155091067969643,0.0006418235991939366
13,21,0.05142551636594414,0.5884558929430548,1.5066340828774902,0.11211061721107675,0.0006272941664590199
14,21,0.05096334259976871,0.5878557722067472,1.5187991490330637,0.11181241858922478,0.0006244676214785452
15,21,0.050340756274079745,0.575888416080237,1.478410941253983,0.11400799340480221,0.0006361394291985541
16,21,0.049908269779390696,0.5801732471825453,1.4918849310877196,0.11505023637041384,0.0006428485875451899
17,21,0.04972701608313669,0.5952896500696379,1.5327247734785852,0.11530480339275415,0.0006415840423261301
18,21,0.04961115532304487,0.59041684248933,1.5020359049112801,0.1155091067969643,0.0006418235991939366
19,21,0.049353713656500486,0.5735576413660675,1.47742330446211,0.11789847963733688,0.0006532684985187069
20,21,0.048839965373381,0.5794825851783678,1.4946701613335336,0.11650256207115596,0.0006440255453474686
21,21,0.04869231036695913,0.586553336173563,1.5054336867942864,0.11496902576668998,0.0006349528035098227
22,21,0.048346760367757605,0.5810729310789865,1.5118551886375442,0.11632614911158122,0.0006397371955408334
23,21,0.04864840599262062,0.5863542443145409,1.5151249175484378,0.11569427021614123,0.0006365617276583571
22,16,0.05176324704872521,0.5887266035861669,1.5118269121189123,0.11718894711684387,0.0006378067372651723
22,17,0.05090147482214308,0.5936262045899019,1.528162699287087,0.11605122398368134,0.0006331170353729948
22,18,0.0504347637969041,0.588741396969436,1.5138227429954023,0.11569395965691452,0.000633264884714039
22,19,0.049753164397578445,0.5799468304356397,1.4905248095966528,0.11562975825600239,0.0006335122534273594
22,20,0.04886512677157277,0.5835442794244124,1.5032149520334557,0.11683740334216464,0.000641338771789333
22,21,0.048346760367757605,0.5810729310789865,1.5069383864206092,0.11632614911158122,0.0006397371955408334
22,22,0.047965484999298355,0.5881691921033315,1.5361430956349036,0.11567799480454105,0.0006376702439538183
22,23,0.047391355592669736,0.5788783248538558,1.5028164612556414,0.11573315965905043,0.0006394726337397041
22,24,0.04719509154780637,0.5829396193450097,1.535103689776807,0.11624596151729143,0.0006435100195848153
22,25,0.046972669897894545,0.5820203195886156,1.5161566081948286,0.11569724779772732,0.0006416707355022368
22,26,0.04637637666124846,0.5786310189508322,1.5082835468367044,0.11504288886469735,0.0006380415828142327
17,26,0.04792739674478553,0.5849766180202942,1.49658099345205,0.11403696295751453,0.000637777409502018
18,26,0.04755000699115679,0.5754748335744821,1.5072047111922198,0.11394956657472222,0.0006364035024485671
19,26,0.04756611976076338,0.5805854369292116,1.5039230986770535,0.11467854880552064,0.0006392871232115861
20,26,0.04681195285827218,0.5760321794139359,1.500299884481507,0.11369191294675952,0.0006326095265928553
21,26,0.046618986691291595,0.5720512043839695,1.50892289824046,0.11364046651070613,0.0006320290253769827
22,26,0.04637637666124846,0.5786310189508322,1.5090657644879344,0.11504288886469735,0.0006380415828142327
23,26,0.046504627105974944,0.5699104897429252,1.4959582797303583,0.11556714274687309,0.0006403506987755774
24,26,0.0467809431867358,0.5657262349019353,1.4753281302729513,0.11650839042375194,0.0006461694292511876
25,26,0.04680800702275275,0.5781210878454027,1.5111285553195062,0.11797489490745848,0.0006524700569689794
26,26,0.046983039452062975,0.5699567900626987,1.4921343169740786,0.11820725725628499,0.0006543672867357573
27,26,0.046720064348025246,0.5672243127161761,1.4727749864409958,0.11701670886866129,0.0006450498508124466
22,21,0.048346760367757605,0.5810729310789865,1.4909283916510752,0.11632614911158122,0.0006397371955408334
22,22,0.047965484999298355,0.5881691921033315,1.5131955882214918,0.11567799480454105,0.0006376702439538183
22,23,0.047391355592669736,0.5788783248538558,1.5003748722640202,0.11573315965905043,0.0006394726337397041
22,24,0.04719509154780637,0.5829396193450097,1.516196293495463,0.11624596151729143,0.0006435100195848153
22,25,0.046972669897894545,0.5820203195886156,1.515671483811595,0.11569724779772732,0.0006416707355022368
22,26,0.04637637666124846,0.5786310189508322,1.5077602561788688,0.11504288886469735,0.0006380415828142327
22,27,0.04618565714092436,0.5781211881614723,1.505967840090896,0.11540592666533121,0.0006409514693775905
22,28,0.04590520059014502,0.5778560459967145,1.5022435753395842,0.11540173455444909,0.000640928186867694
22,29,0.0456099954195832,0.5769945690032707,1.523832525466936,0.11544090600898602,0.0006414446431408434
22,30,0.04517336553662535,0.5761721606919848,1.5143695549761045,0.11494500575196762,0.0006386891851806308
22,31,0.044981635883848806,0.5747368772204894,1.5051286467671212,0.11383898742837553,0.000633722639587711
17,31,0.04681935975685524,0.58842695404841,1.5433424197462735,0.11279677227859586,0.0006323016446319159
18,31,0.046301972364948235,0.5857955925948104,1.5332333460950305,0.11271895778008793,0.0006309898779971573
19,31,0.04564428672317083,0.5787811522047773,1.5037612679823977,0.11222797316133194,0.0006264978927228071
20,31,0.04529237919689158,0.5801892410855755,1.5218136104982645,0.11324458509426469,0.0006318797793932421
21,31,0.04513274910751695,0.5743918540590864,1.498831304175336,0.11385275455790575,0.00063497844034874
22,31,0.044981635883848806,0.5747368772204894,1.520137451468318,0.11383898742837553,0.000633722639587711
23,31,0.044916090776416256,0.5729867633075019,1.5113003000835994,0.11522405836297396,0.0006414330982672753
24,31,0.04561617681854741,0.5741600109525198,1.5223682713775981,0.11574817041740565,0.0006449501386225763
25,31,0.0457513010909525,0.5703371773000493,1.4968762708913022,0.1159011443152811,0.0006446021345289264
26,31,0.04541839393528901,0.573341608353374,1.5115886653070907,0.11627691437324054,0.0006457888366370138
27,31,0.04535413906272506,0.5593021551092214,1.4791632737355278,0.11440330784303765,0.0006341981743168165
23,26,0.046504627105974944,0.5699104897429252,1.4937297572551522,0.11556714274687309,0.0006403506987755774
23,27,0.046223593404161434,0.5789983959017182,1.5102626906974603,0.11560351423757118,0.0006417495249429143
23,28,0.04600387921215573,0.572492727320153,1.5003615732951987,0.1168161615379657,0.0006490862177135965
23,29,0.04579582846462828,0.5697269328793778,1.4979009850462854,0.11647835214592325,0.0006478123651258445
23,30,0.0454488953272826,0.5742218964908998,1.5051729525767985,0.11564105517482688,0.0006437544499085428
23,31,0.044916090776416256,0.5729867633075019,1.5010207065441596,0.11522405836297396,0.0006414330982672753
23,32,0.044907482690527564,0.5756256949707851,1.5199841038152808,0.1145363412892041,0.0006384943730856734
23,33,0.04492205001354074,0.576369642523584,1.5174733543833154,0.11440359712035256,0.00063864302719587
23,34,0.044792448238520396,0.5715527187243288,1.5242547590257545,0.11362227576164541,0.0006342814035205881
23,35,0.04469494737396774,0.5701503214555106,1.5102004911618057,0.11323590165477433,0.0006324177141013014
23,36,0.04454281645696587,0.5635096412122235,1.4910082331396328,0.11297710092308683,0.0006318498922723749
18,36,0.0453920034679275,0.5793061474072558,1.5269381436752583,0.11218240535540291,0.0006282767746124876
19,36,0.04484090862273266,0.560206438398815,1.468103073788462,0.11197215113190342,0.0006265194051930611
20,36,0.04447113790442213,0.5709031422946682,1.506821329915343,0.11210867175665186,0.0006272832810295914
21,36,0.04449872203680313,0.5685387285376069,1.5044679777114003,0.11257305905761568,0.0006295901971033045
22,36,0.04447869215950733,0.5622049666897438,1.4960120678562625,0.1130595297628094,0.0006317254210808012
23,36,0.04454281645696587,0.5635096412122235,1.499807187992213,0.11297710092308683,0.0006318498922723749
24,36,0.04486017519545275,0.5666129376841186,1.5007697632605943,0.11280040417592242,0.0006305696103108533
25,36,0.04493827587621339,0.5657585874671694,1.4952870755698653,0.11337277083693736,0.0006328885751093609
26,36,0.04427670672794663,0.5653853056114239,1.498533521392059,0.11385404749611978,0.0006338064764708286
27,36,0.044536617500688394,0.555470175775622,1.4677429580085695,0.11401890510416575,0.0006350194318181032
28,36,0.04457281298103417,0.5505184808809608,1.4587860377848614,0.1140275619358336,0.0006350676453693738
26,31,0.04541839393528901,0.573341608353374,1.5083793208587934,0.11627691437324054,0.0006457888366370138
26,32,0.045252910613024416,0.5730926349937857,1.5188645590563552,0.1157223937838804,0.0006430087232538458
26,33,0.044971017890158706,0.5715333295028234,1.501373505598015,0.11479448595882999,0.0006384472829700656
26,34,0.04468977159192218,0.57171124763104,1.4996929373158068,0.11447456655585812,0.000636964402118346
26,35,0.044408867620329244,0.5643870903730162,1.4942566098390364,0.11411559618804658,0.0006349670034594944
26,36,0.04427670672794663,0.5653853056114239,1.4859809466146214,0.11385404749611978,0.0006338064764708286
26,37,0.04417215067988992,0.5672804098271327,1.5054129822528857,0.11409611367493114,0.0006357448594269834
26,38,0.044051444179727325,0.5635037259534793,1.4993917933474448,0.1144302336654753,0.0006376065798623124
26,39,0.043938154665087166,0.5600144162634999,1.4807252166982057,0.11368573067881517,0.0006340469164461542
26,40,0.04385727821424462,0.5568429828560062,1.4755160219950276,0.11378193951181081,0.0006348780983904144
26,41,0.043723416405397404,0.5541648090213607,1.4738274737161174,0.1136773933796387,0.0006345890903704172
21,41,0.04425065618745856,0.5601453976962784,1.4933761648539174,0.11261339149185598,0.0006318568349391322
22,41,0.0440835719311844,0.561332375495785,1.4962084028840623,0.1124872704095575,0.000630566678844719
23,41,0.044238711993705424,0.5581487447382238,1.4805059540854781,0.11174875417915837,0.0006264267995056597
24,41,0.044168217230589626,0.5587407939807663,1.5073976070938004,0.11259375126606445,0.0006299974534611857
25,41,0.04381897087521937,0.5654780620371314,1.5036762646270634,0.1127716495402493,0.0006298248857072668
26,41,0.043723416405397404,0.5541648090213607,1.465282462512634,0.1136773933796387,0.0006345890903704172
27,41,0.043963996170199936,0.5539574771820295,1.4589297377197858,0.11352544816869893,0.0006346227049014567
28,41,0.0438325424350148,0.5476515356418548,1.454904693337492,0.11331260308334702,0.0006325526965420805
29,41,0.04391081778756575,0.5477820418569203,1.4573891825752279,0.11509148172438209,0.0006415890593672831
30,41,0.04400027928301871,0.544262092854359,1.449442718107498,0.1140710689084705,0.0006353099540726434
31,41,0.044088806855628195,0.5437513145272574,1.451364704218792,0.11398355057434396,0.0006348225275115838
26,36,0.04427670672794663,0.5653853056114239,1.4887245759645873,0.11385404749611978,0.0006338064764708286
26,37,0.04417215067988992,0.5672804098271327,1.509658289828044,0.11409611367493114,0.0006357448594269834
26,38,0.044051444179727325,0.5635037259534793,1.5008729320257002,0.1144302336654753,0.0006376065798623124
26,39,0.043938154665087166,0.5600144162634999,1.4937235752595617,0.11368573067881517,0.0006340469164461542
26,40,0.04385727821424462,0.5568429828560062,1.476332989731123,0.11378193951181081,0.0006348780983904144
26,41,0.043723416405397404,0.5541648090213607,1.4779709214810013,0.1136773933796387,0.0006345890903704172
26,42,0.04375383370429173,0.550552225702611,1.4717673087712229,0.11335536161562422,0.0006336718979227496
26,43,0.04363063676877469,0.5510415290972661,1.4694206895907398,0.11326209172426081,0.0006331505065369614
26,44,0.04348165844253008,0.5540384627945768,1.4860258553195393,0.11258917930641289,0.000629680353226826
26,45,0.04341285506599487,0.5488191921376568,1.455702382723843,0.11208445311110267,0.0006271477700900348
26,46,0.04315637859917142,0.5522438526615523,1.4678472088112124,0.11229231323253411,0.0006283108128495614
21,46,0.04384532594076721,0.5722826914046348,1.5261062954325313,0.11124605911921578,0.0006250490613767897
22,46,0.043536825057691735,0.5595338047456949,1.4947091035032904,0.11203213906916054,0.0006283054384691513
23,46,0.04347530125984218,0.5615485422848034,1.4897485325134279,0.11224579687833111,0.000629503687155543
24,46,0.043526795840997105,0.5563459491808198,1.47997247808117,0.11136915288888287,0.0006237221598759596
25,46,0.043140887860562305,0.5610979863133987,1.4956851500008823,0.11154824875838901,0.0006241475380794132
26,46,0.04315637859917142,0.5522438526615523,1.45942218574122,0.11229231323253411,0.0006283108128495614
27,46,0.043206030004935794,0.5507546515786725,1.4790632331292681,0.11237437562088776,0.0006284790152171778
28,46,0.0431030766939416,0.542882756791123,1.4515839101630994,0.11181958367518266,0.0006242181121540635
29,46,0.043000561619434434,0.5393450214841091,1.4558383152055658,0.11248064703461973,0.0006281996490401091
30,46,0.043247282672580205,0.5363489930726894,1.4428075899186308,0.11242062503069476,0.0006269911819192278
31,46,0.04337865105663574,0.5366255833377945,1.42419056598768,0.11247901531756385,0.0006276080690840102
29,41,0.04391081778756575,0.5477820418569203,1.4587855656266724,0.11509148172438209,0.0006415890593672831
29,42,0.043691702853485774,0.5463651423306379,1.444202828975889,0.11427940646568416,0.0006370620640279481
29,43,0.043476558313618144,0.5397205157698088,1.4388969993252039,0.11372754656431192,0.0006342801315831759
29,44,0.043334383768640516,0.5429512413239708,1.4394953022835446,0.11350143381760931,0.0006330190578410279
29,45,0.04325008236795742,0.5398636171327675,1.4463456635553023,0.1129253427608045,0.0006306832558336664
29,46,0.043000561619434434,0.5393450214841091,1.4451071802589306,0.11248064703461973,0.0006281996490401091
29,47,0.04286082580101457,0.5355438500824973,1.4345403236508796,0.11214031976790194,0.0006262989356716565
29,48,0.0427795643674263,0.540791676250703,1.44973370374923,0.11249925059219373,0.0006285948349575214
29,49,0.04271266164600734,0.5380424783899779,1.4403265055982892,0.112119320195513,0.0006264719560606424
29,50,0.042620801362515004,0.5382315679046029,1.4335139211292471,0.11213689986818723,0.0006265701833055805
29,51,0.04267926436171439,0.5336310291222713,1.4289727309074423,0.11235066573201584,0.0006286373134382993
24,50,0.04337878562974785,0.5537115137766553,1.4798422440186494,0.11063662895534765,0.0006207655170843217
25,50,0.04298264178401508,0.5579295729747527,1.4877781342333685,0.11077461985664722,0.0006209661225574322
26,50,0.04282311345577808,0.5478386813291464,1.4517872251670787,0.11132760684969681,0.0006232012293872976
27,50,0.0429163994082456,0.5542433487431621,1.4927242820944648,0.1123078899694363,0.0006286887599527759
28,50,0.04267691966578073,0.5393741310931004,1.4456853212468324,0.11099787256479184,0.000621355408592808
29,50,0.042620801362515004,0.5382315679046029,1.4582281537416453,0.11213689986818723,0.0006265701833055805
30,50,0.04282735615214055,0.5347342914659534,1.431995190313207,0.11209700660754732,0.0006260570335058089
31,50,0.04285819449108918,0.5348874276155847,1.4317274414611574,0.11264759785068526,0.000629132062275846
32,50,0.04283376382136556,0.5340360894783889,1.4459856316394375,0.11146957715916847,0.000621975627053276
33,50,0.042913223533673765,0.5388981391611728,1.432213233082867,0.11271970696253772,0.0006289510753160635
34,50,0.04304254054313087,0.5378957039718697,1.4445672929006577,0.1121014849355844,0.0006257917888464486
29,45,0.04325008236795742,0.5398636171327675,1.4497476855800608,0.1129253427608045,0.0006306832558336664
29,46,0.043000561619434434,0.5393450214841091,1.4561692225109681,0.11248064703461973,0.0006281996490401091
29,47,0.04286082580101457,0.5355438500824973,1.4358775682688776,0.11214031976790194,0.0006262989356716565
29,48,0.0427795643674263,0.540791676250703,1.4533560264836123,0.11249925059219373,0.0006285948349575214
29,49,0.04271266164600734,0.5380424783899779,1.4333083419929353,0.112119320195513,0.0006264719560606424
29,50,0.042620801362515004,0.5382315679046029,1.4465596349817862,0.11213689986818723,0.0006265701833055805
29,51,0.04267926436171439,0.5336310291222713,1.4254188530702352,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.5364980969797232,1.4415686505994232,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.5386746745545863,1.4436990470734268,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.537370834545505,1.4407138741869636,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.5367659499999518,1.4368648102647685,0.11132580112389467,0.0006234793686201095
24,55,0.04278179141063786,0.5535844268066971,1.4832687869453471,0.11082331464934257,0.000621812982489398
25,55,0.04287090827041146,0.5542308586322396,1.4844109813361597,0.1106546314499888,0.0006208665263793466
26,55,0.0425095084191787,0.5399992318781082,1.4529235058224048,0.11070288002601078,0.0006205639726378849
27,55,0.04278910390243556,0.5436078557439182,1.4547154167744933,0.11100731631784026,0.0006228453882303163
28,55,0.04251568441967328,0.5391564736781367,1.4386332154758519,0.11067497778786198,0.000620407561858445
29,55,0.04239195680579958,0.5367659499999518,1.446603824605666,0.11132580112389467,0.0006234793686201095
30,55,0.04263379022729716,0.5359297466327888,1.4488342023724312,0.11137163988103911,0.00062402445445701
31,55,0.04276019245314089,0.5291410931241907,1.4217798498158811,0.1110474822778536,0.0006219206458743225
32,55,0.0425356683501337,0.5304870528634908,1.4281787705969313,0.11084425997512813,0.0006199214987112827
33,55,0.042429791709599894,0.5313985163329548,1.4230958961997822,0.11206033501068059,0.0006261423735760526
34,55,0.04253291103005754,0.5284946625103008,1.4172944304501456,0.11147026838458526,0.0006228453486492922
29,50,0.042620801362515004,0.5382315679046029,1.4424354568890718,0.11213689986818723,0.0006265701833055805
29,51,0.04267926436171439,0.5336310291222713,1.4303519090812058,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.5364980969797232,1.4331191096497533,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.5386746745545863,1.464796869465735,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.537370834545505,1.4361071393805256,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.5367659499999518,1.4265645334921884,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.5324673781482608,1.427718503554571,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.5270277215306972,1.4190775664231126,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.5252721240968392,1.4073275573321815,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.5307402693386445,1.4303973366274334,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.5256574051351642,1.418028999072812,0.1114786577850887,0.0006254900144486174
24,56,0.04277173635749158,0.5551662944561466,1.4961837069164554,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.5497018017589679,1.4776718329823326,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.5398348358227056,1.4532179262994231,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.5423729317409889,1.4577842868825959,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.5378340837339209,1.4460229197078476,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.5324673781482608,1.4442010718783982,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.5341185417137595,1.4426906855706456,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.528469292896089,1.4156455550094897,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.5290546614085616,1.430593056638002,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.5295248821978502,1.4107456375423388,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.5305164621736184,1.426378416082355,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.5336310291222713,1.4314565956186864,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.5364980969797232,1.4229842435131217,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.5386746745545863,1.4405283614601763,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.537370834545505,1.4442147422381364,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.5367659499999518,1.4452779968198772,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.5324673781482608,1.4329370304632278,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.5270277215306972,1.41051491227162,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.5252721240968392,1.4245600370867233,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.5307402693386445,1.430358273615255,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.5256574051351642,1.419476870148011,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.5260477516495791,1.4241974697835103,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.5551662944561466,1.4927653834308676,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.5497018017589679,1.474065659556805,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.5398348358227056,1.4429752534646876,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.5423729317409889,1.46466409169143,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.5378340837339209,1.4391741282764854,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.5324673781482608,1.4292265690774049,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.5341185417137595,1.4258475973192073,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.528469292896089,1.4197006028562638,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.5290546614085616,1.4288987523896237,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.5295248821978502,1.4240247249708637,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.5305164621736184,1.4343233029856046,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.5336310291222713,1.4403475415714273,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.5364980969797232,1.4436934848814356,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.5386746745545863,1.4466422691598628,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.537370834545505,1.4410090268737537,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.5367659499999518,1.4480629771913986,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.5324673781482608,1.4327006495764494,0.11092086356882977,0.0006212115186822369
