"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"ATM.Nucleus.Ellipticity..oblate..SD",-1.19163215121319,2.07321503387681,3.71219353260628,-3.19188816869396,0,0,-0.978018879425963,4.96915417421252,9.67183350251614,1.54416073838782,-0.458812297026758,-0.833808363397512,-0.215992394447913,1.65870504533853,-4.16016927771666
"ATM.Nucleus.Ellipticity..prolate..min",-0.69423723714846,0.176083876021811,1.1886620995387,1.82067210324212,0.626044208683895,-0.119973096242002,6.93854972711614,-0.718757709231801,-1.90274828882605,-1.75125646059093,9.75219955568785,3.93534854248785,-4.12008127238131,-3.49325491928083,4.53538307234216
"ATM.Nucleus.Ellipticity..prolate..max",-0.790448650922425,1.45761661115651,9.85538143011054,1.36707448380676,-7.74575145089828,-0.735481184282013,-2.17743240104245,7.13996136067037,3.2173669723183,0.561392556703145,-7.22715620196912e-05,4.86688436071942,-4.09846832664443,-2.87837775372546,4.84849298420093
"ATM.Nucleus.Ellipticity..prolate..mean",-0.750595978915011,0.894851586973521,5.96277134571027,1.55093080173797,-3.92227114355904,-0.452921574401326,1.93081845372909,3.55366006659946,0.907242613382193,-0.478707870078453,4.37480147188858,4.39391401321127,-4.08197035478679,-3.11617163729251,4.65377873647714
"ATM.Nucleus.Ellipticity..prolate..SD",-1.18491524342551,1.00564858959932,5.68199136213587,-1.16196591558924,0,0,-0.315638221896727,4.21760494027137,4.35078294297903,1.46160396237291,-0.189557426963314,1.81571678813168,-1.8904061888133,-0.916754164424424,0.790936730597517
"ATM.Nucleus.Sphericity.min",-0.162676845553666,0.577337843776893,0.96394771819514,2.71261539621424,4.86440035659006,0.0567751419410748,6.28666425695554,-2.693197680781,-0.738876845502347,-2.88604144185246,4.31146634971581,4.68526127315496,-5.15733496690377,-7.75674439074451,6.84351657440042
"ATM.Nucleus.Sphericity.max",0.494895687049321,0.827734087496335,6.78191018457024,4.59321954333134,-2.90183727822906,-0.689368534668055,-0.394012941069177,3.08360586162657,1.07745307162075,2.47829703345792,-3.59187117805859,4.02507135077569,-4.91742752111397,-5.94165137255079,5.78493010420847
"ATM.Nucleus.Sphericity.mean",0.0887907582534384,0.67174833912489,3.25172522473838,3.40845792472786,1.68915650939889,-0.244373399271902,3.5346305305084,-0.114790709148087,0.0806893327242245,-0.682224368538835,1.08608877785202,4.36460899453695,-5.02919976141138,-6.96342326475553,6.34374581305803
"ATM.Nucleus.Sphericity.SD",-0.349162054219579,-3.71816501908574,1.71842810024217,-1.35750933268277,0,0,-0.963707459362954,5.47276188346779,1.12660165659671,22.5877494556072,-0.95872034024755,-14.2621662433489,7.52181690842284,18.7371605228277,-20.8130856874389
"ATM.Nucleus.Volume.frac.min",-1.38678794855016,-1.20891327912077,9.68573419733024,0.757691883687975,-4.02625957845721,-0.418094250406285,0.145427144448742,6.09720889553558,2.50223272561472,1.9700309764276,-1.09551474568756,4.1450116934047,-2.41437805578797,-2.66874540533317,0.330105458829786
"ATM.Nucleus.Volume.frac.max",-1.52933828774646,-5.50325289651914,7.93819606298117,1.76041618146923,-2.10805147085271,-0.471638927117418,9.4583262094427,-1.36272916238808,-0.281487039165559,-2.53672694690841,6.15719373410283,11.5646508742137,-4.13549986051041,-7.00340586185918,3.47401476795446
"ATM.Nucleus.Volume.frac.mean",-1.40334789883682,-2.19858530107335,9.88428168630783,0.860082173438991,-3.33928786522369,-0.404518298363502,2.26137541303051,4.00011891818833,1.55674527314202,0.700309252548001,0.628633972823736,5.48816727533575,-2.72498211126936,-3.61457596050756,0.95964588514382
"ATM.Nucleus.Volume.frac.SD",-1.28466389660864,0.678880766900363,5.75386027072622,-0.0754641247533976,0,0,-0.110449030073194,4.94045938395633,2.27193524819456,3.06215195291157,-0.0982766902548319,0.00919771176618898,-1.43236661256965,-0.57803690284505,-1.33005281535418
"TVC.Cell.Ellipticity..oblate..min",0.323434721301058,2.92395552031306,1.39053915058062,6.26158746993832,-3.12165223823274,-4.97572661227139,-4.68893975503454,5.87015611015907,12.691183965631,0.701534476355528,-1.74143387189919,-3.72678734666478,-0.770668125950287,2.46057565261975,-3.54437954712499
