d,k,invNES,MSE,ES,NES,precision,recall
6,52,0.5988663598781195,0.02046882476227616,0.6061027574723192,1.6698216279897884,0.09776082503355231,0.02866789568531599
1,47,0.6853178834687941,0.036395021453953395,0.5008738810389769,1.4591768639370915,0.08717738311548756,0.023106241067174845
2,47,0.6926043152896657,0.021580470532719023,0.5109051849504084,1.4438258294445843,0.0868843170583983,0.023028564326698014
3,47,0.6472774808594908,0.018095134978485406,0.5570507142180479,1.5449324742027868,0.0900982748178106,0.0238804192472606
4,47,0.6267075064655461,0.018851662977248752,0.5766653391249759,1.5956406931196956,0.09374206279428716,0.024846200053855873
5,47,0.6118045153562708,0.019932549067919657,0.5966296210375113,1.6345090219180094,0.09782544985639763,0.025928495971166393
6,47,0.5786617019833417,0.020796072287145077,0.6202585956013802,1.7281254255682323,0.09817712912490476,0.026021708059738594
7,47,0.6225320839827305,0.02225544093710602,0.583329241137574,1.6063429110390086,0.09641873278236915,0.025555647616877602
8,47,0.6207723397093212,0.023869103870926948,0.5813920994887458,1.6108965171809257,0.09757145927358693,0.025861176129419808
9,47,0.6362309123063913,0.024777391037006536,0.5789484181065143,1.5717563869616376,0.09823574233632261,0.02603724340783396
10,47,0.6163403476287419,0.02587404281540004,0.5911408844197616,1.6224801829822098,0.09849950178770295,0.026107152474263106
11,47,0.6281541520456995,0.026692093186948714,0.5800290261576577,1.5919659159193904,0.0983725064962976,0.026073492553389813
6,42,0.5896514059745589,0.02139413217948628,0.6119553391615676,1.6959172654684487,0.09865975775066683,0.023367752760113512
6,43,0.5940134834710595,0.021296251272594047,0.6107213415223681,1.6834634698131734,0.09854357528776134,0.023895954595355966
6,44,0.5916535366036787,0.021118013499130974,0.6127084868830082,1.6901783529265941,0.09847441355705819,0.024434513329328666
6,45,0.593208140885359,0.021057940258714984,0.6110048182459442,1.6857489489397548,0.09833690439751046,0.024954947490523436
6,46,0.5977997487461869,0.020919394107980157,0.6102371675149102,1.672800970722018,0.0982053738970735,0.02547538165171821
6,47,0.5873479645474137,0.020796072287145077,0.6202585956013802,1.7025682565709734,0.09817712912490476,0.026021708059738594
6,48,0.5902974140037476,0.020714709674061405,0.6124303892980545,1.6940612922855383,0.0980257116620753,0.026534374546885682
6,49,0.5967174543347337,0.020652274723066074,0.6078811364348653,1.675835008236648,0.09802102659245517,0.027085879404271186
6,50,0.5918030128574013,0.02059787636561758,0.6111885519059457,1.689751451537399,0.0978236914600551,0.02758301054332291
6,51,0.5984243768774891,0.020573932601143943,0.6075799082550963,1.6710549212882793,0.09798519958947767,0.02818112144499451
6,52,0.5962553297991925,0.02046882476227616,0.6061027574723192,1.677133855284415,0.09776082503355231,0.02866789568531599
1,47,0.6836567998202893,0.036395021453953395,0.5008738810389769,1.4627222317731159,0.08717738311548756,0.023106241067174845
2,47,0.6853007972314568,0.021580470532719023,0.5109051849504084,1.4592132448114683,0.0868843170583983,0.023028564326698014
3,47,0.6451766145377545,0.018095134978485406,0.5570507142180479,1.5499631844475075,0.0900982748178106,0.0238804192472606
4,47,0.6241863239446798,0.018851662977248752,0.5766653391249759,1.6020857260701977,0.09374206279428716,0.024846200053855873
5,47,0.6077840212529306,0.019932549067919657,0.5966296210375113,1.645321306635417,0.09782544985639763,0.025928495971166393
6,47,0.5835753961290964,0.020796072287145077,0.6202585956013802,1.7135746411399149,0.09817712912490476,0.026021708059738594
7,47,0.6183194078996564,0.02225544093710602,0.583329241137574,1.6172870966429125,0.09641873278236915,0.025555647616877602
8,47,0.6260063696215343,0.023869103870926948,0.5813920994887458,1.597427835446102,0.09757145927358693,0.025861176129419808
9,47,0.6320617626297941,0.024777391037006536,0.5789484181065143,1.5821238668818376,0.09823574233632261,0.02603724340783396
10,47,0.6172294102212399,0.02587404281540004,0.5911408844197616,1.6201431484633237,0.09849950178770295,0.026107152474263106
11,47,0.6359284375748411,0.026692093186948714,0.5800290261576577,1.5725039814441575,0.0983725064962976,0.026073492553389813
6,42,0.5934673489912216,0.02139413217948628,0.6119553391615676,1.6850126661556097,0.09865975775066683,0.023367752760113512
6,43,0.5965546101811587,0.021296251272594047,0.6107213415223681,1.6762924683396965,0.09854357528776134,0.023895954595355966
6,44,0.5922538278290742,0.021118013499130974,0.6127084868830082,1.6884652373890647,0.09847441355705819,0.024434513329328666
6,45,0.5905472496216457,0.021057940258714984,0.6110048182459442,1.693344606448822,0.09833690439751046,0.024954947490523436
6,46,0.5955618986767436,0.020919394107980157,0.6102371675149102,1.6790865940582536,0.0982053738970735,0.02547538165171821
6,47,0.5892167232756542,0.020796072287145077,0.6202585956013802,1.6971683940684221,0.09817712912490476,0.026021708059738594
6,48,0.5904058395394353,0.020714709674061405,0.6124303892980545,1.6937501850931584,0.0980257116620753,0.026534374546885682
6,49,0.5998831753410065,0.020652274723066074,0.6078811364348653,1.6669912428058096,0.09802102659245517,0.027085879404271186
6,50,0.5885753486551659,0.02059787636561758,0.6111885519059457,1.6990178101833469,0.0978236914600551,0.02758301054332291
6,51,0.5951790598734683,0.020573932601143943,0.6075799082550963,1.680166637940176,0.09798519958947767,0.02818112144499451
6,52,0.5977486094106398,0.02046882476227616,0.6061027574723192,1.672944084279789,0.09776082503355231,0.02866789568531599
1,50,0.6904565000787318,0.03617362695902482,0.4977664931866925,1.4483171639139778,0.08685950413223141,0.02449147627234501
2,50,0.6884017154014368,0.02133903141813191,0.5161153821036656,1.4526401919507954,0.08682277318640955,0.024481119373614763
3,50,0.6550619372536672,0.017965899340883874,0.5590178756358504,1.526573203432454,0.09027548209366391,0.02545466785425772
4,50,0.6281356348645681,0.018664407561070562,0.5728538374802471,1.592012846422269,0.09380165289256198,0.026448930132361166
5,50,0.6105821637318211,0.01974303460596221,0.5944684850533068,1.6377812183180942,0.09748393021120294,0.027487209230068147
6,50,0.592816445662387,0.02059787636561758,0.6111885519059457,1.6868627841163277,0.0978236914600551,0.02758301054332291
7,50,0.6298647497852045,0.02192879158157892,0.5797291743662547,1.5876424269512122,0.09640955004591369,0.027184269942208506
8,50,0.6342905654923111,0.02329638526455511,0.5738062912768359,1.5765645185402368,0.09766758494031222,0.02753899372371937
9,50,0.6230051399663996,0.02441360630584965,0.5817375847665327,1.605123193773221,0.09803489439853076,0.027642562711021813
10,50,0.6278112423351121,0.025345365566636184,0.5825562206055712,1.5928354456994918,0.09795224977043158,0.027619259688878763
11,50,0.6341410868126208,0.0260368815457556,0.5754672087862633,1.5769361436999665,0.09798898071625345,0.027629616587609006
6,45,0.5908949751851462,0.021057940258714984,0.6110048182459442,1.6923481193703978,0.09833690439751046,0.024954947490523436
6,46,0.5932403573488308,0.020919394107980157,0.6102371675149102,1.6856574027919524,0.0982053738970735,0.02547538165171821
6,47,0.5854164382503196,0.020796072287145077,0.6202585956013802,1.7081857198762285,0.09817712912490476,0.026021708059738594
6,48,0.5852264073754344,0.020714709674061405,0.6124303892980545,1.7087403907227996,0.0980257116620753,0.026534374546885682
6,49,0.5971691286382363,0.020652274723066074,0.6078811364348653,1.6745674751813864,0.09802102659245517,0.027085879404271186
6,50,0.5972309718256277,0.02059787636561758,0.6111885519059457,1.6743940739429166,0.0978236914600551,0.02758301054332291
6,51,0.596427539910801,0.020573932601143943,0.6075799082550963,1.6766496063370169,0.09798519958947767,0.02818112144499451
6,52,0.597082977136296,0.02046882476227616,0.6061027574723192,1.6748090940327214,0.09776082503355231,0.02866789568531599
6,53,0.5983268366202003,0.020421171459437885,0.6087615400947067,1.671327339500183,0.09793475059341268,0.029271185036352714
6,54,0.594343878297261,0.02035993296006363,0.6079918949208073,1.6825276351207745,0.09776213311566848,0.029770905400087
6,55,0.6041452808760334,0.0203427527051979,0.606149714659757,1.6552310042875158,0.09762083646381167,0.030278393437868964
1,48,0.6884636685867502,0.03632111063911595,0.49903261157318646,1.4525094723629481,0.08702555861646771,0.023556766161940468
2,48,0.6876838804513719,0.021468487385583268,0.5125973527948494,1.454156522243381,0.08692033976124885,0.023528284690432298
3,48,0.6528697363391266,0.01809053470782982,0.5521700416096154,1.531699119042271,0.09003864401591674,0.0243723719369472
4,48,0.6171960091725351,0.01874521659907618,0.5797575868243008,1.620230826412316,0.09397000306091215,0.025436543281479793
5,48,0.610129730183265,0.01986059171942858,0.59333601422836,1.6389956930956788,0.09779614325068871,0.026472233154504216
6,48,0.5935172680759969,0.020714709674061405,0.6124303892980545,1.6848709444321592,0.0980257116620753,0.026534374546885682
7,48,0.6203966655958038,0.022109538421269566,0.5846697362376154,1.611871977164224,0.09633264462809918,0.026076081778072375
8,48,0.6216399244671007,0.023609525137492062,0.5831859883508865,1.608648287603547,0.09773875114784206,0.02645669780640885
9,48,0.6336425478073711,0.024738120899581623,0.5832826235041957,1.5781768498033413,0.09825528007346189,0.026596515939267144
10,48,0.6234673718704942,0.025777048835592165,0.5869741518316935,1.6039331729579565,0.09824571472298745,0.026593926714584586
11,48,0.636922487133953,0.026395077375831886,0.5754016111843112,1.5700497630407684,0.09837962962962964,0.02663017586014044
6,43,0.591955957721746,0.021296251272594047,0.6107213415223681,1.6893148670193106,0.09854357528776134,0.023895954595355966
6,44,0.5921828281025394,0.021118013499130974,0.6127084868830082,1.6886676758327837,0.09847441355705819,0.024434513329328666
6,45,0.5905290741165774,0.021057940258714984,0.6110048182459442,1.6933967247861335,0.09833690439751046,0.024954947490523436
6,46,0.5960138366054955,0.020919394107980157,0.6102371675149102,1.6778133972448444,0.0982053738970735,0.02547538165171821
6,47,0.587021273027624,0.020796072287145077,0.6202585956013802,1.7035157769366598,0.09817712912490476,0.026021708059738594
6,48,0.5902181068558346,0.020714709674061405,0.6124303892980545,1.6942889219836452,0.0980257116620753,0.026534374546885682
6,49,0.596673320632906,0.020652274723066074,0.6078811364348653,1.6759589635066563,0.09802102659245517,0.027085879404271186
6,50,0.5911499451782912,0.02059787636561758,0.6111885519059457,1.691618189524486,0.0978236914600551,0.02758301054332291
6,51,0.5929217760537704,0.020573932601143943,0.6075799082550963,1.686563119093998,0.09798519958947767,0.02818112144499451
6,52,0.5957087030736556,0.02046882476227616,0.6061027574723192,1.6786728057527744,0.09776082503355231,0.02866789568531599
6,53,0.5913708915805022,0.020421171459437885,0.6087615400947067,1.6909861716855774,0.09793475059341268,0.029271185036352714
1,47,0.6831245079116266,0.036395021453953395,0.5008738810389769,1.463861987702784,0.08717738311548756,0.023106241067174845
2,47,0.6876870964145829,0.021580470532719023,0.5109051849504084,1.4541497218920252,0.0868843170583983,0.023028564326698014
3,47,0.6487032767865738,0.018095134978485406,0.5570507142180479,1.5415368409322903,0.0900982748178106,0.0238804192472606
4,47,0.6224709032881531,0.018851662977248752,0.5766653391249759,1.6065007933986624,0.09374206279428716,0.024846200053855873
5,47,0.6078069321611493,0.019932549067919657,0.5966296210375113,1.6452592872614153,0.09782544985639763,0.025928495971166393
6,47,0.5838366098662388,0.020796072287145077,0.6202585956013802,1.7128079724721395,0.09817712912490476,0.026021708059738594
7,47,0.6209799585152446,0.02225544093710602,0.583329241137574,1.6103579290883843,0.09641873278236915,0.025555647616877602
8,47,0.6246096693974154,0.023869103870926948,0.5813920994887458,1.600999870790886,0.09757145927358693,0.025861176129419808
9,47,0.6318970536772649,0.024777391037006536,0.5789484181065143,1.5825362599502484,0.09823574233632261,0.02603724340783396
10,47,0.6195949481872559,0.02587404281540004,0.5911408844197616,1.6139576394638016,0.09849950178770295,0.026107152474263106
11,47,0.6312616974183637,0.026692093186948714,0.5800290261576577,1.584129061037039,0.0983725064962976,0.026073492553389813
6,42,0.596658773779394,0.02139413217948628,0.6119553391615676,1.6759998242642713,0.09865975775066683,0.023367752760113512
6,43,0.5947188560154292,0.021296251272594047,0.6107213415223681,1.6814667802866106,0.09854357528776134,0.023895954595355966
6,44,0.5918836489254036,0.021118013499130974,0.6127084868830082,1.6895212459670974,0.09847441355705819,0.024434513329328666
6,45,0.5974346631564333,0.021057940258714984,0.6110048182459442,1.673823200543284,0.09833690439751046,0.024954947490523436
6,46,0.5905966910854101,0.020919394107980157,0.6102371675149102,1.6932028490748576,0.0982053738970735,0.02547538165171821
6,47,0.5843484477299692,0.020796072287145077,0.6202585956013802,1.7113077032799886,0.09817712912490476,0.026021708059738594
6,48,0.5946961819102087,0.020714709674061405,0.6124303892980545,1.6815308899208419,0.0980257116620753,0.026534374546885682
6,49,0.5936883779170037,0.020652274723066074,0.6078811364348653,1.6843853395085286,0.09802102659245517,0.027085879404271186
6,50,0.5937017806819052,0.02059787636561758,0.6111885519059457,1.6843473146592804,0.0978236914600551,0.02758301054332291
6,51,0.6019481530823746,0.020573932601143943,0.6075799082550963,1.661272644295585,0.09798519958947767,0.02818112144499451
6,52,0.6005894730899761,0.02046882476227616,0.6061027574723192,1.6650308485346812,0.09776082503355231,0.02866789568531599
1,47,0.6852824894314912,0.036395021453953395,0.5008738810389769,1.4592522287116918,0.08717738311548756,0.023106241067174845
2,47,0.6958256967535138,0.021580470532719023,0.5109051849504084,1.4371415207366733,0.0868843170583983,0.023028564326698014
3,47,0.6468480972735152,0.018095134978485406,0.5570507142180479,1.5459580142772793,0.0900982748178106,0.0238804192472606
4,47,0.621699772643657,0.018851662977248752,0.5766653391249759,1.6084934304345893,0.09374206279428716,0.024846200053855873
5,47,0.6031661164882468,0.019932549067919657,0.5966296210375113,1.657918063803383,0.09782544985639763,0.025928495971166393
6,47,0.583877015935686,0.020796072287145077,0.6202585956013802,1.712689440938963,0.09817712912490476,0.026021708059738594
7,47,0.6174381302609085,0.02225544093710602,0.583329241137574,1.6195954719826482,0.09641873278236915,0.025555647616877602
8,47,0.6227189258177019,0.023869103870926948,0.5813920994887458,1.6058609406914757,0.09757145927358693,0.025861176129419808
9,47,0.6359015192969933,0.024777391037006536,0.5789484181065143,1.5725705469386637,0.09823574233632261,0.02603724340783396
10,47,0.619496789067753,0.02587404281540004,0.5911408844197616,1.6142133706695165,0.09849950178770295,0.026107152474263106
11,47,0.6305007828075953,0.026692093186948714,0.5800290261576577,1.586040853981242,0.0983725064962976,0.026073492553389813
6,42,0.5965994221928159,0.02139413217948628,0.6119553391615676,1.6761665579971152,0.09865975775066683,0.023367752760113512
6,43,0.5921714616170509,0.021296251272594047,0.6107213415223681,1.6887000891081207,0.09854357528776134,0.023895954595355966
6,44,0.5905335332377687,0.021118013499130974,0.6127084868830082,1.693383937940348,0.09847441355705819,0.024434513329328666
6,45,0.5949151695374839,0.021057940258714984,0.6110048182459442,1.6809119202279692,0.09833690439751046,0.024954947490523436
6,46,0.5930937750693721,0.020919394107980157,0.6102371675149102,1.686074010611616,0.0982053738970735,0.02547538165171821
6,47,0.5808395642379781,0.020796072287145077,0.6202585956013802,1.7216458064662516,0.09817712912490476,0.026021708059738594
6,48,0.5946165725147236,0.020714709674061405,0.6124303892980545,1.6817560192963485,0.0980257116620753,0.026534374546885682
6,49,0.5950820558305175,0.020652274723066074,0.6078811364348653,1.680440521104883,0.09802102659245517,0.027085879404271186
6,50,0.5883394730486669,0.02059787636561758,0.6111885519059457,1.6996989762019268,0.0978236914600551,0.02758301054332291
6,51,0.5963130362315544,0.020573932601143943,0.6075799082550963,1.6769715556104159,0.09798519958947767,0.02818112144499451
6,52,0.6001874691263555,0.02046882476227616,0.6061027574723192,1.6661460817494562,0.09776082503355231,0.02866789568531599
1,47,0.6881819629590019,0.036395021453953395,0.5008738810389769,1.4531040536143411,0.08717738311548756,0.023106241067174845
2,47,0.6907725103839268,0.021580470532719023,0.5109051849504084,1.447654596799468,0.0868843170583983,0.023028564326698014
3,47,0.6504305102526432,0.018095134978485406,0.5570507142180479,1.5374432537175653,0.0900982748178106,0.0238804192472606
4,47,0.623824161193586,0.018851662977248752,0.5766653391249759,1.603015821135659,0.09374206279428716,0.024846200053855873
5,47,0.6125995061865862,0.019932549067919657,0.5966296210375113,1.6323878649935102,0.09782544985639763,0.025928495971166393
6,47,0.5877682138033055,0.020796072287145077,0.6202585956013802,1.701350934800034,0.09817712912490476,0.026021708059738594
7,47,0.618980067833185,0.02225544093710602,0.583329241137574,1.6155609073174544,0.09641873278236915,0.025555647616877602
8,47,0.6287726856740395,0.023869103870926948,0.5813920994887458,1.5903998738876635,0.09757145927358693,0.025861176129419808
9,47,0.6363760118158472,0.024777391037006536,0.5789484181065143,1.571398012232707,0.09823574233632261,0.02603724340783396
10,47,0.6158188048349108,0.02587404281540004,0.5911408844197616,1.623854276856779,0.09849950178770295,0.026107152474263106
11,47,0.6286763580126659,0.026692093186948714,0.5800290261576577,1.590643559686482,0.0983725064962976,0.026073492553389813
6,42,0.6008509686734422,0.02139413217948628,0.6119553391615676,1.6643062125834602,0.09865975775066683,0.023367752760113512
6,43,0.5968643497162446,0.021296251272594047,0.6107213415223681,1.6754225654043675,0.09854357528776134,0.023895954595355966
6,44,0.5922390608404601,0.021118013499130974,0.6127084868830082,1.6885073378660247,0.09847441355705819,0.024434513329328666
6,45,0.5900943580518724,0.021057940258714984,0.6110048182459442,1.6946442316469237,0.09833690439751046,0.024954947490523436
6,46,0.593682629855322,0.020919394107980157,0.6102371675149102,1.6844016478024562,0.0982053738970735,0.02547538165171821
6,47,0.582063142113641,0.020796072287145077,0.6202585956013802,1.718026666950098,0.09817712912490476,0.026021708059738594
6,48,0.5915641670868662,0.020714709674061405,0.6124303892980545,1.6904336936506135,0.0980257116620753,0.026534374546885682
6,49,0.5960190539078217,0.020652274723066074,0.6078811364348653,1.677798710365821,0.09802102659245517,0.027085879404271186
6,50,0.5908467771523253,0.02059787636561758,0.6111885519059457,1.6924861718289301,0.0978236914600551,0.02758301054332291
6,51,0.5947877528549012,0.020573932601143943,0.6075799082550963,1.6812720087125779,0.09798519958947767,0.02818112144499451
6,52,0.594185232450624,0.02046882476227616,0.6061027574723192,1.682976865439177,0.09776082503355231,0.02866789568531599
1,47,0.6823424145479707,0.036395021453953395,0.5008738810389769,1.465539850197451,0.08717738311548756,0.023106241067174845
2,47,0.6882636269863397,0.021580470532719023,0.5109051849504084,1.4529316395501568,0.0868843170583983,0.023028564326698014
3,47,0.6463863682457985,0.018095134978485406,0.5570507142180479,1.5470623285479534,0.0900982748178106,0.0238804192472606
4,47,0.6254440286997445,0.018851662977248752,0.5766653391249759,1.598864093528772,0.09374206279428716,0.024846200053855873
5,47,0.6075335084906238,0.019932549067919657,0.5966296210375113,1.6459997449102566,0.09782544985639763,0.025928495971166393
6,47,0.5877856641343563,0.020796072287145077,0.6202585956013802,1.7013004246585701,0.09817712912490476,0.026021708059738594
7,47,0.6221719224138085,0.02225544093710602,0.583329241137574,1.6072727874320514,0.09641873278236915,0.025555647616877602
8,47,0.6241453863420727,0.023869103870926948,0.5813920994887458,1.6021908066335273,0.09757145927358693,0.025861176129419808
9,47,0.6330945651340042,0.024777391037006536,0.5789484181065143,1.579542859901719,0.09823574233632261,0.02603724340783396
10,47,0.6172435617441089,0.02587404281540004,0.5911408844197616,1.6201060034945667,0.09849950178770295,0.026107152474263106
11,47,0.6303624789125576,0.026692093186948714,0.5800290261576577,1.5863888373005743,0.0983725064962976,0.026073492553389813
6,42,0.5937796741373844,0.02139413217948628,0.6119553391615676,1.684126357899929,0.09865975775066683,0.023367752760113512
6,43,0.5874721054658675,0.021296251272594047,0.6107213415223681,1.7022084805320183,0.09854357528776134,0.023895954595355966
6,44,0.5948382741040078,0.021118013499130974,0.6127084868830082,1.6811292136611058,0.09847441355705819,0.024434513329328666
6,45,0.5904489368882218,0.021057940258714984,0.6110048182459442,1.693626556887697,0.09833690439751046,0.024954947490523436
6,46,0.5931298796779056,0.020919394107980157,0.6102371675149102,1.6859713770330402,0.0982053738970735,0.02547538165171821
6,47,0.5851494090841196,0.020796072287145077,0.6202585956013802,1.7089652394338186,0.09817712912490476,0.026021708059738594
6,48,0.591611468584278,0.020714709674061405,0.6124303892980545,1.6902985373035326,0.0980257116620753,0.026534374546885682
6,49,0.5948394653323252,0.020652274723066074,0.6078811364348653,1.6811258470238175,0.09802102659245517,0.027085879404271186
6,50,0.5948899932287066,0.02059787636561758,0.6111885519059457,1.6809830580148086,0.0978236914600551,0.02758301054332291
6,51,0.5951066541884562,0.020573932601143943,0.6075799082550963,1.6803710611565832,0.09798519958947767,0.02818112144499451
6,52,0.5951906030135306,0.02046882476227616,0.6061027574723192,1.6801340527502697,0.09776082503355231,0.02866789568531599
1,47,0.6828152250035365,0.036395021453953395,0.5008738810389769,1.464525047746,0.08717738311548756,0.023106241067174845
2,47,0.6881897995027018,0.021580470532719023,0.5109051849504084,1.4530875068514788,0.0868843170583983,0.023028564326698014
3,47,0.6529321139455658,0.018095134978485406,0.5570507142180479,1.5315527887840554,0.0900982748178106,0.0238804192472606
4,47,0.6273648965698039,0.018851662977248752,0.5766653391249759,1.5939686862743279,0.09374206279428716,0.024846200053855873
5,47,0.6107556296950888,0.019932549067919657,0.5966296210375113,1.6373160579776171,0.09782544985639763,0.025928495971166393
6,47,0.5833632185171252,0.020796072287145077,0.6202585956013802,1.7141978929387094,0.09817712912490476,0.026021708059738594
7,47,0.6216299306708404,0.02225544093710602,0.583329241137574,1.6086741494587247,0.09641873278236915,0.025555647616877602
8,47,0.6298601914238146,0.023869103870926948,0.5813920994887458,1.5876539168787207,0.09757145927358693,0.025861176129419808
9,47,0.6315523977047011,0.024777391037006536,0.5789484181065143,1.5833998946633345,0.09823574233632261,0.02603724340783396
10,47,0.6181154636685765,0.02587404281540004,0.5911408844197616,1.6178207127595563,0.09849950178770295,0.026107152474263106
11,47,0.6338254354218892,0.026692093186948714,0.5800290261576577,1.5777214736331564,0.0983725064962976,0.026073492553389813
6,42,0.5929553976842257,0.02139413217948628,0.6119553391615676,1.6864674879518395,0.09865975775066683,0.023367752760113512
6,43,0.5993923958382071,0.021296251272594047,0.6107213415223681,1.6683561669172864,0.09854357528776134,0.023895954595355966
6,44,0.5945028630123389,0.021118013499130974,0.6127084868830082,1.6820776857709514,0.09847441355705819,0.024434513329328666
6,45,0.5965971001734921,0.021057940258714984,0.6110048182459442,1.676173081815512,0.09833690439751046,0.024954947490523436
6,46,0.5985712786022968,0.020919394107980157,0.6102371675149102,1.670644809979967,0.0982053738970735,0.02547538165171821
6,47,0.584132184005974,0.020796072287145077,0.6202585956013802,1.711941282094761,0.09817712912490476,0.026021708059738594
6,48,0.5931023563450353,0.020714709674061405,0.6124303892980545,1.68604961572308,0.0980257116620753,0.026534374546885682
6,49,0.5951295271394212,0.020652274723066074,0.6078811364348653,1.6803064785016615,0.09802102659245517,0.027085879404271186
6,50,0.5953071504021133,0.02059787636561758,0.6111885519059457,1.679805121313473,0.0978236914600551,0.02758301054332291
6,51,0.5916262020124141,0.020573932601143943,0.6075799082550963,1.6902564433395684,0.09798519958947767,0.02818112144499451
6,52,0.5993860794070784,0.02046882476227616,0.6061027574723192,1.6683737483346541,0.09776082503355231,0.02866789568531599
1,47,0.6852003264369975,0.036395021453953395,0.5008738810389769,1.4594272089739695,0.08717738311548756,0.023106241067174845
2,47,0.6866864515803838,0.021580470532719023,0.5109051849504084,1.4562687201684792,0.0868843170583983,0.023028564326698014
3,47,0.644898063924753,0.018095134978485406,0.5570507142180479,1.5506326595464557,0.0900982748178106,0.0238804192472606
4,47,0.6202988720370982,0.018851662977248752,0.5766653391249759,1.6121260977243774,0.09374206279428716,0.024846200053855873
5,47,0.6011909741990428,0.019932549067919657,0.5966296210375113,1.6633649587508932,0.09782544985639763,0.025928495971166393
6,47,0.5815070900087808,0.020796072287145077,0.6202585956013802,1.7196694884406312,0.09817712912490476,0.026021708059738594
7,47,0.6262017538137173,0.02225544093710602,0.583329241137574,1.596929414377655,0.09641873278236915,0.025555647616877602
8,47,0.6214835757731074,0.023869103870926948,0.5813920994887458,1.6090529806134122,0.09757145927358693,0.025861176129419808
9,47,0.6341501331125303,0.024777391037006536,0.5789484181065143,1.5769136483371982,0.09823574233632261,0.02603724340783396
10,47,0.6170903462136738,0.02587404281540004,0.5911408844197616,1.6205082548054315,0.09849950178770295,0.026107152474263106
11,47,0.6308561601092789,0.026692093186948714,0.5800290261576577,1.585147396875346,0.0983725064962976,0.026073492553389813
6,42,0.5970796380868186,0.02139413217948628,0.6119553391615676,1.6748184600704714,0.09865975775066683,0.023367752760113512
6,43,0.5952723179035525,0.021296251272594047,0.6107213415223681,1.67990341550205,0.09854357528776134,0.023895954595355966
6,44,0.5929630775862594,0.021118013499130974,0.6127084868830082,1.6864456452679015,0.09847441355705819,0.024434513329328666
6,45,0.597374472531418,0.021057940258714984,0.6110048182459442,1.6739918526522015,0.09833690439751046,0.024954947490523436
6,46,0.5937428522140249,0.020919394107980157,0.6102371675149102,1.68423080172009,0.0982053738970735,0.02547538165171821
6,47,0.5873967365415211,0.020796072287145077,0.6202585956013802,1.702426891044386,0.09817712912490476,0.026021708059738594
6,48,0.595548845892148,0.020714709674061405,0.6124303892980545,1.6791233949953737,0.0980257116620753,0.026534374546885682
6,49,0.5944436234575363,0.020652274723066074,0.6078811364348653,1.68224531400232,0.09802102659245517,0.027085879404271186
6,50,0.5949166867125127,0.02059787636561758,0.6111885519059457,1.6809076335141353,0.0978236914600551,0.02758301054332291
6,51,0.5970488314311645,0.020573932601143943,0.6075799082550963,1.6749048777181854,0.09798519958947767,0.02818112144499451
6,52,0.5995774940609249,0.02046882476227616,0.6061027574723192,1.6678411212986373,0.09776082503355231,0.02866789568531599
1,47,0.6863446909513472,0.036395021453953395,0.5008738810389769,1.4569938591845053,0.08717738311548756,0.023106241067174845
2,47,0.6958986665444439,0.021580470532719023,0.5109051849504084,1.436990826502948,0.0868843170583983,0.023028564326698014
3,47,0.6458491401990387,0.018095134978485406,0.5570507142180479,1.548349200700056,0.0900982748178106,0.0238804192472606
4,47,0.6263590718485252,0.018851662977248752,0.5766653391249759,1.59652832527639,0.09374206279428716,0.024846200053855873
5,47,0.6129468357762198,0.019932549067919657,0.5966296210375113,1.6314628637141526,0.09782544985639763,0.025928495971166393
6,47,0.586728476386432,0.020796072287145077,0.6202585956013802,1.7043658868559475,0.09817712912490476,0.026021708059738594
7,47,0.6186789936496228,0.02225544093710602,0.583329241137574,1.6163471044991247,0.09641873278236915,0.025555647616877602
8,47,0.6200677959574664,0.023869103870926948,0.5813920994887458,1.6127268768342793,0.09757145927358693,0.025861176129419808
9,47,0.6335252780611295,0.024777391037006536,0.5789484181065143,1.578468980843901,0.09823574233632261,0.02603724340783396
10,47,0.6233053488604653,0.02587404281540004,0.5911408844197616,1.604350101965614,0.09849950178770295,0.026107152474263106
11,47,0.6321719542732676,0.026692093186948714,0.5800290261576577,1.5818480925013203,0.0983725064962976,0.026073492553389813
6,42,0.5924688052993793,0.02139413217948628,0.6119553391615676,1.6878525773094364,0.09865975775066683,0.023367752760113512
6,43,0.5948173372392793,0.021296251272594047,0.6107213415223681,1.681188387415356,0.09854357528776134,0.023895954595355966
6,44,0.5925548658420379,0.021118013499130974,0.6127084868830082,1.6876074396570362,0.09847441355705819,0.024434513329328666
6,45,0.5974554702002354,0.021057940258714984,0.6110048182459442,1.6737649078095362,0.09833690439751046,0.024954947490523436
6,46,0.5912199643296505,0.020919394107980157,0.6102371675149102,1.6914178484040896,0.0982053738970735,0.02547538165171821
6,47,0.5845087120101327,0.020796072287145077,0.6202585956013802,1.7108384861553005,0.09817712912490476,0.026021708059738594
6,48,0.5903128553918839,0.020714709674061405,0.6124303892980545,1.6940169790748363,0.0980257116620753,0.026534374546885682
6,49,0.5953855118721628,0.020652274723066074,0.6078811364348653,1.6795840343100479,0.09802102659245517,0.027085879404271186
6,50,0.5910937171844204,0.02059787636561758,0.6111885519059457,1.6917791052886482,0.0978236914600551,0.02758301054332291
6,51,0.5927605345327248,0.020573932601143943,0.6075799082550963,1.6870218945805888,0.09798519958947767,0.02818112144499451
