"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"ATM.Nucleus.Ellipticity..prolate..min",0.296694578512397,0.305063495652174,0.314800342342342,0.320877684684685,0.309390267326733,0.0221825274725275,0.370090662650602,0.296458792207792,0.285073662162162,0.281637322580645,0.397146426229508,0.341212192982456,0.263752019230769,0.269779516129032,0.3469820625
"ATM.Nucleus.Ellipticity..prolate..max",0.38990920661157,0.415934217391304,0.513152,0.414886045045045,0.309390267326733,0.0221825274725275,0.373852614457831,0.481716597402597,0.436306189189189,0.399122516129032,0.399059098360656,0.455402035087719,0.3516135,0.365738032258065,0.455189125
"ATM.Nucleus.Ellipticity..prolate..mean",0.343301892561983,0.360895056521739,0.415081373423423,0.367909870870871,0.309390267326733,0.0221825274725275,0.371971638554217,0.389323099134199,0.361027541666667,0.340542357526882,0.398102762295082,0.398307114035088,0.307682759615385,0.318009102150538,0.40108559375
"ATM.Nucleus.Ellipticity..prolate..SD",0.0659126956347077,0.0776659643966911,0.10275645142116,0.0660358281423754,0,0,0.00266010163338855,0.0948994207662687,0.0946373500986087,0.0789467018276945,0.00135246343412095,0.0807444116952528,0.0621274488570145,0.0673514892391155,0.0765139476660266
"ATM.Nucleus.Sphericity.min",0.620769487603306,0.622814982608696,0.623883621621622,0.628717162162162,0.63466497029703,0.047943021978022,0.638596289156626,0.613774805194805,0.619176797297297,0.603222096774194,0.633136590163934,0.634169807017544,0.606963615384615,0.599778516129032,0.6401355
"ATM.Nucleus.Sphericity.max",0.641058099173554,0.641684547826087,0.652891144144144,0.648771720720721,0.63466497029703,0.047943021978022,0.639385048192771,0.645930415584416,0.642154554054054,0.634466516129032,0.633366229508197,0.647702385964912,0.630871346153846,0.628943612903226,0.6510146875
"ATM.Nucleus.Sphericity.mean",0.63091379338843,0.632280216666667,0.638327552852853,0.638694926426426,0.63466497029703,0.047943021978022,0.638990668674699,0.630436608658009,0.630894804054054,0.618933900537634,0.633251409836066,0.640936096491228,0.618917480769231,0.614383758064516,0.64557509375
"ATM.Nucleus.Sphericity.SD",0.0143462148221822,0.0132508456074573,0.0150184536499552,0.0140183692909972,0,0,0.000557736863179997,0.0162391060776417,0.014630630320021,0.02157050722638,0.0001623795375551,0.00956897834062652,0.0169053185497053,0.0205517807985946,0.00769274725504992
"ATM.Nucleus.Volume.frac.min",0.307652053657336,0.304882161423532,0.13522900320902,0.274257877567387,0.348754319609425,0.0285149964600847,0.283792160057926,0.191110081701747,0.247091614124094,0.250765324242775,0.303116301685948,0.221510002535801,0.323653847879656,0.327614896118278,0.280916320398479
"ATM.Nucleus.Volume.frac.max",0.3455983338027,0.367269894894684,0.293967569362188,0.327657808659092,0.348754319609425,0.0285149964600847,0.285677609315215,0.344689738577549,0.338793234239757,0.345652433957951,0.303680183893473,0.274190864343049,0.359810916432194,0.37545091030048,0.318312777346097
"ATM.Nucleus.Volume.frac.mean",0.326625193730018,0.335715304417153,0.197599820884411,0.300752630603948,0.348754319609425,0.0285149964600847,0.28473488468657,0.264859850044123,0.292789292020863,0.297569526288612,0.303398242789711,0.247850433439425,0.341732382155925,0.351901051956197,0.299614548872287
