d,k,MSE,ES,NES,precision,recall
15,16,0.05506966548101104,0.4395293647220542,1.5272105276487853,0.11209377227431924,0.000621685430462725
16,16,0.054045182125052084,0.4368695577652779,1.500046191624771,0.1145381789976232,0.0006340561413740456
17,16,0.054419322092004375,0.44692691733888373,1.5387319389546987,0.1142290226376622,0.000632936254439477
18,16,0.05363185830330885,0.4616868549253795,1.5733745799998249,0.1145524111186139,0.0006338383250835748
19,16,0.05336505725657602,0.4408136227008753,1.5021503048401568,0.1138955519041852,0.0006266649952264885
20,16,0.05343125545195049,0.4326043108151645,1.4635287616945079,0.11382163137169678,0.0006268476964382601
21,16,0.05366978183213657,0.4483416027771007,1.5317780047196812,0.11346031221847705,0.000624270261885224
19,11,0.058107599524666265,0.4689031496890937,1.5242830742152789,0.11729902641981703,0.0006329390057866549
19,12,0.05672639596476822,0.46179797000561695,1.5129817843078748,0.1170774494010398,0.0006350779265881743
19,13,0.055376193445755166,0.4380707246030676,1.4293472970898757,0.11524841854734447,0.0006272453129505719
19,14,0.05452645606817282,0.4391589968187615,1.4521862106491021,0.11522278693648418,0.0006291941754071429
19,15,0.05401153151800846,0.4561898241596387,1.5396511760015505,0.11453672141756373,0.0006287099690464277
19,16,0.05336505725657602,0.4408136227008753,1.5055516897991819,0.1138955519041852,0.0006266649952264885
19,17,0.05303064937603571,0.4385915097085489,1.493275372820693,0.11428404085476787,0.0006302820365304792
19,18,0.052546984038485234,0.44290564000577703,1.5164551938264714,0.11314815216530974,0.000625482385175488
19,19,0.05201770341692017,0.42036619841832323,1.46915246476365,0.11327879529637347,0.0006273777967224114
19,20,0.05130032820338139,0.41722202298686856,1.4591016648120116,0.11364527249205514,0.0006302902357177903
19,21,0.051088089779995606,0.4397206450679836,1.5596116965355287,0.11300158610272411,0.0006284757932054897
14,21,0.05290404992919443,0.41654216509875114,1.5274724497805992,0.10917942611083693,0.0006100451600844763
15,21,0.05265005545796852,0.4170417035245042,1.499945908676086,0.10897830806250204,0.0006092035728891136
16,21,0.05190191893724525,0.4280490771504146,1.532047221461234,0.11038484176510616,0.0006159230430738338
17,21,0.05182549125508759,0.4512607544875264,1.59526374014649,0.11248098370545419,0.0006279102907931292
18,21,0.05116873104930803,0.41751601717714615,1.4823179202071848,0.11139511076306904,0.0006201179861543759
19,21,0.051088089779995606,0.4397206450679836,1.564011195768635,0.11300158610272411,0.0006284757932054897
20,21,0.050575811488788786,0.45628754965306284,1.6163482218922098,0.11212107135616721,0.0006232883676535693
21,21,0.050911410097494544,0.4334252290023176,1.5163973908479924,0.11244952971372028,0.0006251142891422349
22,21,0.05075549052743949,0.4516231785217477,1.5920024673594446,0.1145593405734845,0.0006365462458072627
23,21,0.05093532044764006,0.4346895687203024,1.52610856130341,0.11582377434488159,0.0006429722543743036
24,21,0.050367181094933,0.4477275838029162,1.564091914496707,0.11340653107025211,0.0006274979723707168
24,16,0.053108772492885585,0.4577977853558562,1.5631431979930257,0.11470114999514494,0.000626048698629175
24,17,0.052482099789272645,0.46140291137123385,1.5767102991012092,0.11512038065405458,0.0006310195482440747
24,18,0.051758222238312564,0.4660736636246753,1.589556161572081,0.11514872194599986,0.00063326191927135
24,19,0.05138818063624563,0.45184827792179544,1.559725067564771,0.11487276333413479,0.0006338263009948869
24,20,0.05082501773176274,0.45720958413161855,1.5879778361551262,0.11395121706528374,0.0006302167689879396
24,21,0.050367181094933,0.4477275838029162,1.5622853775244663,0.11340653107025211,0.0006274979723707168
24,22,0.049819434184300855,0.4384279570404855,1.5439936995963328,0.11335470115986324,0.0006283851916628705
24,23,0.049287154242986915,0.4289256945896111,1.5263449979326458,0.11339922234530736,0.0006295128443884741
24,24,0.04899311231661422,0.41744267746637187,1.4675707390479071,0.11238840517606763,0.0006250654926729946
24,25,0.048739406065712566,0.4175163369101432,1.5122027549057149,0.1114869816439195,0.0006206294160118352
24,26,0.048548839702202654,0.40547928757107576,1.4575289923305395,0.11186235932204008,0.0006230087176650066
19,26,0.04978433974473813,0.4280947424599294,1.5830164252131913,0.11174598402591503,0.0006264112709367453
20,26,0.04970294694038912,0.41664106669600975,1.5283881559871273,0.111008232563445,0.0006225631038911434
21,26,0.04921104687073997,0.40877338216877807,1.4669184963857276,0.11171810652938283,0.0006250979457350195
22,26,0.04866628689448141,0.41996578186958194,1.5168426285319454,0.11241478253462531,0.0006284139328568885
23,26,0.04871925842040522,0.40835449869316776,1.459925100775684,0.11223442952555725,0.0006271151348368596
24,26,0.048548839702202654,0.40547928757107576,1.4670025215316504,0.11186235932204008,0.0006230087176650066
25,26,0.048470899803095074,0.4134414083259998,1.4935592916069977,0.11213553362056526,0.0006242397966014233
26,26,0.048514786354789084,0.401706934693441,1.4690290779297588,0.11148550742998876,0.000620621209308977
27,26,0.04885740051674366,0.4095570231152088,1.4947103913572863,0.11251573194620666,0.000627230282743809
28,26,0.04874464350227108,0.4060935220525475,1.4656437843160082,0.112766906004947,0.0006277545412687099
29,26,0.048665371802075794,0.4200212602424739,1.5180374594519885,0.1127597181146185,0.0006274225672378026
25,21,0.050258716074653015,0.44168452510869816,1.5716221310541763,0.11379427865265945,0.0006302327247914084
25,22,0.049706283427664796,0.43436601837370337,1.5445425541951223,0.11322359093766388,0.0006276583782068541
25,23,0.04930865786652279,0.4364431366912764,1.5502956590401016,0.11242935896808635,0.0006238377391630824
25,24,0.04883472908357389,0.4395727101047502,1.577498580439619,0.11272643790824473,0.0006260698917527626
25,25,0.04847390543307569,0.4227895246445709,1.5450892527212012,0.11222767246006436,0.0006232998048419486
25,26,0.048470899803095074,0.4134414083259998,1.4972602282828458,0.11213553362056526,0.0006242397966014233
25,27,0.048550493547594525,0.4188614197210904,1.5248103595645421,0.11148458533482616,0.0006217707107194305
25,28,0.04834185513871985,0.41013061952766877,1.5193306457025333,0.11167627218876638,0.0006239964045595154
25,29,0.04795054115516007,0.4203689799638669,1.5457983963873365,0.11138564671496545,0.0006229493260360145
25,30,0.04763940389901176,0.4096085528171822,1.5133600477113736,0.11140767800653714,0.0006230725409980949
25,31,0.04732369245395474,0.4110974111108578,1.5199549247040178,0.11148240598126032,0.0006237791270312559
20,31,0.04823106011992931,0.40753749740424294,1.5323908287511285,0.11006424525657175,0.0006184089012541186
21,31,0.04794055773542335,0.4105759144531327,1.524489952203712,0.1110944618713367,0.0006230467003265408
22,31,0.04738668367146071,0.3954163780553856,1.4613325325099837,0.11094122924827281,0.0006216128282962445
23,31,0.04738636653428279,0.4124953442810091,1.543500555178231,0.11102466036306384,0.000621792831900561
24,31,0.047513538164792785,0.4139156735702181,1.525981758166018,0.11211042436965733,0.0006278736456065228
25,31,0.04732369245395474,0.4110974111108578,1.5297529340432217,0.11148240598126032,0.0006237791270312559
26,31,0.04702987880883934,0.38775203062007124,1.443554709086051,0.1108534911703565,0.0006193990770595452
27,31,0.04735308253403364,0.39651633184236346,1.4755642847761306,0.11169500490993639,0.0006249686849078561
28,31,0.047340157663507354,0.38750482340155357,1.4337943752495308,0.11225183157936477,0.0006283749504800075
29,31,0.04727037798321214,0.40621119466405264,1.515320111136197,0.1130473831198314,0.0006316575511439095
30,31,0.04732753738258315,0.40067553427844055,1.473119181543236,0.11151717839364288,0.0006231074605233376
26,26,0.048514786354789084,0.401706934693441,1.4554457694641505,0.11148550742998876,0.000620621209308977
26,27,0.04825064151454886,0.40345751255563883,1.4654536141433823,0.11164332847471908,0.0006226560513664501
26,28,0.048005271562896655,0.4060909152488267,1.48355620993316,0.11115987575475539,0.0006205353794955481
26,29,0.04758918751395696,0.41171777433907125,1.5119353858081173,0.11118236388760676,0.0006209487926589468
26,30,0.04736433147784712,0.39244761323406985,1.4413942607885943,0.11121756509308243,0.0006214333571650887
26,31,0.04702987880883934,0.38775203062007124,1.4382545718259077,0.1108534911703565,0.0006193990770595452
26,32,0.046866361380653136,0.3865816583167978,1.4477007103210042,0.11029688121926083,0.0006162889928722913
26,33,0.04667124583928507,0.3861989069670018,1.4676396211290998,0.11067967582955991,0.0006190010247940257
26,34,0.04670497391091126,0.3899005243858743,1.465469773605613,0.11038417382481888,0.0006184916009614
26,35,0.04647428346698228,0.38667163275860744,1.465703371862962,0.11087580190173038,0.0006218203982205502
26,36,0.0460780123279172,0.3897563577599338,1.4880893223600078,0.11082401645170636,0.0006215299719182944
21,36,0.04697495433550595,0.3891171479122135,1.4670798716069595,0.10915654790167033,0.0006124610044713828
22,36,0.04676829394295638,0.40177750875016993,1.5231079426229106,0.11002883292292659,0.0006179250435244209
23,36,0.0466408258482938,0.40529334221924657,1.5550127458936849,0.11152085540832954,0.0006257267789782146
24,36,0.0466231544880609,0.4032176552657787,1.5383507893890973,0.11086378033150217,0.0006217529781211387
25,36,0.04653242610341024,0.4175829402026201,1.5805179996121548,0.1106945056360472,0.000621090254451691
26,36,0.0460780123279172,0.3897563577599338,1.494173215505163,0.11082401645170636,0.0006215299719182944
27,36,0.04643275636021939,0.3827102678535764,1.4426101705838204,0.11074909552549703,0.000621396550126748
28,36,0.04601766088676748,0.3757419449189207,1.422084085237618,0.11122284134174364,0.0006234787049342207
29,36,0.04599096469547289,0.38520283454919685,1.4624125454282377,0.1120442565537925,0.0006275030732177155
30,36,0.04617880658339309,0.3931309634412077,1.485981726196814,0.11166895448880315,0.0006248229246077417
31,36,0.046106019123750105,0.39755047837623536,1.4929184947333454,0.11136303034738718,0.000622534494997641
29,31,0.04727037798321214,0.40621119466405264,1.509964636481256,0.1130473831198314,0.0006316575511439095
29,32,0.04701790659442994,0.412006323779484,1.5365105289544876,0.11199340708156617,0.0006260583867294503
29,33,0.04666033572632275,0.4071154225942025,1.5225644178292295,0.11187993646662649,0.0006260034351357268
29,34,0.04653804980524496,0.39845541095190073,1.5048527647885979,0.11214357621382402,0.0006277689473618067
29,35,0.0461992495156661,0.3963977275567071,1.5122695513618227,0.11163628571654786,0.0006249291839778168
29,36,0.04599096469547289,0.38520283454919685,1.456169036109679,0.1120442565537925,0.0006275030732177155
29,37,0.04568213461793215,0.3931544677178367,1.5095114312812525,0.11203440020368514,0.0006277379550323514
29,38,0.04560312026651534,0.4035444107246618,1.5564780525147486,0.11189714256988667,0.0006269688892258082
29,39,0.045553940034970215,0.38651213621340763,1.4982437511639608,0.11153248145235983,0.0006249256630043983
29,40,0.04564699414749044,0.3920733068698987,1.5129979520104602,0.11114502095735096,0.0006236180282913694
29,41,0.045616536701196926,0.3834301896843621,1.4822560560345197,0.11101241243893728,0.0006228739818007982
24,39,0.04632329477838659,0.3870023585257861,1.4916526705492712,0.1109288688407323,0.0006232668905078741
25,39,0.04609353260289963,0.3885048164751319,1.4871753263785588,0.11004990080474508,0.0006183283052651802
26,39,0.04586103911737972,0.4005803491551573,1.5538015042896156,0.11106982209712453,0.0006234836834998188
27,39,0.045997691493328594,0.37419817025634106,1.431836017780595,0.11013283173894248,0.0006185091038221261
28,39,0.04576657675007405,0.3887845502860284,1.5001492520886333,0.11075367010090559,0.0006214222173826626
29,39,0.045553940034970215,0.38651213621340763,1.4978333668019403,0.11153248145235983,0.0006249256630043983
30,39,0.04573248323209101,0.4003277906314207,1.5206015525545897,0.11149670614245309,0.0006241478309546565
31,39,0.04568379695213531,0.40084967433527185,1.5250649370704294,0.11137332846357306,0.0006228804334396241
32,39,0.0456383362106772,0.38844711864915704,1.4833206133970664,0.11091204565886613,0.0006200134292144603
33,39,0.04557957870831592,0.3784384632954202,1.447024466346687,0.1114615857824169,0.0006233740323808969
34,39,0.04599808103900149,0.3813178349166719,1.4573716494551734,0.11251108107063978,0.0006295348877147828
29,34,0.04653804980524496,0.39845541095190073,1.4828540898237,0.11214357621382402,0.0006277689473618067
29,35,0.0461992495156661,0.3963977275567071,1.4839480132470453,0.11163628571654786,0.0006249291839778168
29,36,0.04599096469547289,0.38520283454919685,1.4620333771206326,0.1120442565537925,0.0006275030732177155
29,37,0.04568213461793215,0.3931544677178367,1.5095673464244017,0.11203440020368514,0.0006277379550323514
29,38,0.04560312026651534,0.4035444107246618,1.5349454635922215,0.11189714256988667,0.0006269688892258082
29,39,0.045553940034970215,0.38651213621340763,1.4826391290255514,0.11153248145235983,0.0006249256630043983
29,40,0.04564699414749044,0.3920733068698987,1.5089990373704318,0.11114502095735096,0.0006236180282913694
29,41,0.045616536701196926,0.3834301896843621,1.4915892358184686,0.11101241243893728,0.0006228739818007982
29,42,0.04560131566442964,0.3750316572086551,1.4733944606427993,0.11063644945975848,0.0006213374352129796
29,43,0.045510077418355055,0.37364412807881975,1.4598346283323511,0.11068570743738099,0.0006219006595768086
29,44,0.045429975415753075,0.3898393557369624,1.518288574253931,0.1100418444967679,0.0006182830399517015
24,44,0.04579015136135038,0.39295054282215036,1.5305624496420664,0.11006541453002082,0.0006195554073064432
25,44,0.04566787133126473,0.39883717370524596,1.5651488430869718,0.10983667472438506,0.0006182678367825598
26,44,0.04536712257944048,0.38409823971759766,1.516773822857004,0.11058442651223253,0.000621045272865527
27,44,0.04564025116645849,0.380336916891728,1.4956687737045755,0.10974935841477122,0.0006166396725150008
28,44,0.045376421122196836,0.38127534504232635,1.493245637025756,0.10969867508793203,0.0006163549022847643
29,44,0.045429975415753075,0.3898393557369624,1.5302228640585862,0.1100418444967679,0.0006182830399517015
30,44,0.04551895660944754,0.38121574422046856,1.487048973197864,0.10950065038900245,0.0006152422772338156
31,44,0.04516166611973734,0.39586066181594365,1.5476667412926515,0.11020546157521474,0.0006177756082356503
32,44,0.04512604642744759,0.3889758931482447,1.5182682001025432,0.11066637128493466,0.0006203593166308064
33,44,0.045089214559879486,0.3667225174193046,1.418650832899683,0.11033997471327597,0.0006188153396776823
34,44,0.04532032099155953,0.38971268934599546,1.5177261880407629,0.1116330350197926,0.0006254890729095408
33,39,0.04557957870831592,0.3784384632954202,1.4477595949091397,0.1114615857824169,0.0006233740323808969
33,40,0.04544208873205253,0.37728831694039155,1.4626302881227076,0.11131650224109141,0.000622850843421812
33,41,0.04537120003117355,0.3723948461751623,1.4159635032297218,0.11093624010832742,0.000621584873734958
33,42,0.04532429296969037,0.367252001475578,1.4409192606978634,0.11057961507636498,0.0006195866743616365
33,43,0.04524485435909856,0.3650799166258039,1.4124792883717314,0.11047843943130582,0.0006193058324066769
33,44,0.045089214559879486,0.3667225174193046,1.4391111268047732,0.11033997471327597,0.0006188153396776823
33,45,0.045121867124350734,0.36530066210213874,1.4341388636039218,0.11016746046688841,0.0006181330831238146
33,46,0.04506619887371792,0.3796503953966117,1.4908785963673248,0.11031595019373891,0.0006192518694720725
33,47,0.04500923896838452,0.3623020417754029,1.4417585674221316,0.11023826243803779,0.0006188157739857124
33,48,0.044914457404269574,0.378451850903742,1.503062276711048,0.1099481638449871,0.0006171873231972058
33,49,0.04484802968834724,0.37348624721279466,1.4774398217617897,0.10977055745617095,0.0006161903405477211
28,49,0.04521399870121637,0.3723046979852671,1.4975365277762385,0.10850433011131354,0.0006104871608941222
29,49,0.04528550406990666,0.36658627016193324,1.4635601214962208,0.10870275142774467,0.0006118850115062993
30,49,0.045306062668085775,0.376650158104999,1.4985526292538454,0.10876891567064725,0.000611975821178606
31,49,0.04498957569887476,0.38268181908467924,1.5274813813385832,0.10926630254034511,0.0006133597362809107
32,49,0.04488900817801014,0.3766601698841249,1.4828836723835361,0.1090058638774346,0.0006118977797043059
33,49,0.04484802968834724,0.37348624721279466,1.4762641970718429,0.10977055745617095,0.0006161903405477211
34,49,0.04478442435452375,0.38213279955548757,1.5254650991195908,0.11065788050419774,0.000620884756334788
35,49,0.04477872172555598,0.3662979858460508,1.4637947039157777,0.11106271525116797,0.0006228686570054835
36,49,0.04487693040789729,0.3821641468695333,1.5141177258512981,0.11134763548019797,0.000624178259871752
37,49,0.04478247208763281,0.3723113329256345,1.4794826461884945,0.11143835177522317,0.0006238211688227119
38,49,0.04482665771893423,0.38373663179104744,1.5261800472422993,0.11133346807392469,0.0006232340399564626
35,44,0.045061754166290297,0.3789084407250278,1.4845028079971918,0.1121534842056324,0.0006272436302073606
35,45,0.04494527235808963,0.38407844839159067,1.481777733117799,0.11209610307765759,0.000626922713320371
35,46,0.044998440314794365,0.3727301635980977,1.4579286698639962,0.11182672967411365,0.0006257057263960054
35,47,0.04483018338450294,0.37325263468451664,1.4747236442630287,0.11159892395546472,0.0006247200364348311
35,48,0.044922900278987724,0.37079898661101623,1.4667276245895648,0.11122156027202879,0.0006237595012873997
35,49,0.04477872172555598,0.3662979858460508,1.4509175671425403,0.11106271525116797,0.0006228686570054835
35,50,0.0446899985017028,0.359393890116427,1.4288385893909101,0.11051324156232083,0.0006197870653312833
35,51,0.044663089223839506,0.36109806141382883,1.455881884270317,0.11026934712839026,0.0006184192417716856
35,52,0.044683125885824966,0.36758238175906977,1.4737521237853366,0.11001822487906315,0.0006172957446427125
35,53,0.04460696081111095,0.3773114805265966,1.5168109774003093,0.10979029309680602,0.0006160168536279663
35,54,0.044466312259534596,0.37058438334897437,1.4989887056447329,0.10949212485736498,0.0006143438763953588
30,54,0.04504322584065017,0.3761113372169104,1.5333845541658218,0.10813278431821252,0.0006086766812037668
31,54,0.04479180927979902,0.3771574102860585,1.539390813847632,0.10837149853080737,0.0006094592010919113
32,54,0.04451662045145403,0.3788235487984669,1.5258493132619595,0.10794756860077293,0.0006059571036064681
33,54,0.04442306163094875,0.37044132920076916,1.501605970965537,0.10842957469388569,0.0006086628154616696
34,54,0.04445398680580285,0.3749950808599403,1.512657025127017,0.1090178676596319,0.0006119651622047816
35,54,0.044466312259534596,0.37058438334897437,1.501710798804932,0.10949212485736498,0.0006143438763953588
36,54,0.04459622793330725,0.3786413112690369,1.5385916605447705,0.11007508351954529,0.000617614769939243
37,54,0.04440397837208795,0.3748332629380053,1.5113969946057209,0.11006119135957278,0.0006163969305019882
38,54,0.044386832591526384,0.3720526647901877,1.4993447213756503,0.11003365991509767,0.0006170974464447396
39,54,0.04430032924725767,0.3666819784415222,1.5034104425061077,0.11007790981015042,0.0006173456113904805
40,54,0.04425708197948063,0.3806854430237698,1.538856636663408,0.11034383346314663,0.0006185512755756169
40,49,0.04468063202163078,0.3898858828169378,1.547247517888247,0.11188476872700637,0.0006263201679572772
40,50,0.04448920124875356,0.38730534911795395,1.5423060336687784,0.111835363069289,0.0006260435998399932
40,51,0.04447138677789346,0.3891868775936848,1.5508907384777773,0.11159229337974587,0.0006249718566304615
40,52,0.04434777386224325,0.38413177479912575,1.5317066698361401,0.11100787301013657,0.0006219862387729547
40,53,0.044312989174966275,0.3838792403765111,1.5469423425428404,0.1107777326847634,0.0006206967436093482
40,54,0.04425708197948063,0.3806854430237698,1.5376285569588588,0.11034383346314663,0.0006185512755756169
40,55,0.04432784049595206,0.38491967922118386,1.5543619960345003,0.11018135297261497,0.0006179257476093275
40,56,0.044285929127098715,0.38472701432527134,1.571070274229946,0.10939402769132031,0.0006135102222057082
40,57,0.04424983988616093,0.3775914799399721,1.53031360737731,0.1097936810476224,0.0006160358629114219
40,58,0.04422265268602696,0.37903380120226204,1.5370260361045658,0.10975873020323337,0.0006158397589701274
40,59,0.04418636894861659,0.3889326102769376,1.580799071825969,0.10974647941153137,0.0006157710216168893
35,59,0.04437296110221362,0.3806342838481627,1.5490239438194593,0.10841229597552009,0.0006091272300134603
36,59,0.044391089500760365,0.37388114112352927,1.5281569932729777,0.10879937691111052,0.0006110203837236124
37,59,0.044646313643462505,0.3765070891093525,1.568351111729477,0.10880653742422734,0.0006116240465128259
38,59,0.04447984417014405,0.3832198425122034,1.5699196405932883,0.10892357978120099,0.0006114358829402296
39,59,0.04433591104761521,0.39191627541972235,1.6332811179259474,0.10936072693945148,0.0006138897818959619
40,59,0.04418636894861659,0.3889326102769376,1.583766540435164,0.10974647941153137,0.0006157710216168893
41,59,0.044185487584109166,0.38773587281145805,1.6037747918196799,0.10913727215746932,0.0006123528511642087
42,59,0.044206570890475715,0.379367770926748,1.5806240318691263,0.11002930462320025,0.0006176428020151888
43,59,0.044265552642310024,0.3784491915153259,1.545283928854135,0.11016340733810166,0.0006183955794400139
44,59,0.04448173286677638,0.3720180236016849,1.5244735274285084,0.10978315739416628,0.0006162610695324702
45,59,0.04434397356404098,0.37139157089300456,1.517006903837406,0.11046074394435826,0.0006197786526902675
41,54,0.044239617850305925,0.3800549716335192,1.527368843467068,0.11066507102998854,0.000620065491095385
41,55,0.044307039718892716,0.3767693648015775,1.517712831972178,0.11078573802968288,0.000621028447382458
41,56,0.044285299549200206,0.3798897325057533,1.527942672574527,0.11000890820648246,0.0006166737946305552
41,57,0.044230002437490396,0.380207847739393,1.5462029564500601,0.10985020183381274,0.0006157841388502926
41,58,0.04435328420459752,0.38589745478137055,1.5563113705788272,0.10994057001009776,0.0006168600348299444
41,59,0.044185487584109166,0.38773587281145805,1.5806540779672127,0.10913727215746932,0.0006123528511642087
41,60,0.04418242255276302,0.3811878598403041,1.5648295476574203,0.10923759040323276,0.0006129157217821255
41,61,0.04425763825179405,0.3732655917726706,1.5515287734564895,0.1089549821781166,0.0006116121583832798
41,62,0.04434466884134869,0.376556643140773,1.5720065104267098,0.10864275340889659,0.0006104220821957289
41,63,0.04432227174723788,0.37500026980095846,1.5502455132094903,0.10842088428237144,0.0006091754844251559
41,64,0.044345125806351034,0.3751066855603512,1.5622978984141251,0.10844185885388162,0.0006092933325209808
36,60,0.04440179895042178,0.38218943468705957,1.590849481122473,0.10873946878939748,0.000610683938014487
37,60,0.04455590154747387,0.3720582707261091,1.5477090607139217,0.10893071578982709,0.0006123220787841897
38,60,0.04451956223932398,0.3809856523826683,1.5841389944588815,0.10872228267019006,0.0006108689266998582
39,60,0.04435787139100868,0.38704962080775396,1.6274774256308713,0.10988893788320478,0.000617139389017211
40,60,0.04430687319576291,0.38375744816402146,1.5723994285119507,0.10929630860045744,0.000613528173472336
41,60,0.04418242255276302,0.3811878598403041,1.5912215271169463,0.10923759040323276,0.0006129157217821255
42,60,0.04429249535423955,0.3793238980664017,1.5625157245337253,0.10982658483407684,0.0006167892125264429
43,60,0.04424642361689112,0.3818228388047491,1.5679680354206358,0.10974593195548532,0.0006160521067990249
44,60,0.04452746949017163,0.37403872437255076,1.536378237979959,0.109537108284836,0.0006151635040231614
45,60,0.04435089470185135,0.3697293589710775,1.52983631506505,0.11029739037476766,0.000618862100332771
46,60,0.04436833733933307,0.37721205860749873,1.525351599389512,0.10982272241223061,0.0006159144539451797
41,55,0.044307039718892716,0.3767693648015775,1.5268177493265251,0.11078573802968288,0.000621028447382458
41,56,0.044285299549200206,0.3798897325057533,1.551759304626994,0.11000890820648246,0.0006166737946305552
41,57,0.044230002437490396,0.380207847739393,1.5578832023253213,0.10985020183381274,0.0006157841388502926
41,58,0.04435328420459752,0.38589745478137055,1.5720430247800203,0.10994057001009776,0.0006168600348299444
41,59,0.044185487584109166,0.38773587281145805,1.581869121797613,0.10913727215746932,0.0006123528511642087
41,60,0.04418242255276302,0.3811878598403041,1.578435040753674,0.10923759040323276,0.0006129157217821255
