d,k,MSE,ES,NES,precision,recall
14,84,0.019742441964593904,0.5456388608262878,1.5008619368560037,0.10340849686619404,0.0005831547791250767
14,85,0.019815135255300605,0.5476576955705631,1.4894222235015742,0.10327152826900743,0.0005823823678198164
14,86,0.019883084517887017,0.5469088764974579,1.4948030267383474,0.10311595056020102,0.0005815050135678424
14,87,0.019947179108827175,0.5444872622254919,1.4880744109221253,0.1029056050672428,0.0005803188056332592
14,88,0.02001086090090846,0.5455217991938733,1.4938051489065298,0.10284182298599097,0.0005799591173423378
14,89,0.020071487554286917,0.5498463372538104,1.5115392654298727,0.10283887142677027,0.0005799424725218677
14,90,0.020139689979775097,0.5490328166561584,1.5181069901943192,0.10274939806109526,0.0005794379025650555
14,91,0.020200073027407582,0.5487966454488626,1.517396648012438,0.10273299819944696,0.0005793454183109853
14,92,0.020277847224088114,0.5522112598299854,1.519414327891344,0.10265511033970834,0.0005789061828611056
14,93,0.020343961007511655,0.552113607157512,1.5218398600311718,0.10253109505379256,0.0005782068195702928
14,94,0.020406285866553648,0.5510842148013588,1.5034847310318105,0.10251539194689853,0.0005781182645471576
14,95,0.020466165052561554,0.5456665678176243,1.494271874489029,0.10244136492160502,0.0005777008016220346
14,96,0.020528977351229244,0.5512001060830317,1.518008442849503,0.1025934822140403,0.0005785586414394529
14,97,0.02059855468971503,0.5477600676580838,1.506995547438257,0.1025001404885172,0.0005780322565196431
14,98,0.020665804444583054,0.5452916598394233,1.5075459725705194,0.10254370844263867,0.000578277950649551
14,99,0.020724004714609744,0.5436266818583363,1.5019194383984353,0.10244134139034772,0.0005777006689214775
14,100,0.02078266275478538,0.5453246056263723,1.496688469493171,0.10249922290909474,0.000578027081985232
14,101,0.020846144310662323,0.5423393947070827,1.4903660473434264,0.1023542337442997,0.0005772094400415434
14,102,0.020905196279466038,0.5440066546009694,1.5026216396305194,0.1021807491968301,0.0005762311031927625
14,103,0.020973486063244777,0.5478538250290278,1.51252598759436,0.10216219345791419,0.0005761264612324117
14,104,0.021032453115530036,0.5454146130762955,1.5129298157946525,0.10212287915918655,0.0005759047548747548
14,105,0.021097077117065557,0.5435703483640134,1.4919466977678186,0.10216247062004907,0.0005761280242415304
14,106,0.021163657186581888,0.5437206229047149,1.5044767392296805,0.10206216191418362,0.0005755623502110009
14,107,0.021231474609118672,0.5387578738543994,1.4934425109569336,0.10198927131789444,0.000575151295985599
14,108,0.021303452157898757,0.541373592856918,1.4937763882436785,0.1019763704784631,0.0005750785438772413
14,109,0.02136865549521801,0.5396896506179192,1.5011138541942208,0.10203537514949383,0.0005754112907688898
14,110,0.021435388192073537,0.5357197592108244,1.4737361186710594,0.10201147061403967,0.0005752764851724901
14,111,0.021496249946489562,0.5365653855896799,1.4777292475893613,0.10191439804677835,0.0005747290607998717
14,112,0.02156153816810695,0.5364838582619451,1.465822720346722,0.10181639303205856,0.0005741763780470605
14,113,0.021624971152945257,0.537575660433914,1.493497744861488,0.10183962106177474,0.000574307368603438
14,114,0.021694395280387944,0.5379336104689816,1.4890405481980749,0.1017636619064442,0.0005738790097568083
