d,k,MSE,ES,NES,precision,recall
32,56,0.04262756815067771,0.3676218542190484,1.3912904674344977,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.433052054228685,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3641297250618034,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3560285638061653,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3806795493351727,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3805603426883912,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.375811617692613,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3865409478163395,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3833698317756415,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.382716747197928,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3763461063011535,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3854201632891965,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3785083809273933,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.378101806704873,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.4957111585674334,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4909199881360649,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4583510699851714,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4455646145870562,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.3986260783056954,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3799564161240037,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.346904047579206,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3889000164232714,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.4058228147494471,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4425699303085606,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3582078957788115,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3687413664378743,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3846999614454818,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3740513233150247,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.381910001590037,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3721863756996129,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3985782952468595,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3782750643243311,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3705387605493313,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3741764755204062,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3851656381826776,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3735616874472936,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.516688495890658,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4885148511778297,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4599787755328648,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4241141999184674,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.414328663822151,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3759679519755286,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3522887857313768,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3691896928980314,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.404009629429234,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4354318992440405,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3533312654869314,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3537156478551065,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3892748237018235,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3850904606726977,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3713948157730838,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3923669529581506,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3742285037389144,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3778076299873316,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3641512733057435,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3872036462578345,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3745734962739067,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3840992364745963,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.5033968311602997,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4727746873904142,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4518291665095218,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4465220234265792,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.4164576282150125,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3753973055841031,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3490599116802322,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3772208142096327,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.3941573371404004,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4287265857974052,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3563458465067948,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.363899070650376,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.403530345076296,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3751314592995934,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3855781106653906,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3914432746652832,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3861476183835753,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3882178379416819,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3867091211396032,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3756910978213113,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3720154358102126,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3781407028272283,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.5089440788718411,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.490211263457646,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4437277277803469,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4335042515043168,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.4050337265138566,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.367521944085244,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3358201452510494,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3801451944104997,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.3882250046005105,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4368332252391065,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.359227616346968,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3511271935466695,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3637387793557862,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3679909277385112,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3840371806980252,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.384317000715168,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.4032472095355624,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3697483366351824,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3693769123975104,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3809814406289669,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.36210497651567,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3772775219858164,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.5010040363791706,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4937931824725175,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.473387791649446,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4384699338838383,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.3959311232588767,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.391318160339606,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3467173943766375,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.388011343797561,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.3749390029249602,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4076102374902173,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3523858907941733,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3622172179067429,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3709887409520478,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3818915689474693,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.4053916562527602,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3893960757699597,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3794701989536702,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3773299991557404,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.373660783043064,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.367018365007587,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3794939009364335,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.365837477397704,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.4899119623358723,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4643874880630299,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4456086403275792,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4310327665741258,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.402110958057859,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3887646036709251,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3588830740468465,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3905345501139579,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.3856146574589616,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4285427617756312,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3435176680153234,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3475623887513928,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3827199121078455,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3995426314780166,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.4050409524116565,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3765396727238368,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3751750584819378,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3850711888987062,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3945615117789447,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3761687874437845,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3824660039227081,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3866218097220198,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.4964718405565671,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4739647175766775,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4559679664956986,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4485712970125364,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.417903471711792,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3823610259693049,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3333332851797355,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3761527072702018,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.4119490666175791,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4373506155426268,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3602704338560099,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.374374199720031,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.4008138180261973,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3864806506329814,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.398735561860648,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.369843425273439,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3957990391546866,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.384967223700706,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3791170151530867,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3711791678166894,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3985684202307196,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3693684424286166,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.5157625373169952,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4912880077001092,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4573292291006201,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4387669144709978,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.4223803676920517,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.392852320082026,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3562264278510312,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3949697091926063,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.3781766129495856,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4277294771241336,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3644388473655467,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3466311282099386,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.371411837423271,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.394749467516115,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3961963065907925,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3868680605469081,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3721734691347056,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3850844318139293,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3788757829204052,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3777341681222566,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3730627848239232,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3831788659136517,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.4933643949683686,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4854655434754245,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4404176096993213,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4388733715562105,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.3980575540770714,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3901745886128412,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3535921763617347,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.4015892636359466,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.3861059877718924,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4525038303755002,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3815474312360185,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3662808066898906,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3691780622045178,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3807233083387882,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3802606631246777,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3805883043087954,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3771921622140446,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3826047094270053,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3690298566014005,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.379135169678397,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3765382093319543,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3797944885613909,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.4992625297123132,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4671692593382495,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4618403990125528,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4503211710392525,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.4109056901543697,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3750844999702425,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3536886535680268,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3743120402858877,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.4065814456657468,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4423395809571558,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3585429451015294,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3618496648647667,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3674302311851698,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3706740735911418,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.376857775694902,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.389402878161173,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.373955767870631,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3790140663853594,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3671003811080997,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3617834260178767,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.389740688324563,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.4018201835770538,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.4978069460827024,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4793828404828102,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4726238379743988,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4447680039729554,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.4036643260292447,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3939563703108864,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3676794883100916,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.379418515888873,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.3779340998055725,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4331887098323521,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3757911085869983,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3640481616843507,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3904988429091356,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3830810896742636,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3824673071801745,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3739983565375917,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.4024386734094638,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.369750302560756,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3734242841451065,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3786986456706547,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3787412949318305,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3787179168430785,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.4978797724438409,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4864945139245511,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4259875202286023,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4430069649169706,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.3985501752680898,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.384574323256507,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3511269016371974,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3850129032719278,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.3941076264731906,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4264779814903976,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3499997470220657,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.353633775399298,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.389365761161978,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.384198759439593,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3912411627288384,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3645111130328411,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3796647631530472,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3721189202665551,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3767745730722174,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.373280520573221,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.378465264188591,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3879712265354978,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.5051999760703592,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4872000105370724,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4481809658872458,0.11054151815716956,0.0006196594310185805
