"Row.names","ATM.dist.mean_Nucleus","TVC.dist.min_Nucleus","TVC.dist.max_Nucleus","TVC.dist.mean_Nucleus","TVC.dist.sd_Nucleus","TVC.ATM.dist.min_Nucleus","TVC.ATM.dist.max_Nucleus","TVC.ATM.dist.mean_Nucleus","TVC.ATM.dist.sd_Nucleus","TVC.cosine.min_Nucleus","TVC.cosine.max_Nucleus","TVC.cosine.sd_Nucleus","ATM.Nucleus.Dist.to.Cell.Membrane.min","ATM.Nucleus.Dist.to.Cell.Membrane.max","ATM.Nucleus.Dist.to.Cell.Membrane.mean","ATM.Nucleus.Dist.to.Cell.Membrane.SD","TVC.Nucleus.Dist.to.Cell.Membrane.min","TVC.Nucleus.Dist.to.Cell.Membrane.max","TVC.Nucleus.Dist.to.Cell.Membrane.mean","TVC.Nucleus.Dist.to.Cell.Membrane.SD","ATM.dist.mean_Cell","TVC.dist.min_Cell","TVC.dist.max_Cell","TVC.dist.mean_Cell","TVC.dist.sd_Cell","TVC.ATM.dist.min_Cell","TVC.ATM.dist.max_Cell","TVC.ATM.dist.mean_Cell","TVC.ATM.dist.sd_Cell","TVC.cosine.min_Cell","TVC.cosine.max_Cell","TVC.cosine.sd_Cell","ATM.Cell.Ellipticity..oblate..min","ATM.Cell.Ellipticity..oblate..max","ATM.Cell.Ellipticity..oblate..mean","ATM.Cell.Ellipticity..oblate..SD","ATM.Cell.Ellipticity..prolate..min","ATM.Cell.Ellipticity..prolate..max","ATM.Cell.Ellipticity..prolate..mean","ATM.Cell.Ellipticity..prolate..SD","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","ATM.Cell.Sphericity.min","ATM.Cell.Sphericity.max","ATM.Cell.Sphericity.mean","ATM.Cell.Sphericity.SD","ATM.Cell.Volume.frac.min","ATM.Cell.Volume.frac.max","ATM.Cell.Volume.frac.mean","ATM.Cell.Volume.frac.SD","ATM.Nucleus.Ellipticity..oblate..min","ATM.Nucleus.Ellipticity..oblate..max","ATM.Nucleus.Ellipticity..oblate..mean","ATM.Nucleus.Ellipticity..oblate..SD","ATM.Nucleus.Ellipticity..prolate..min","ATM.Nucleus.Ellipticity..prolate..max","ATM.Nucleus.Ellipticity..prolate..mean","ATM.Nucleus.Ellipticity..prolate..SD","ATM.Nucleus.Sphericity.min","ATM.Nucleus.Sphericity.max","ATM.Nucleus.Sphericity.mean","ATM.Nucleus.Sphericity.SD","ATM.Nucleus.Volume.frac.min","ATM.Nucleus.Volume.frac.max","ATM.Nucleus.Volume.frac.mean","ATM.Nucleus.Volume.frac.SD","TVC.Cell.Ellipticity..oblate..min","TVC.Cell.Ellipticity..oblate..max","TVC.Cell.Ellipticity..oblate..mean","TVC.Cell.Ellipticity..oblate..SD","TVC.Cell.Ellipticity..prolate..min","TVC.Cell.Ellipticity..prolate..max","TVC.Cell.Ellipticity..prolate..mean","TVC.Cell.Ellipticity..prolate..SD","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","TVC.Cell.Sphericity.min","TVC.Cell.Sphericity.max","TVC.Cell.Sphericity.mean","TVC.Cell.Sphericity.SD","TVC.Cell.Volume.frac.min","TVC.Cell.Volume.frac.max","TVC.Cell.Volume.frac.mean","TVC.Cell.Volume.frac.SD","TVC.Nucleus.Ellipticity..oblate..min","TVC.Nucleus.Ellipticity..oblate..max","TVC.Nucleus.Ellipticity..oblate..mean","TVC.Nucleus.Ellipticity..oblate..SD","TVC.Nucleus.Ellipticity..prolate..min","TVC.Nucleus.Ellipticity..prolate..max","TVC.Nucleus.Ellipticity..prolate..mean","TVC.Nucleus.Ellipticity..prolate..SD","TVC.Nucleus.Sphericity.min","TVC.Nucleus.Sphericity.max","TVC.Nucleus.Sphericity.mean","TVC.Nucleus.Sphericity.SD","TVC.Nucleus.Volume.frac.min","TVC.Nucleus.Volume.frac.max","TVC.Nucleus.Volume.frac.mean","TVC.Nucleus.Volume.frac.SD","nATM","nTVC","ATMgroup.Ellipticity..oblate.","ATMgroup.Ellipticity..prolate.","ATMgroup.Sphericity","TVCgroup.Ellipticity..oblate.","TVCgroup.Ellipticity..prolate.","TVCgroup.Sphericity","TVC.contiguous","ATM.contiguous","TVC.Volume","ATM.Volume","Date","EP.experimentator...Imaging.acquisition","Condition","ID.embryo","Cell.Segmentation","Threshold.nuclei","Threshold.membrane","Surface.Segmentation","Threshold.surface","Merged.cells.to.get.new.surface.information.from.cell.segmentation","Shortest.distance.between.ATM.group.to.TVC.group..from.edge.to.edge..µm","Comment.on.the.distance","Comment.on.the.embryo","Comment.detailed","Details.phenotype","Quality.of.segmentation.based.on.labelling..good..correct..not.good.","Comments","Name","Phenotype","migration.perturbed","division.perturbed","orientation.perturbed"
"Gata.slide2_image19_left.2020_02_06",0.407263974814711,0.101200801037862,0.185943933290125,0.130511275590025,0.0311091481196904,0.483700474216919,1,0.736057590023597,0.194580261716014,-0.375407782362155,0.857808488298654,0.407582743308056,0.0635939285031022,0.0648698822023101,0.0642319053527061,0.000902235513189954,0.0289160333701342,0.0547332618393683,0.0410974877969787,0.0128387506046597,0.46622081924165,0.109627005010615,0.197529334653886,0.137863188034971,0.0317124094488562,0.439756562012103,1,0.710745122995789,0.212502791712936,-0.440758081755765,0.867076896319722,0.412108172341676,0.217166,0.266737,0.2419515,0.0350519902501984,0.426389,0.488108,0.4572485,0.0436419234280525,0.0526507,0.0588621,0.0557564,0.00439212306066212,0.31472,0.330722,0.322721,0.0113151227125471,0.385382028902324,0.407111750624372,0.396246889763348,0.0153652335829574,0.532119,0.585071,0.558595,0.0374427182773901,0.273876,0.323991,0.2989335,0.0354366563391638,0.572041,0.57948,0.5757605,0.00526016734524671,0.368389558067377,0.387578755149739,0.377984156608558,0.0135688113824635,0.370234,0.551684,0.463878,0.0854980462778731,0.225891,0.417554,0.301564,0.085109527696179,0.0612986,0.0927631,0.07100255,0.0146103671732324,0.456675,0.498485,0.4721535,0.0182494005289672,0.0347582543546635,0.0659521301737215,0.051876555118326,0.0152065423775188,0.30344,0.468704,0.404325,0.0770471454889797,0.224552,0.4477,0.349675,0.0942312134203241,0.624949,0.639582,0.6334335,0.00671449340357609,0.0384194971328276,0.0726915605631203,0.061007921695721,0.0153443311853807,2,4,0.0921732,0.542252,0.532255,0.590177,0.264974,0.702392,1,1,0.206848975362049,0.793151024637951,"2020_02_06","Margaux Failla","Gata","slide2_image19_left","yes",149,30,"-","-","yes","22.8","-","look like WT","look like WT","all look like WT","good","","Gata.slide2_image19_left.2020_02_06","WT",FALSE,FALSE,FALSE
"Gata.slide2_image2_left.2020_02_06",0.186749823514289,0.0629217226451517,0.174514011305184,0.126076131590996,0.0386113631411592,0.7124107976759,1,0.842678369318281,0.0972483890961909,-0.527525679381563,0.93884139176537,0.454820493471624,0.0443950839257641,0.0490651354179884,0.0467301096718762,0.00330222507864212,0.0249148650474097,0.0358019142353007,0.0312084033576538,0.00539203356299934,0.285864006320972,0.0723421160706489,0.192526015810914,0.131738938573582,0.0412712623593506,0.619666245960152,1,0.794284374833141,0.141795430444919,-0.444819692830622,0.90152041761547,0.480974689084154,0.195684,0.266141,0.2309125,0.0498206224820606,0.614981,0.670135,0.642558,0.0389997674095629,0.0510793,0.0603101,0.0556947,0.00652716127577678,0.477945,0.500184,0.4890645,0.0157253477068076,0.338922004338943,0.342476079830344,0.340699042084644,0.00251311088081881,0.437659,0.564484,0.5010715,0.0896788175239839,0.291971,0.395123,0.343547,0.0729394786929548,0.628648,0.636836,0.632742,0.00578979032435543,0.272377910027751,0.322144741153905,0.297261325590828,0.0351904637674693,0.283157,0.445854,0.35046975,0.0803014821962625,0.315065,0.640459,0.482082,0.13311894607205,0.0574947,0.106084,0.084109925,0.0254937951605713,0.430509,0.557614,0.4987705,0.0572001872287146,0.0627145775849359,0.0964527976427367,0.0796504789576781,0.0167350104130007,0.248415,0.565438,0.376819,0.13446947273638,0.296067,0.522533,0.4241615,0.0959807867388052,0.570724,0.644319,0.61084775,0.0328901452857336,0.0612078033085918,0.144509245403651,0.101369337204586,0.0340527610604902,2,4,0.144847,0.601539,0.644731,0.540418,0.305712,0.643033,1,1,0.31831039874554,0.68168960125446,"2020_02_06","Margaux Failla","Gata","slide2_image2_left","yes",92.8,37.4,"-","-","yes","38.4","-","problem orientation","TVC cell alignment","the orientation of the division is not medio-lateral for one TVC, alignment of cells","good","","Gata.slide2_image2_left.2020_02_06","orientation perturbed",FALSE,FALSE,TRUE
"Gata.slide2_image2_right.2020_02_06",0.192630392851689,0.0919569564233204,0.180169568131886,0.132393772016942,0.0337941442738728,0.675515973710797,1,0.827915022165949,0.115538965986499,-0.806878443774831,0.953467125158146,0.480869302955523,0.0352848417919837,0.0399606382916131,0.0376227400417984,0.00330628741233629,0.0218899939744351,0.0474819122150709,0.0366821847427087,0.0107765927799559,0.234411673389199,0.102129617217153,0.198456265801593,0.138417951796444,0.0346056750704391,0.628350573106548,1,0.810644925579762,0.135257653294563,-0.80323368506791,0.951857523346984,0.480712131492422,0.250114,0.72859,0.489352,0.338333624235015,0.176489,0.584484,0.3804865,0.288496031190205,0.0559198,0.0595285,0.05772415,0.00255173624126789,0.498478,0.516443,0.5074605,0.0127031733240163,0.232410515356764,0.345308641763559,0.288859578560162,0.0798310307655013,0.283422,0.371024,0.327223,0.0619439682455039,0.294996,0.51363,0.404313,0.15459758399794,0.62094,0.663451,0.6421955,0.0300598163750213,0.186129089711245,0.2933888513274,0.239758970519323,0.0758441047872355,0.356047,0.485784,0.4170515,0.0578003370261224,0.233943,0.469723,0.318697,0.104109766807282,0.0721844,0.133548,0.095049275,0.0277891187656098,0.519933,0.538044,0.527762,0.00835259947561235,0.06791153616805,0.140734172279557,0.105570210719919,0.0325324003774876,0.277959,0.520583,0.44004775,0.109899080091312,0.296665,0.340579,0.31997525,0.0180907706925382,0.611345,0.635891,0.62613125,0.0109174759102093,0.120993721371373,0.15307075258814,0.130120514740339,0.0154154724383257,2,4,0.210398,0.478442,0.688258,0.587608,0.270216,0.723031,1,1,0.422010338885698,0.577989661114302,"2020_02_06","Margaux Failla","Gata","slide2_image2_right","yes",110,20,"-","-","yes","38.1","-","problem orientation","TVC cell alignment","the orientation of the division is not medio-lateral for one TVC, alignment of cells","not good","","Gata.slide2_image2_right.2020_02_06","orientation perturbed",FALSE,FALSE,TRUE
"Gata.slide2_image20.2020_02_06",0.218217070303024,0.244352235799013,0.244352235799013,0.244352235799013,0,0.870271370381126,1,0.931064606864362,0.0533473892293554,0,0,0,0.0914262409993694,0.11110971832127,0.10126797966032,0.0139183202916474,0.107550061297744,0.11022658775518,0.108888324526462,0.00189259000807807,0.434848937290293,0.236624637620977,0.236624637620977,0.236624637620977,0,0.809180462775944,1,0.922144759957651,0.0832210430962187,0,0,0,0.132409,0.175749,0.154079,0.030646007896625,0.61867,0.687446,0.653058,0.048631975982886,0.0829384,0.106877,0.0949077,0.0169271463921123,0.432713,0.437665,0.435189,0.00350159278043579,0.3697611173289,0.401896755738204,0.385828936533552,0.0227233278369775,0.377589,0.41264,0.3951145,0.0247847997873697,0.250417,0.35617,0.3032935,0.0747786634308209,0.632934,0.661756,0.647345,0.0203802316473587,0.326867378976319,0.447918717931131,0.387393048453725,0.0855962226466589,0.394507,0.403463,0.398985,0.00633284833230673,0.299162,0.426221,0.3626915,0.0898442805107816,0.0756435,0.11058,0.09311175,0.0247038360609238,0.500636,0.541155,0.5208955,0.0286512596668978,0.110248379594321,0.118093747338575,0.114171063466448,0.00554751273286382,0.409769,0.495524,0.4526465,0.0606379420206524,0.249846,0.272951,0.2613985,0.0163377021793152,0.603546,0.650596,0.627071,0.033269374054827,0.0894904983059387,0.135723404786612,0.112606951546275,0.0326916016864476,2,2,0.237594,0.397884,0.673192,0.457667,0.381862,0.860987,1,1,0.228039297521115,0.771960702478885,"2020_02_06","Margaux Failla","Gata","slide2_image20","yes",93.3,38.5,"-","-","yes","21","-","problem division","inhibited TVC division","the 2 TVCs didn't divide in the trunk","good","","Gata.slide2_image20.2020_02_06","division perturbed",FALSE,TRUE,FALSE
"Gata.slide2_image21.2020_02_06",0.460183880318551,0.0557417193365006,0.192304250218362,0.125247287320259,0.0443678826478818,0.457105356275465,1,0.708934156827398,0.22117243342634,-0.909186170004311,0.992689558919083,0.563873444810767,0.0389845374802536,0.0573091843684009,0.0481468609243272,0.0129574820774579,0.019254207459747,0.0215203855637658,0.0207872909035954,0.00106898970231368,0.470517604345729,0.0792691410249401,0.200444159289119,0.136552078509026,0.0384560523299654,0.431108976219613,1,0.697708753823602,0.234656509841823,-0.734731639394296,0.963344191461308,0.478552077558906,0.106415,0.217545,0.16198,0.078580776593261,0.74356,0.760276,0.751918,0.0118199969543143,0.0584673,0.0676799,0.0630736,0.00651429193235919,0.398681,0.432746,0.4157135,0.0240875925011198,0.355467692796974,0.427541131039073,0.391504411918023,0.050963616924418,0.515035,0.65485,0.5849425,0.0988641346115972,0.21088,0.308155,0.2595175,0.0687838121399214,0.550921,0.634997,0.592959,0.0594507097350402,0.389604371391273,0.408338957441863,0.398971664416568,0.0132473528390953,0.322886,0.756427,0.513021,0.180360463758922,0.159806,0.593957,0.3695225,0.177578665889233,0.0458403,0.071631,0.060698325,0.0122557652331124,0.372624,0.463117,0.4161745,0.0400222429364805,0.0329390566635811,0.0786423466201622,0.0542477940409883,0.0221114494209971,0.32312,0.461086,0.37887025,0.058519163552777,0.243925,0.58507,0.364885,0.157537657976329,0.586796,0.655971,0.615653,0.0306604358199075,0.0371715108654317,0.0609770808587028,0.050514167791716,0.0116698363808415,2,4,0.0483002,0.866384,0.597546,0.730943,0.120204,0.610728,1,1,0.21720835578694,0.78279164421306,"2020_02_06","Margaux Failla","Gata","slide2_image21","yes",98,35.7,"-","-","yes","16.8","-","look like WT","look like WT","all look like WT","good","","Gata.slide2_image21.2020_02_06","WT",FALSE,FALSE,FALSE
"Gata.slide2_image22.2020_02_06",0.366249828997573,0.123623816976424,0.203691438994936,0.147910054377834,0.0303834749592971,0.587335812849523,1,0.787483349708535,0.148938821515076,-0.2904947780337,0.814085701558088,0.374844923664632,0.0419798312689646,0.0541812203694901,0.0480805258192274,0.00862768497287719,0.0263536073187336,0.0607095975250828,0.0390905928312272,0.0149395339301034,0.39567800349782,0.128273175179405,0.207989714019279,0.155146113110782,0.0307750831539513,0.563284970735609,1,0.774828556871706,0.158402885007761,-0.166723384359756,0.793863081615206,0.360207429078266,0.205186,0.227816,0.216501,0.0160018264582516,0.497809,0.585638,0.5417235,0.0621044814848333,0.102639,0.118333,0.110486,0.0110973338239417,0.36801,0.479783,0.4238965,0.079035446253564,0.320929308385768,0.356169055607314,0.338549181996541,0.024918264227655,0.30537,0.569563,0.4374665,0.186812661842018,0.282145,0.290653,0.286399,0.00601606449433516,0.616261,0.658837,0.637549,0.0301057783157985,0.302061325105141,0.3093882266508,0.305724775877971,0.00518090176802098,0.204171,0.48334,0.38417325,0.129819110884787,0.362866,0.417923,0.39082425,0.0252500773777692,0.124305,0.233268,0.1684495,0.0504414001292589,0.491784,0.531656,0.51244925,0.0196604589192792,0.0451330100896211,0.127163067646689,0.0807254090017293,0.0371163258506845,0.307185,0.465918,0.395252,0.0750961013857133,0.279199,0.397712,0.340055,0.0625138007323183,0.634789,0.653883,0.6429425,0.00800120380526161,0.0777771652853934,0.135930537804857,0.0971376120610147,0.0268061320101172,2,4,0.102856,0.607834,0.554865,0.758008,0.151668,0.719623,1,1,0.32239889488722,0.67760110511278,"2020_02_06","Margaux Failla","Gata","slide2_image22","yes",93.3,35.2,"-","-","yes","35.2","-","look like WT","look like WT","all look like WT","good","","Gata.slide2_image22.2020_02_06","WT",FALSE,FALSE,FALSE
"Gata.slide2_image23.2020_02_06",0.320519514647594,0.063317851794581,0.137759215342357,0.101852635978452,0.0372902098029069,0.583912857090074,1,0.786080272466003,0.165823919896029,-0.30626585262636,0.899198912805279,0.644523930246213,0.0293641508857908,0.0359693557118282,0.0326667532988095,0.00467058512361711,0.0167680289664221,0.0386415533976546,0.0254680439881943,0.0116026670118745,0.313182550531453,0.0859136031101736,0.136549652837278,0.108352877561347,0.0258043406193951,0.585161887140838,1,0.790327770364239,0.164458470028028,-0.0419117761780721,0.777711010128647,0.443301110117233,0.13838,0.184564,0.161472,0.0326570195823195,0.725033,0.856493,0.790763,0.0929562574547835,0.0569989,0.0641963,0.0605976,0.00508933034691206,0.352401,0.460252,0.4063265,0.0762621734577503,0.291230689501999,0.341994816482118,0.316612752992058,0.035895658428657,0.387616,0.524998,0.456307,0.0971437438129702,0.238145,0.449234,0.3436895,0.149262463333887,0.638851,0.644019,0.641435,0.00365432784517212,0.259835028091941,0.341332280617463,0.300583654354702,0.0576272599088685,0.421937,0.521207,0.462472,0.0520774732970024,0.315592,0.447835,0.374527,0.0672829109729952,0.0266149,0.101206,0.0593983333333333,0.0381055854205566,0.492745,0.529433,0.510531,0.0183694427787018,0.0609465085288152,0.200884991557845,0.122258164671961,0.0715580611217499,0.369484,0.405946,0.383413666666667,0.0196945110711927,0.41378,0.470252,0.450553,0.0318733870650736,0.604858,0.649446,0.630693666666667,0.0231225570457364,0.0450130988112793,0.305460101087311,0.132944230430199,0.149412495485693,2,3,0.0596507,0.830956,0.557662,0.572528,0.288707,0.793692,1,1,0.368290423669709,0.631709576330291,"2020_02_06","Margaux Failla","Gata","slide2_image23","yes",110,30,"-","-","yes","36.4","-","problem division","inhibited TVC division","one of the TVC didn't divide in the trunk","good","","Gata.slide2_image23.2020_02_06","division perturbed",FALSE,TRUE,FALSE
"Gata.slide2_image3_left.2020_02_06",0.459175847144633,0.0629285733489286,0.239121788720567,0.135619542629429,0.057320903593483,0.501372998586904,1,0.750817709705502,0.164893476751475,-0.952155744764457,0.988071903016124,0.65309344387402,0.0602477821440445,0.0672455859321777,0.0637466840381111,0.00494819451200183,0.0258825128783867,0.0476796121628935,0.032486953179649,0.0101927725460748,0.456160923828427,0.0998312610847776,0.257382021633113,0.157232402352716,0.0547700618403965,0.471397615449475,1,0.736630247936176,0.172710185111354,-0.976192579321478,0.994482762315769,0.604780005574146,0.146748,0.158113,0.1524305,0.00803626856818512,0.741745,0.768732,0.7552385,0.0190826907038813,0.0752574,0.0910243,0.08314085,0.0111488819082902,0.518823,0.519083,0.518953,0.000183847763108451,0.320844513027771,0.39683142124058,0.358837967134176,0.0537308580786773,0.540685,0.665505,0.603095,0.0882610684277049,0.204953,0.285472,0.2452125,0.0569355309143596,0.624606,0.637672,0.631139,0.00923905720298345,0.328657961991518,0.341011722293163,0.33483484214234,0.00873542768244578,0.340975,0.566483,0.490065,0.10336117508362,0.245855,0.434389,0.33093775,0.0826039996907938,0.0676345,0.180373,0.123568375,0.048163288988909,0.463898,0.534681,0.497074,0.0375773327863132,0.0336240086919193,0.123567912357802,0.0705810164329121,0.038564331604848,0.254943,0.521989,0.40063225,0.111981525343469,0.219981,0.327358,0.27862725,0.0546170425317654,0.614909,0.663887,0.6350355,0.0217991464282435,0.0629806343993853,0.108152435437352,0.0825825789288298,0.0231029824240795,2,4,0.050103,0.772034,0.631504,0.366231,0.380011,0.705758,1,1,0.282002502680377,0.717997497319623,"2020_02_06","Margaux Failla","Gata","slide2_image3_left","yes",100,50,"-","-","yes","23.4","-","problem orientation","TVC cell alignment","the orientation of the division is not medio-lateral for one TVC, alignment of cells","good","","Gata.slide2_image3_left.2020_02_06","orientation perturbed",FALSE,FALSE,TRUE
"Gata.slide2_image3_right.2020_02_06",0.34363745008473,0.0987358253879577,0.200956380623244,0.130588467103682,0.0363107094037267,0.584289150898763,1,0.789847440544512,0.148195436038994,-0.560285423154568,0.913442350631303,0.475899503986385,0.0386025207735353,0.0388230429916891,0.0387127818826122,0.000155932755858877,0.0335343819635152,0.0489387979118836,0.0417846767105845,0.00728024636308959,0.380729248350334,0.121921347303405,0.216842171340806,0.14642374514368,0.0354644062661171,0.544368714007449,1,0.762049654126072,0.162557206249174,-0.507584242806973,0.874822774146172,0.439518284690378,0.182469,0.222268,0.2023685,0.0281421427844434,0.617063,0.710959,0.664011,0.066394498326292,0.061544,0.0768596,0.0692018,0.0108297646179407,0.456382,0.460481,0.4584315,0.00289843069608363,0.320768592770991,0.353221250023046,0.336994921397019,0.0229474940104504,0.53768,0.560679,0.5491795,0.0162627488605094,0.301688,0.321949,0.3118185,0.0143266904936206,0.596918,0.610193,0.6035555,0.00938684252025145,0.302129798677588,0.337776941675713,0.319953370176651,0.0252063365439007,0.259182,0.615212,0.447157,0.14738770510686,0.253197,0.362116,0.31206025,0.0500369701812237,0.0456188,0.156125,0.099463225,0.0455059600061629,0.471751,0.544842,0.5188235,0.0322772280769792,0.0414321343514759,0.137988802315675,0.0815025393014907,0.0454457304075823,0.362194,0.542652,0.4421085,0.0841182367484404,0.318142,0.495237,0.4044185,0.0747284298354158,0.607383,0.637042,0.62199925,0.0124040229327693,0.0675429290437185,0.121182645810717,0.0900233149116747,0.0226098187236176,2,4,0.0640892,0.798784,0.625659,0.551093,0.283862,0.734321,1,1,0.325996219926794,0.674003780073206,"2020_02_06","Margaux Failla","Gata","slide2_image3_right","yes",130,50,"-","-","yes","39.5","-","look like WT","look like WT","all look like WT","good","","Gata.slide2_image3_right.2020_02_06","WT",FALSE,FALSE,FALSE
"Gata.slide2_image4_left.2020_02_06",0.239184740166623,0.110561281217899,0.182248814244318,0.139640488159732,0.0300282555591834,0.64506458362962,1,0.825445862782392,0.131346046673064,-0.236171452667756,0.801741524172535,0.367589288470086,0.0670786628995235,0.0684741405551791,0.0677764017273513,0.000986751713308375,0.032278418560373,0.057468134108729,0.0450318641523298,0.0114471162327767,0.278765045722666,0.114516307599457,0.196795685626318,0.146304017963643,0.031097941375839,0.597424972138811,1,0.804292247396316,0.15212516667562,-0.232425378152629,0.824426755798443,0.372292135807287,0.32988,0.393354,0.361617,0.0448828958290349,0.469617,0.579217,0.524417,0.0774989032180456,0.0911411,0.0935739,0.0923575,0.00172024937727063,0.471745,0.48203,0.4768875,0.00727259324450363,0.318528020040604,0.322429489331905,0.320478754686254,0.00275875539247019,0.352142,0.5205,0.436321,0.119047083467005,0.260391,0.518959,0.389675,0.182835186197843,0.627263,0.632204,0.6297335,0.00349381460584271,0.305390045516008,0.309058385177202,0.307224215346605,0.00259390785012557,0.268711,0.608513,0.3662765,0.161943909899899,0.246203,0.431077,0.335902,0.0772902451197217,0.0690118,0.144378,0.11107795,0.0311817618618641,0.440459,0.492608,0.4707415,0.0219038573543566,0.0630864533732388,0.11862839389695,0.0897606226568728,0.0300427069529851,0.286181,0.550556,0.399908,0.125778115475891,0.292401,0.510076,0.41816,0.104373464063749,0.601887,0.631748,0.6223435,0.0138329559265786,0.0741170655435131,0.132212434687488,0.0963878923266975,0.025077233924186,2,4,0.159559,0.695224,0.715761,0.588918,0.27706,0.712692,1,1,0.35855780466762,0.64144219533238,"2020_02_06","Margaux Failla","Gata","slide2_image4_left","yes",104,45.2,"-","-","yes","26.4","-","look like WT","look like WT","all look like WT","good","","Gata.slide2_image4_left.2020_02_06","WT",FALSE,FALSE,FALSE
"Gata.slide2_image5.2020_02_06",0.286324025863208,0.0635194389487541,0.194809375386297,0.112260823396875,0.04408518582065,0.590854987234808,1,0.797160685330521,0.137095786413934,-0.934534299720414,0.984374716178947,0.636523847008798,0.0451792404320035,0.0622247529364593,0.0537019966842314,0.0120529974807008,0.0225828028217171,0.0523191711678502,0.0348794704769709,0.0129160396731671,0.353714739263243,0.10045842362978,0.216467520865107,0.134612247593514,0.0427006396793644,0.551093259656091,1,0.778408062554387,0.149950022194059,-0.88964248826419,0.977285700338316,0.558194020643525,0.156773,0.265842,0.2113075,0.0771234295172356,0.646398,0.723444,0.684921,0.0544797490632987,0.0694764,0.0767067,0.07309155,0.0051125941600131,0.531268,0.548267,0.5397675,0.0120201081733901,0.302380321919323,0.413789579270748,0.358084950595036,0.0787782413601499,0.52122,0.638142,0.579681,0.0826763390698935,0.184076,0.325139,0.2546075,0.099746603874518,0.618945,0.644915,0.63193,0.0183635631074147,0.295285655156537,0.368467354221211,0.331876504688874,0.0517472756673845,0.345047,0.566727,0.48284775,0.0967045018716812,0.21644,0.367365,0.2898135,0.0640208268430412,0.0695441,0.129676,0.102229775,0.0247812746215599,0.418171,0.563646,0.49301375,0.0660558488067736,0.0415544151432085,0.120544825030562,0.0709575247024821,0.034293978723173,0.287109,0.622958,0.4253395,0.141362665043969,0.222946,0.486503,0.413577,0.127713784082481,0.615875,0.646379,0.62930575,0.0126729987867908,0.0549238685596867,0.107439255266258,0.0840617476555631,0.0231777078489613,2,4,0.0831449,0.682402,0.66662,0.458053,0.331608,0.773476,1,1,0.283594652358109,0.716405347641891,"2020_02_06","Margaux Failla","Gata","slide2_image5","yes",92.2,33.6,"-","-","yes","36.1","-","look like WT","look like WT","all look like WT","good","","Gata.slide2_image5.2020_02_06","WT",FALSE,FALSE,FALSE
"Gata.slide2_image6.2020_02_06",0.736584260757485,0.145332737187804,0.222658961777303,0.176701017950968,0.0406752990589998,0.449474400289231,1,0.728312656916696,0.212651333723562,-0.0461653088056415,0.758202967588116,0.445106406482048,0.101622603732602,0.104978763719752,0.103300683726177,0.00237316348566082,0.0529299417796808,0.0822372738755179,0.0703134672087078,0.0153976077806196,0.782752912031707,0.152963304092933,0.227621090201349,0.182338294569843,0.0397899479175324,0.448640231125756,1,0.714818202045574,0.218474205899754,-0.0140326675800753,0.740603484784359,0.41986394429457,0.180774,0.214575,0.1976745,0.0239009163108865,0.509778,0.693075,0.6014265,0.129610551671151,0.0738834,0.0752168,0.0745501,0.000942856182034141,0.446258,0.470216,0.458237,0.0169408642636673,0.349495214850373,0.368785093500818,0.359140154175596,0.0136400040019954,0.400032,0.558522,0.479277,0.112069353750256,0.2834,0.455975,0.3696875,0.122028952763268,0.615135,0.622719,0.618927,0.0053626978285188,0.324625014141722,0.348291548380477,0.3364582812611,0.0167347668474068,0.27031,0.404098,0.338977666666667,0.0669645048987397,0.463156,0.638943,0.554978666666667,0.088156578848849,0.074219,0.10523,0.0916402,0.0158565522646003,0.492496,0.498935,0.496233333333333,0.00334210028774324,0.0550426676166548,0.144298940695638,0.0939065638829363,0.0457312799817518,0.237507,0.632184,0.470369666666667,0.206708448870222,0.207683,0.24537,0.227865666666667,0.018985720800995,0.609287,0.637778,0.621078333333333,0.0148661720807117,0.0647619849453143,0.185482041985787,0.1090278124926,0.0664861110145339,2,3,0.0602559,0.682391,0.608829,0.575045,0.239456,0.787711,1,1,0.28141814429165,0.71858185570835,"2020_02_06","Margaux Failla","Gata","slide2_image6","yes",110,32,"-","-","yes","10.1","-","problem migration and division","inhibited TVC migration / inhibited TVC division","the TVCs didn't migrate completely and one of the TVC didn't divide","good","","Gata.slide2_image6.2020_02_06","migration/division perturbed",TRUE,TRUE,FALSE
