"Row.names","ATM.dist.mean_Nucleus","TVC.dist.min_Nucleus","TVC.dist.max_Nucleus","TVC.dist.mean_Nucleus","TVC.dist.sd_Nucleus","TVC.ATM.dist.min_Nucleus","TVC.ATM.dist.max_Nucleus","TVC.ATM.dist.mean_Nucleus","TVC.ATM.dist.sd_Nucleus","TVC.cosine.min_Nucleus","TVC.cosine.max_Nucleus","TVC.cosine.sd_Nucleus","ATM.Nucleus.Dist.to.Cell.Membrane.min","ATM.Nucleus.Dist.to.Cell.Membrane.max","ATM.Nucleus.Dist.to.Cell.Membrane.mean","ATM.Nucleus.Dist.to.Cell.Membrane.SD","TVC.Nucleus.Dist.to.Cell.Membrane.min","TVC.Nucleus.Dist.to.Cell.Membrane.max","TVC.Nucleus.Dist.to.Cell.Membrane.mean","TVC.Nucleus.Dist.to.Cell.Membrane.SD","ATM.dist.mean_Cell","TVC.dist.min_Cell","TVC.dist.max_Cell","TVC.dist.mean_Cell","TVC.dist.sd_Cell","TVC.ATM.dist.min_Cell","TVC.ATM.dist.max_Cell","TVC.ATM.dist.mean_Cell","TVC.ATM.dist.sd_Cell","TVC.cosine.min_Cell","TVC.cosine.max_Cell","TVC.cosine.sd_Cell","ATM.Cell.Ellipticity..oblate..min","ATM.Cell.Ellipticity..oblate..max","ATM.Cell.Ellipticity..oblate..mean","ATM.Cell.Ellipticity..oblate..SD","ATM.Cell.Ellipticity..prolate..min","ATM.Cell.Ellipticity..prolate..max","ATM.Cell.Ellipticity..prolate..mean","ATM.Cell.Ellipticity..prolate..SD","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","ATM.Cell.Sphericity.min","ATM.Cell.Sphericity.max","ATM.Cell.Sphericity.mean","ATM.Cell.Sphericity.SD","ATM.Cell.Volume.frac.min","ATM.Cell.Volume.frac.max","ATM.Cell.Volume.frac.mean","ATM.Cell.Volume.frac.SD","ATM.Nucleus.Ellipticity..oblate..min","ATM.Nucleus.Ellipticity..oblate..max","ATM.Nucleus.Ellipticity..oblate..mean","ATM.Nucleus.Ellipticity..oblate..SD","ATM.Nucleus.Ellipticity..prolate..min","ATM.Nucleus.Ellipticity..prolate..max","ATM.Nucleus.Ellipticity..prolate..mean","ATM.Nucleus.Ellipticity..prolate..SD","ATM.Nucleus.Sphericity.min","ATM.Nucleus.Sphericity.max","ATM.Nucleus.Sphericity.mean","ATM.Nucleus.Sphericity.SD","ATM.Nucleus.Volume.frac.min","ATM.Nucleus.Volume.frac.max","ATM.Nucleus.Volume.frac.mean","ATM.Nucleus.Volume.frac.SD","TVC.Cell.Ellipticity..oblate..min","TVC.Cell.Ellipticity..oblate..max","TVC.Cell.Ellipticity..oblate..mean","TVC.Cell.Ellipticity..oblate..SD","TVC.Cell.Ellipticity..prolate..min","TVC.Cell.Ellipticity..prolate..max","TVC.Cell.Ellipticity..prolate..mean","TVC.Cell.Ellipticity..prolate..SD","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","TVC.Cell.Sphericity.min","TVC.Cell.Sphericity.max","TVC.Cell.Sphericity.mean","TVC.Cell.Sphericity.SD","TVC.Cell.Volume.frac.min","TVC.Cell.Volume.frac.max","TVC.Cell.Volume.frac.mean","TVC.Cell.Volume.frac.SD","TVC.Nucleus.Ellipticity..oblate..min","TVC.Nucleus.Ellipticity..oblate..max","TVC.Nucleus.Ellipticity..oblate..mean","TVC.Nucleus.Ellipticity..oblate..SD","TVC.Nucleus.Ellipticity..prolate..min","TVC.Nucleus.Ellipticity..prolate..max","TVC.Nucleus.Ellipticity..prolate..mean","TVC.Nucleus.Ellipticity..prolate..SD","TVC.Nucleus.Sphericity.min","TVC.Nucleus.Sphericity.max","TVC.Nucleus.Sphericity.mean","TVC.Nucleus.Sphericity.SD","TVC.Nucleus.Volume.frac.min","TVC.Nucleus.Volume.frac.max","TVC.Nucleus.Volume.frac.mean","TVC.Nucleus.Volume.frac.SD","nATM","nTVC","ATMgroup.Ellipticity..oblate.","ATMgroup.Ellipticity..prolate.","ATMgroup.Sphericity","TVCgroup.Ellipticity..oblate.","TVCgroup.Ellipticity..prolate.","TVCgroup.Sphericity","TVC.contiguous","ATM.contiguous","TVC.Volume","ATM.Volume"
"Tyrosinase.slide1_image3_right.2019_08_29",0.408313148741498,0.0816891848151111,0.193830613599333,0.116107716307814,0.0394367100359362,0.525419077163445,1,0.766277328576723,0.189131248321956,-0.730351600155728,0.935319806775223,0.576021627547274,0.0245941692337033,0.0467358957037856,0.0356650324687445,0.0156565649341729,0.0158871359089974,0.0339234070066347,0.0250024310755005,0.00752780596609233,0.431332886021091,0.0969230728641738,0.201946607386176,0.124563940943382,0.0387101780857482,0.506648708480414,1,0.761613016393012,0.200112644192697,-0.640271383418713,0.91153057538213,0.537327635644947,0.0959943,0.109393,0.10269365,0.00947431162908419,0.716557,0.793856,0.7552065,0.0546586470789389,0.050962,0.0576328,0.0542974,0.00471696791593922,0.399583,0.408558,0.4040705,0.00634628336114923,0.364049283273427,0.372732518476055,0.368390900874741,0.00613997449441572,0.309399,0.428539,0.368969,0.0842447019105653,0.424866,0.614594,0.51973,0.134157955380961,0.608213,0.612652,0.6104325,0.00313884700168706,0.359948542052282,0.414146606808916,0.387047574430599,0.0383238191166038,0.251652,0.504775,0.388251,0.116602886485141,0.197824,0.388124,0.314272,0.0821307267389414,0.0357762,0.0545791,0.04411935,0.00824885939933516,0.393276,0.497446,0.44804475,0.0429041859603077,0.0374155027997304,0.1067200050262,0.0658045495626295,0.0308168747187663,0.23349,0.43825,0.34686975,0.0905700160920636,0.367303,0.413905,0.391141,0.0205240434612676,0.602618,0.622634,0.614589,0.00873975217039935,0.0334450291760938,0.0830477396726208,0.0564762127847005,0.0265324841156881,2,4,0.0340456,0.744472,0.571808,0.426243,0.330367,0.655135,1,1,0.262944187767066,0.737055812232934
"Tyrosinase.slide1_image4_left.2019_08_29",0.114570294504158,0.0911992159480945,0.184732731136212,0.135840374235427,0.0312855351350178,0.775321604417267,1,0.878992145500929,0.0746216454834193,-0.471913007949512,0.900308529288696,0.399598129165457,0.0479093540205724,0.0558307759705784,0.0518700649955754,0.00560129117748923,0.0364084405196663,0.0438975490533111,0.0400552742170984,0.00351839511555274,0.194422039783692,0.127939594749665,0.212302917929376,0.161809800135599,0.0324462298763704,0.674637082851023,1,0.832082465347182,0.116495480391182,-0.230759050977624,0.810048251282142,0.359671255903527,0.256124,0.27839,0.267257,0.0157444395898997,0.417073,0.479544,0.4483085,0.0441736677275048,0.053554,0.159576,0.106565,0.0749688751549601,0.376567,0.377176,0.3768715,0.000430628029742626,0.21995110539227,0.518639679162807,0.369295392277538,0.211204715976085,0.43979,0.538654,0.489222,0.0699074048152268,0.254141,0.363957,0.309049,0.0776516382827819,0.597008,0.605068,0.601038,0.00569928065636362,0.32930540210159,0.378087043294092,0.353696222697841,0.0344938292846275,0.32917,0.41123,0.35854175,0.038411229194729,0.349806,0.551672,0.43648375,0.0872094284901772,0.0783075,0.127512,0.103332275,0.0257418217207427,0.49605,0.538135,0.51692675,0.0207816945310851,0.0414393291460149,0.101209317405477,0.0653523038612309,0.0261897884703701,0.228192,0.478359,0.36667125,0.114412817561015,0.261157,0.321467,0.29380525,0.0285821000671749,0.63795,0.657948,0.64784075,0.00887014533420958,0.0497343950821527,0.0925269535884213,0.0731518886510794,0.0222513313012987,2,4,0.281354,0.422303,0.763265,0.703337,0.191998,0.786707,1,1,0.260905229788948,0.739094770211052
"Tyrosinase.slide1_image4_right.2019_08_29",0.308965729266966,0.0990432291013354,0.219071664413454,0.143083721831452,0.0417609336891329,0.696044333431274,1,0.847094442959484,0.117714432258834,-0.827492816479298,0.967244695056348,0.52809876366724,0.0581909744190381,0.0682968984744695,0.0632439364467538,0.00714596742975181,0.0239018397345304,0.0447153599902341,0.0334125023324449,0.00858016605847225,0.376044767171924,0.107649427523929,0.207527723619333,0.14247676865081,0.0341779508228264,0.605228045551403,1,0.807957576453019,0.161667384583388,-0.57800572153902,0.905991896599466,0.438212319808856,0.146766,0.451646,0.299206,0.215582715448155,0.405106,0.60452,0.504813,0.141006991663534,0.0668101,0.0766719,0.071741,0.0069733456547055,0.343977,0.44155,0.3927635,0.068994529960715,0.345972320536216,0.363409252072583,0.354690786304399,0.0123297725324501,0.51502,0.539427,0.5272235,0.01725835520842,0.276718,0.303313,0.2900155,0.0188055048456562,0.624078,0.64749,0.635784,0.0165547839611394,0.325906181047841,0.389264469284707,0.357585325166274,0.0448010752566599,0.450328,0.642108,0.52458925,0.083296940413499,0.217566,0.342299,0.25659725,0.0576126995917567,0.0541447,0.09804,0.0719518,0.0205735007983571,0.391052,0.520209,0.46260825,0.0549225002609738,0.0481428173319638,0.0959618583772945,0.0726546068478003,0.0238532974809311,0.391639,0.597248,0.4467715,0.100390813970536,0.168937,0.433655,0.30363525,0.123238731715791,0.588765,0.661135,0.63279325,0.0332282410646426,0.0436452081000417,0.0988099328656616,0.071207337416863,0.0231435534334507,2,4,0.101793,0.597575,0.607216,0.559538,0.300679,0.692893,1,1,0.289623800398186,0.710376199601815
"Tyrosinase.slide1_image4.2020_02_06",0.279252127383349,0.0837493786658714,0.175161555460959,0.126024338292212,0.0302603273616147,0.609801231029368,1,0.792512324882108,0.153973800534915,-0.60490243194327,0.924685460106295,0.427287458940407,0.0814379249445632,0.0830231214006766,0.0822305231726199,0.00112090316363064,0.0272749555271317,0.0535832040217769,0.0379600994614347,0.0121421881052374,0.366862643094607,0.0962852127683423,0.19470612887405,0.141341265247347,0.0329081159465806,0.524685095084002,1,0.74959597778553,0.192606345222062,-0.477934271602633,0.900729566497731,0.403325603281932,0.261436,0.350537,0.3059865,0.0630039213105026,0.466864,0.68573,0.576297,0.154761632771175,0.0712634,0.103828,0.0875457,0.0230266494866274,0.390193,0.455898,0.4230455,0.0464604510578621,0.326903785476224,0.453525674947589,0.390214730211906,0.089535196691856,0.39608,0.54337,0.469725,0.104149757800967,0.25972,0.297667,0.2786935,0.0268325810256859,0.616957,0.639761,0.628359,0.0161248630381781,0.385295165180246,0.39269707730372,0.388996121241983,0.00523394225625516,0.236604,0.574536,0.39067875,0.150690681533122,0.209743,0.509779,0.37149875,0.153671167966701,0.0539314,0.147259,0.09761075,0.0382920346850795,0.409964,0.486541,0.44336625,0.0329813712508036,0.0285919973220098,0.0812758685628781,0.0548926348940468,0.0276364848005219,0.301973,0.391802,0.3284795,0.0424201948801118,0.180743,0.382452,0.3016495,0.093063176156487,0.633163,0.639232,0.63638275,0.00294367869340389,0.0363646801710689,0.0856592968963805,0.0555019393790086,0.021259699492311,2,4,0.1242,0.795095,0.631568,0.68137,0.205843,0.6777,1,1,0.217678333606232,0.782321666393768
"Tyrosinase.slide1_image5_left.2020_02_06",0.484332251036561,0.105267419936312,0.194815720637169,0.131079118013092,0.0341823609626258,0.510403818544001,1,0.756420252914825,0.217542471786141,-0.626719695268362,0.907032834697671,0.461046935787679,0.0694099016368116,0.0758039334205721,0.0726069175286919,0.00452126323341941,0.0248630476870698,0.033268018715668,0.0283205570481604,0.00415231594527052,0.451376868083571,0.112769375069343,0.213203712525012,0.140950477552949,0.0390575519621342,0.530140582993989,1,0.765089335222601,0.209081130148787,-0.709537378452137,0.927944497981083,0.48763856801954,0.295782,0.388277,0.3420295,0.0654038417258497,0.424794,0.469284,0.447039,0.0314591806949895,0.0539896,0.0679206,0.0609551,0.00985070456870979,0.307615,0.4012,0.3544075,0.066174588117343,0.363280616615019,0.451942835201836,0.407611725908428,0.0626936559977825,0.501934,0.565496,0.533715,0.0449451212257793,0.272722,0.288128,0.280425,0.0108936870709599,0.621969,0.64069,0.6313295,0.0132377460505933,0.39008023251554,0.390846871637473,0.390463552076507,0.00054209572184214,0.267237,0.445898,0.39095,0.0841160311514201,0.308875,0.335101,0.32197325,0.010807745197311,0.0423787,0.121874,0.0869697,0.0334426527924047,0.418189,0.501221,0.44616125,0.0378775151805131,0.030068441116589,0.0782687650480342,0.0461941370457862,0.0226589736788345,0.168545,0.36131,0.28494975,0.0872632172238109,0.227458,0.521803,0.34869425,0.14430808996813,0.600363,0.648984,0.62603775,0.0199461506791829,0.0396328680580149,0.0700779393825909,0.0547682239617467,0.0124541593961377,2,4,0.106866,0.534496,0.555278,0.479558,0.309244,0.676362,1,1,0.184782806316525,0.815217193683475
"Tyrosinase.slide1_image5_left.2020_10_06",0.372812467607346,0.107059550372005,0.170983968366027,0.135867723452732,0.0267664786866141,0.566978534641412,1,0.77839526770338,0.177688622941104,-0.0434717610445503,0.780187263860454,0.349239417259091,0.0454461421944485,0.0610144393925188,0.0532302907934837,0.011008448520283,0.0305978708084944,0.0428463486862669,0.0359549866100338,0.00624335676385357,0.391254560883898,0.109849799921415,0.187830855684456,0.146361574030648,0.030586564123812,0.539201814295412,1,0.76430641358842,0.187909925262091,-0.14604070748631,0.815637430696885,0.354082498926693,0.254916,0.302721,0.2788185,0.0338032396746229,0.402387,0.543172,0.4727795,0.0995500281893481,0.0642697,0.0989923,0.081631,0.024552585920428,0.274138,0.305876,0.290007,0.0224421550212986,0.2879473652087,0.39473041740099,0.341338891304845,0.0755070203209652,0.391985,0.534506,0.4632455,0.100777565561488,0.29403,0.412242,0.353136,0.0835885068176241,0.625966,0.645331,0.6356485,0.0136931228176775,0.298682264795767,0.32499275559313,0.311837510194449,0.0186043264591615,0.304202,0.386616,0.3431955,0.0360747525239837,0.338137,0.575129,0.44049475,0.115319170491799,0.0975463,0.108243,0.104100575,0.00474977249867472,0.33275,0.378812,0.3546825,0.0197875301894905,0.0521579577792528,0.113848294461865,0.0793305543475773,0.0311784773569258,0.253834,0.457834,0.37918875,0.089977366766593,0.36716,0.435876,0.4112085,0.0312486388450228,0.6202,0.653042,0.63461425,0.0167050563677588,0.0598635960339486,0.137689736243842,0.0940812449027756,0.0383951945627718,2,4,0.0950249,0.547762,0.48183,0.686037,0.189942,0.591873,1,1,0.311890000613836,0.688109999386164
"Tyrosinase.slide1_image5_right.2020_02_06",0.265474228214231,0.073304351577714,0.133429567755972,0.101946193844683,0.0221578696362695,0.700759801080963,1,0.849758435815093,0.121448821561372,-0.35277314161318,0.857750953113642,0.376364638148867,0.0566046323798549,0.0723989071959715,0.0645017697879132,0.0111682388263999,0.0237636371349948,0.034678626782653,0.0305993328139012,0.00473419331609612,0.346853955447315,0.0893764866968687,0.158187690070654,0.121394454443061,0.0268619295850978,0.595784900023379,1,0.799982919578506,0.172174265972446,-0.211717803348317,0.833715217300821,0.361886293820448,0.356366,0.525501,0.4409335,0.119596505435987,0.310978,0.397849,0.3544135,0.0614270731884566,0.0672029,0.0710615,0.0691322,0.00272844222588641,0.408385,0.42966,0.4190225,0.0150436967697438,0.346529611978395,0.438840186223462,0.392684899100929,0.0652734330239112,0.423882,0.689043,0.5564625,0.187497141206206,0.194282,0.346242,0.270262,0.107451946469108,0.612124,0.647128,0.629626,0.0247515657686539,0.335366792683226,0.403095128419687,0.369230960551456,0.0478911654777307,0.146151,0.401648,0.3167495,0.116864300515598,0.130909,0.42466,0.323347,0.130974162828654,0.0810308,0.111754,0.09656705,0.0144919255931248,0.462134,0.494565,0.47524575,0.0140479565388232,0.0297986036043191,0.0782011011588047,0.0536575504495355,0.027197736852009,0.336747,0.473831,0.3966,0.0568963034651637,0.264587,0.535436,0.39995975,0.115731405145348,0.630216,0.639527,0.6335105,0.00422061958326814,0.0424092966967671,0.0921223523575636,0.0653845197242718,0.0260433017505302,2,4,0.16278,0.438701,0.64314,0.560962,0.297938,0.802087,1,1,0.214755158338376,0.785244841661623
"Tyrosinase.slide1_image5_right.2020_10_06",0.366937452460491,0.083963269243645,0.134318042986329,0.105821415504713,0.0209833348737265,0.591439548363831,1,0.797264004836437,0.172985384033241,-0.219181486209236,0.792472351449223,0.359637718994798,0.0437000028743947,0.0466591919761556,0.0451795974252752,0.0020924626806685,0.03211051999923,0.0444021187866308,0.0402228199983535,0.0056205605247364,0.395482114816356,0.098497143662151,0.15809861462564,0.123259704175192,0.0240705425927174,0.554223386495998,1,0.777575199875286,0.185341351144802,-0.0625411444092177,0.782926260968821,0.352520026449458,0.223408,0.259106,0.241257,0.0252422978747974,0.340335,0.492475,0.416405,0.107579225689721,0.0637299,0.0890906,0.07641025,0.0179327229456377,0.267636,0.354202,0.310919,0.0612114056201947,0.260431672873773,0.376757463739913,0.318594568306843,0.0822547555483358,0.348963,0.40219,0.3755765,0.0376371726422163,0.464685,0.489691,0.477188,0.0176819121703508,0.63339,0.646922,0.640156,0.00956856896301635,0.278540971111388,0.295121667379577,0.286831319245482,0.0117243227680309,0.262789,0.375975,0.30477325,0.0495483656533358,0.243518,0.456024,0.34104875,0.0875315973858393,0.0873706,0.120555,0.101205925,0.0139417429803151,0.377327,0.401785,0.39214525,0.0107718491874268,0.0439301803763494,0.133609600663576,0.0907027158465786,0.038675810048113,0.301012,0.42327,0.344941,0.0538892115981173,0.445044,0.583369,0.5181375,0.0610337043525952,0.635378,0.638379,0.63728475,0.00136414622261203,0.0617935443734238,0.158051999065261,0.106584340377259,0.0432819599836943,2,4,0.0735506,0.42534,0.477222,0.6168,0.250478,0.693351,1,1,0.358725716813362,0.641274283186638
"Tyrosinase.slide1_image5.2019_08_29",0.369332874031689,0.0815366757287241,0.170941078304346,0.10669790941754,0.032941857748795,0.575531302790574,1,0.79376166465049,0.168759863389784,-0.676868724590384,0.917769673158244,0.521221118938475,0.0484597840581604,0.0488700173497039,0.0486649007039321,0.000290078742318907,0.0189857994212392,0.0391403308987518,0.0312793647691019,0.00865737997599354,0.463705303929697,0.0875133289108145,0.179177094913603,0.118404698391819,0.031371175412629,0.502567764968222,1,0.75360317439393,0.203143953106631,-0.62487629835858,0.924443275678905,0.468171819718937,0.128756,0.194348,0.161552,0.046380547991588,0.551838,0.55595,0.553894,0.00290762308423909,0.0662665,0.0690197,0.0676431,0.0019468063899628,0.305402,0.325888,0.315645,0.0144857895193876,0.370811886160175,0.381388038513168,0.376099962336672,0.00747846904766296,0.52332,0.547657,0.5354885,0.017208857733737,0.307201,0.322674,0.3149375,0.0109410632252995,0.579183,0.614513,0.596848,0.0249820825793207,0.372473384135149,0.376219553928834,0.374346469031992,0.00264894206459101,0.241925,0.517208,0.369153,0.113067671604221,0.179832,0.36449,0.269706,0.0850822837649923,0.054794,0.0843325,0.066330825,0.0131108113050197,0.418985,0.496321,0.46188025,0.0324545478002185,0.0346575051424929,0.0916020434770012,0.0619500188316642,0.0264753490992218,0.403193,0.652408,0.53612625,0.119723253877084,0.225085,0.357622,0.2766645,0.0592105510558155,0.591782,0.61444,0.601225,0.0099979417215078,0.0302265897774865,0.0931246060906635,0.0628267654840041,0.0338491307675945,2,4,0.0527245,0.590605,0.501706,0.504048,0.35417,0.712639,1,1,0.24851884520664,0.75148115479336
"Tyrosinase.slide1_image6_left.2020_02_06",0.259814651268911,0.100642147441712,0.193514414941017,0.14794013768372,0.0325982189170671,0.660169124916979,1,0.825313509258027,0.11951216281341,-0.500393842222946,0.892887174843968,0.383661718216969,0.0781985030064399,0.0782905741648454,0.0782445385856426,6.51041404602566e-05,0.0460601222675829,0.0665397152505729,0.0518459418058644,0.009821362086215,0.335728956526827,0.121726767472128,0.231157346625532,0.174014595239606,0.0375985155664146,0.633363746991819,1,0.810185564627725,0.129807989553397,-0.452116562301397,0.882824565682695,0.377095391866048,0.343683,0.371048,0.3573655,0.0193499770671699,0.490431,0.518382,0.5044065,0.0197643416409452,0.0980884,0.105644,0.1018662,0.00534261599593307,0.480352,0.507539,0.4939455,0.0192241120601186,0.270344953253058,0.386108030510978,0.328226491882018,0.0818568569400974,0.368776,0.553723,0.4612495,0.130777277860108,0.275036,0.281285,0.2781605,0.00441871027563474,0.632314,0.638238,0.635276,0.00418890057174906,0.238185324958511,0.318020737344695,0.278103031151603,0.0564521614770951,0.352254,0.470384,0.400651,0.0545713396879107,0.282644,0.351747,0.311545,0.0297734012725005,0.145725,0.235778,0.174368,0.0421606795723219,0.464781,0.538016,0.50689925,0.0347088650671554,0.0430350372676594,0.126162861563922,0.0858867540589911,0.0343773769066598,0.270449,0.534549,0.4153825,0.110926956581046,0.314707,0.419473,0.3765235,0.0473211562939876,0.644799,0.665251,0.65415175,0.0104055666952839,0.0757093255098862,0.147962246006601,0.110948484424198,0.0317071433059082,2,4,0.173756,0.690928,0.719171,0.67621,0.210197,0.727079,1,1,0.342807635089016,0.657192364910985
"Tyrosinase.slide1_image6_right.2020_02_06",0.341814646724709,0.115458865868403,0.211392905645448,0.143805842130695,0.0347159654899081,0.679902955472231,1,0.838870004255139,0.126885628614677,-0.569293714873167,0.893514475873503,0.440415270568244,0.0398349458572961,0.0467264307595927,0.0432806883084444,0.00487301570685865,0.0263863170667153,0.0407531079584841,0.0351700900206147,0.00635825150776936,0.381889083628507,0.124422303816017,0.220028117720886,0.150762318685706,0.0354366999862311,0.643569336916112,1,0.820019468158914,0.141278686044545,-0.554381254367606,0.882330117185992,0.433404723506631,0.187262,0.307401,0.2473315,0.0849511015849706,0.433774,0.451646,0.44271,0.012637412393366,0.0773552,0.0980767,0.08771595,0.014652313166357,0.373872,0.467734,0.420803,0.0663704566957317,0.318293328932111,0.36023014186054,0.339261735396325,0.0296538048030438,0.47115,0.489829,0.4804895,0.0132080475657835,0.369685,0.391128,0.3804065,0.0151624907089831,0.605327,0.610471,0.607899,0.00363735728242363,0.305360130115519,0.335631014991596,0.320495572553557,0.0214047479683912,0.333448,0.473117,0.41098675,0.0579484198655724,0.235967,0.384818,0.336283,0.0690200954360395,0.0816192,0.114099,0.10324655,0.0146545029943018,0.393872,0.469819,0.44189425,0.0331772721439944,0.0571301319699252,0.102025634288759,0.0803691323018373,0.0212832715977413,0.316138,0.514878,0.437324,0.0893675030720526,0.211375,0.3475,0.302741,0.0626133654581831,0.6277,0.652798,0.6435995,0.0109575846030653,0.0605421279366111,0.118606335795923,0.0897522137232214,0.0308412900544098,2,4,0.103323,0.564541,0.58967,0.585883,0.235162,0.622062,1,1,0.321469536571713,0.678530463428286
"Tyrosinase.slide1_image6.2019_08_29",0.173123153100575,0.0557098597566701,0.16254304565879,0.0994692828420348,0.037529988496293,0.726566068443361,1,0.869041213889001,0.0978832581270007,-0.948239856585263,0.994059443396839,0.667900245036479,0.0471041365931936,0.0516842935749098,0.0493942150840517,0.0032386600606704,0.0155110412518515,0.026638316366351,0.0203754131223227,0.00483986674665401,0.216081233157227,0.0635081628296128,0.168634831120547,0.104003540198636,0.0362253332309636,0.669473166342498,1,0.839826555285928,0.121252581225101,-0.854128748791275,0.98063265017663,0.598912026345106,0.295438,0.429991,0.3627145,0.0951433387289936,0.439163,0.462936,0.4510495,0.0168100495091478,0.0838225,0.115597,0.09970975,0.022467964418812,0.361729,0.376606,0.3691675,0.0105196275837122,0.33767981696421,0.398012509199884,0.367846163082047,0.042661655807086,0.352612,0.394271,0.3734415,0.0294573613974504,0.398433,0.530372,0.4644025,0.0932949616029719,0.629845,0.636839,0.633342,0.00494550482761875,0.367604550168629,0.417854892579346,0.392729721373988,0.0355323578755643,0.235459,0.595239,0.447454,0.154021943488582,0.247627,0.446793,0.33529475,0.0825521344217297,0.053817,0.134266,0.0881178,0.0367913046324808,0.335555,0.47556,0.42089725,0.0661627195902899,0.0317043692900702,0.1124938108462,0.0660769184589767,0.0373522220504961,0.240173,0.482183,0.37855425,0.116178176273558,0.169399,0.353866,0.272387,0.0774589015026679,0.585775,0.641639,0.61743575,0.0258360920596878,0.0440751966224961,0.0686064765266025,0.0536351393130061,0.0116171787802947,2,4,0.172887,0.502973,0.623835,0.478524,0.314862,0.638193,1,1,0.260955868719196,0.739044131280803
"Tyrosinase.slide1_image6.2020_10_06",0.361056735221335,0.11225263206845,0.199402993842824,0.148269899184882,0.0353252783908427,0.703009848853425,1,0.853634107255814,0.10631360454017,-0.340793528054122,0.847954463638089,0.3897366837893,0.0685221964401418,0.0823729874316301,0.075447591935886,0.00979398823487887,0.0541389184540427,0.0560598779938377,0.0552232889024309,0.000799915085670771,0.419589625212441,0.120727182552671,0.225208833216575,0.168323123921013,0.0385600753598329,0.650032153968112,1,0.832594948047015,0.128552032513661,-0.17390596337861,0.846405762647628,0.369756671644149,0.331791,0.339129,0.33546,0.00518874956034689,0.48131,0.540871,0.5110905,0.0421159869942519,0.104541,0.119988,0.1122645,0.0109226784489886,0.468674,0.475404,0.472039,0.00475882863738547,0.29505622087082,0.345329915862498,0.320193068366659,0.0355488706439199,0.398065,0.431752,0.4149085,0.0238203061378312,0.396997,0.413232,0.4051145,0.0114798785925636,0.626954,0.649349,0.6381515,0.0158356563646727,0.280108851852364,0.289624967592874,0.284866909722619,0.00672890997067037,0.299707,0.480686,0.41746,0.0805394580604232,0.228534,0.466193,0.3007635,0.112786279959045,0.128326,0.206453,0.15769775,0.0345088224214717,0.434541,0.465074,0.44870175,0.0126479261112906,0.0645970141796801,0.129802661831269,0.0899034658166706,0.030991640253717,0.297448,0.437024,0.359192,0.0621189767033124,0.270736,0.557489,0.454923,0.134352063760356,0.621953,0.645467,0.63611525,0.00999525802151535,0.0717420085981895,0.150239737542881,0.10756654513869,0.0389482013281868,2,4,0.113806,0.668413,0.683864,0.5146,0.343868,0.768709,1,1,0.356233848688162,0.643766151311838
"Tyrosinase.slide1_image7_left.2019_08_29",0.286516517413283,0.0554008800058669,0.130983826645928,0.0899541467530682,0.0243274558509887,0.639850007912108,1,0.816180952979197,0.15051159098263,-0.785330330920275,0.965110047978295,0.482501882193956,0.0483397888103893,0.0499499105092245,0.0491448496598069,0.00113852797178197,0.0133250173652172,0.0220942269138503,0.0181183863425626,0.0040610436810363,0.323652651970383,0.0875181216289042,0.163753023406965,0.110269698472346,0.0272021082213017,0.596912550398638,1,0.793892655317542,0.169433200399281,-0.582546023515125,0.900719430809985,0.448572924196664,0.141857,0.252292,0.1970745,0.0780893373803364,0.608207,0.776539,0.692373,0.119028698690694,0.0619138,0.062404,0.0621589,0.000346623744137648,0.275584,0.277017,0.2763005,0.00101328401744033,0.371518700483461,0.394101844895571,0.382810272689516,0.0159686945543179,0.34314,0.666404,0.504772,0.228582166513488,0.208631,0.368408,0.2885195,0.112979400177643,0.603865,0.654611,0.629238,0.0358828407180926,0.348961611934587,0.372932096855966,0.360946854395277,0.0169496924362368,0.282879,0.490241,0.41257925,0.0912387234032239,0.288088,0.407494,0.36099725,0.0554709220365349,0.0589113,0.0882574,0.078314375,0.0132390299673289,0.32324,0.412603,0.368218,0.0429908387062484,0.0406910122078772,0.0782284361452456,0.0585948636552421,0.0197213493322181,0.289192,0.482942,0.3740365,0.080317248917444,0.269154,0.418731,0.34927925,0.0638787269408473,0.601753,0.614105,0.60787975,0.00646094365527722,0.0381596074536081,0.0984481315509506,0.0695265728023616,0.0285296892627653,2,4,0.0662754,0.864691,0.473301,0.581671,0.229219,0.590061,1,1,0.2296683757339,0.7703316242661
