Column1,Column2
0.031531654,0.035413682
0.033369515,0.035409987
0.03102456,0.035409573
0.03254876,0.035402033
0.03306585,0.035411082
0.0314777,0.035417397
0.033293236,0.035416126
0.03057074,0.035415925
0.032883674,0.035417132
0.032662652,0.035410333
0.031763453,0.035408687
0.03320211,0.035412088
0.03276479,0.035405885
0.033713542,0.03540996
0.03232321,0.035412807
0.031399373,0.035414882
0.0307632,0.0354123
0.030545201,0.03540771
0.031319086,0.03541258
0.032338385,0.035410814
0.03261579,0.035413332
0.03184954,0.035411347
0.032399584,0.03539983
0.03242712,0.035403214
0.03127198,0.035405044
0.03391491,0.03541072
0.03257087,0.035410907
0.033636115,0.035416383
0.031715404,0.0354158
0.032181565,0.035414256
0.0325595,0.035416257
0.030452475,0.03541705
0.0314371,0.035409123
0.033245143,0.035402276
0.031678475,0.035399273
0.032932222,0.035404243
0.031587686,0.035401236
0.032228675,0.03540299
0.032271944,0.03539913
0.03205166,0.03540395
0.03170244,0.035410553
0.033402745,0.035405498
0.032148745,0.035405066
0.0320138,0.03540874
0.032459214,0.03540316
0.031774033,0.03540707
0.033404943,0.03540882
0.03133856,0.03540574
0.031651374,0.03540364
0.032745108,0.035400514
0.032211915,0.03540392
0.032011963,0.0354062
0.03272315,0.035402406
0.031574473,0.03540649
0.03261103,0.035404712
0.032978117,0.03540146
0.03063707,0.035406087
0.0328143,0.035408627
0.03280556,0.035408963
0.031602047,0.035407744
0.032126963,0.035406727
0.032139383,0.035414435
0.031933196,0.03540738
0.033685934,0.035405926
0.030969733,0.035401396
0.031788774,0.035406712
0.03241122,0.035408627
0.031389344,0.035416916
0.031835575,0.035418045
0.031954356,0.035422526
0.033050496,0.03542031
0.032911703,0.03540872
0.0323499,0.035406586
0.030532705,0.03540003
0.033071164,0.0354055
0.03086271,0.035409417
0.032257576,0.03540748
0.032430883,0.03540207
0.032536957,0.03539797
0.030570876,0.03539684
0.03325861,0.035396356
0.03231042,0.035401385
0.03261086,0.035405412
0.03216453,0.0354004
0.034115545,0.035402764
0.030723149,0.035402037
0.03182154,0.035397045
0.03162871,0.03539835
0.03134324,0.03540699
0.033443756,0.035408918
0.031906374,0.035403684
0.032415867,0.035401527
0.032849126,0.035406366
0.03191766,0.035411544
0.030988092,0.035408705
0.03330085,0.035410892
0.032848626,0.035403322
0.029872522,0.03539919
0.03240299,0.035402086
0.03279791,0.03540366
0.03170333,0.03539935
0.032549374,0.03540065
0.032168634,0.035396747
0.032086108,0.035399564
0.032245573,0.03540312
0.030372769,0.03540305
0.03275685,0.035403114
0.032364637,0.03540113
0.03215757,0.03539308
0.03192222,0.035392758
0.032676242,0.035393998
0.03224211,0.03539683
0.031478494,0.035401102
0.031061772,0.035401784
0.031119194,0.035396993
0.032278214,0.035397924
0.03181285,0.035404805
0.031538993,0.03540065
0.031960323,0.03539801
0.03378525,0.035400264
0.033248622,0.035398282
0.030777996,0.03539382
0.03142547,0.03540197
0.031953752,0.03540089
0.03234155,0.03540352
0.030934833,0.035405878
0.031570192,0.03540396
0.0343878,0.035398133
0.032289155,0.035398748
0.032411266,0.03539841
0.032948833,0.035403185
0.031065987,0.03540542
0.03209284,0.03540895
0.033145517,0.035406783
0.030742934,0.03540544
0.03279312,0.035412174
0.032848936,0.035401125
0.030948095,0.03540102
0.031911317,0.035403706
0.03330599,0.035399377
0.032052096,0.03539172
0.032835428,0.035399217
0.031939033,0.035401613
0.031698104,0.035407193
0.031287003,0.035407256
0.032142445,0.035402022
0.031590927,0.03540094
0.032700054,0.035402488
0.031862028,0.035393506
0.032271612,0.0353927
0.03169129,0.035384677
0.031686302,0.035395324
0.03201472,0.035398517
0.034516405,0.035390466
0.032458346,0.03539789
0.03267306,0.0353972
0.03290012,0.035403926
0.03142784,0.03539767
0.031082386,0.035398662
0.032790303,0.035396155
0.03170183,0.03539695
0.032121528,0.035397798
0.032852657,0.03540003
0.032197036,0.035391256
0.03166363,0.035395376
0.03240515,0.03539775
0.031356484,0.035393756
0.03101489,0.035390947
0.032640066,0.03539865
0.033882394,0.035396706
0.03145168,0.035391748
0.032734424,0.035391845
0.032522183,0.03538873
0.031778418,0.035385568
0.030053642,0.035396308
0.03258025,0.03539161
0.033318304,0.03539221
0.03326355,0.035386898
0.031150417,0.03539658
0.03185976,0.035388667
0.03198738,0.03539228
0.031243311,0.035394114
0.033728674,0.035392515
0.033938993,0.035391387
0.0329416,0.035394296
0.028507145,0.03539516
0.033210754,0.03539472
0.03150918,0.035392754
0.0303854,0.03539979
0.031415083,0.035396054
0.031871393,0.035400316
0.033630222,0.03539692
0.03151179,0.03539875
0.03503749,0.035392627
0.030247917,0.03538843
0.032080743,0.035401117
0.032096542,0.035392072
0.032986023,0.035391293
0.032041803,0.03539124
0.03203006,0.035399444
0.03295782,0.03539653
0.033245213,0.0353938
0.03277261,0.03539287
0.033160537,0.035391215
0.031022126,0.035395697
0.031030335,0.03539545
0.03249647,0.03539282
0.03349858,0.035397924
0.030492239,0.0353904
0.033164937,0.035390776
0.03068161,0.035391565
0.03323562,0.0353913
0.03283479,0.035390835
0.032571036,0.03539272
0.032484148,0.035389125
0.031180553,0.035386097
0.032434016,0.035382472
0.03129339,0.035387784
0.031210883,0.03539711
0.03275289,0.035397302
0.031076921,0.03540089
0.03316946,0.035398588
0.031942055,0.03539043
0.032891076,0.035389494
0.032612495,0.035380486
0.030813288,0.035387017
0.03223296,0.03539464
0.032598935,0.035392705
0.03096926,0.035392713
0.03193698,0.035395555
0.033317264,0.035397872
0.032221507,0.035394106
0.032226693,0.03539321
0.031107226,0.035391614
0.030562544,0.03538681
0.032085937,0.035389986
0.03243587,0.03538682
0.03153775,0.035382062
0.03168201,0.035384204
0.032606788,0.035378866
0.034030877,0.03538582
0.032203875,0.03538632
0.032541793,0.035390254
0.031865343,0.03539635
0.031680614,0.035393786
0.03229295,0.03539155
0.03284894,0.03539067
0.031739213,0.035393212
0.03202247,0.035397153
0.032097552,0.035390053
0.031428076,0.035390917
0.03271097,0.035381995
0.031501733,0.03538649
0.03173111,0.03538442
0.033479284,0.0353847
0.031498145,0.035387967
0.0319605,0.035387218
0.03342679,0.035389338
0.033209555,0.03538765
0.033351403,0.035393998
0.03167482,0.035393547
0.03126524,0.035401437
0.03285297,0.03539331
0.031657826,0.035391036
0.030630065,0.035377823
0.032765046,0.035389494
0.0316177,0.03538779
0.031817943,0.035396155
0.03270593,0.035396848
0.03352136,0.035397008
0.03206408,0.03538973
0.032977197,0.035391565
0.030851794,0.035385426
0.030940607,0.03538795
0.03206045,0.035386555
0.031525422,0.03539663
0.030884756,0.03539428
0.032978013,0.035395917
0.03288397,0.035384793
0.032199405,0.035378482
0.032496266,0.03537932
0.031973675,0.035380557
0.031841066,0.035383824
0.031220764,0.035383385
0.030474126,0.035392415
0.032346904,0.035388317
0.032367177,0.035388943
0.034215618,0.035379063
0.032855887,0.035385318
0.031377017,0.0353811
0.031127146,0.035379726
0.032530222,0.035384454
0.03337322,0.03538919
0.030976309,0.035391927
0.03299554,0.035386715
0.032190718,0.035382677
0.031781305,0.03537662
0.03205028,0.03537588
0.03132281,0.035380937
0.031478956,0.035388015
0.03157304,0.035388604
0.031707257,0.035385586
0.03353441,0.035384018
0.033654265,0.03538543
0.032842524,0.035380993
0.029804828,0.035380244
0.032117724,0.03538446
0.031685323,0.035393193
0.031579252,0.03539347
0.032149643,0.035397638
0.031745378,0.03539242
0.031685498,0.03538533
0.032912888,0.03538092
0.03420128,0.03538008
0.03284342,0.03537645
0.033314396,0.035375893
0.031859178,0.03537401
0.031719487,0.035372693
0.030879527,0.035374667
0.03358174,0.035377633
0.031787917,0.035376173
0.030018661,0.035380892
0.03260994,0.035383325
0.032405194,0.035379548
0.03255664,0.03538499
0.03226847,0.035388876
0.03179508,0.035383146
0.031355444,0.035376
0.031011103,0.035376716
0.033939805,0.03537641
0.032507382,0.0353788
0.03234,0.03538256
0.03349976,0.03537874
0.03120828,0.03537951
0.031558163,0.035383184
0.03237995,0.03538559
0.03134428,0.035385754
0.032271713,0.035381958
0.031239666,0.035383206
0.03280933,0.035376307
0.0315109,0.035370562
0.03277464,0.03537308
0.032659136,0.035373874
0.030691829,0.03537652
0.032907728,0.035376783
0.032747075,0.035383515
0.031887658,0.035381798
0.033559747,0.035380002
0.031649362,0.035382114
0.032229178,0.03538043
0.030711923,0.03538162
0.032375235,0.035384074
0.03199398,0.03537853
0.033080865,0.035375357
0.033263464,0.03537125
0.0310932,0.035373345
0.03185858,0.03537552
0.03170232,0.03537038
0.0316343,0.035371322
0.032576837,0.035374887
0.033262637,0.035375793
0.031127177,0.03537336
0.031113198,0.035377458
0.03265267,0.035380606
0.031216621,0.03537478
0.03376258,0.035381578
0.03131193,0.03537947
0.032184813,0.035373885
0.03321445,0.035376683
0.030985832,0.035372198
0.032202546,0.035371248
0.030807525,0.03537813
0.031822406,0.035378564
0.032010477,0.035382725
0.032862052,0.03538463
0.032432407,0.03538217
0.032507207,0.035378635
0.032592557,0.03537161
0.032103408,0.035372943
0.03197878,0.035377406
0.034767456,0.03537629
0.03157421,0.03537756
0.031567853,0.03537931
0.03132339,0.03537517
0.032202635,0.035377916
0.030868778,0.03538092
0.031801008,0.03537427
0.031819236,0.035378847
0.03140999,0.035373278
0.032273717,0.035366222
0.032001935,0.035377916
0.033217806,0.03537597
0.03178341,0.035373896
0.033257317,0.035378072
0.03184704,0.035375245
0.03187591,0.035377022
0.032770887,0.035378136
0.03181404,0.035377707
0.031848155,0.035373308
0.03216728,0.035377998
0.031631865,0.035379592
0.033924926,0.035370898
0.03289048,0.03536933
0.03134668,0.035374552
0.03483772,0.03538156
0.03325628,0.03537834
0.032078505,0.03537347
0.030600553,0.035378955
0.031491797,0.035379782
0.028893603,0.035375204
0.03174798,0.035371024
0.03179732,0.03537001
0.032892324,0.035376385
0.031664506,0.035377335
0.032225925,0.035379454
0.03148669,0.035379615
0.032947153,0.035383187
0.032317616,0.03537275
0.0317979,0.035372585
0.03199761,0.035377976
0.032688018,0.035369813
0.032979164,0.035368793
0.032716118,0.035373963
0.030464577,0.035375472
0.032575887,0.035370152
0.03142486,0.035366878
0.030825736,0.035372823
0.033476118,0.035371806
0.031212186,0.035369832
0.03162727,0.035368945
0.032517157,0.035369266
0.032643676,0.03537325
0.033128764,0.035374314
0.030982317,0.03537464
0.0322416,0.03538228
0.03179002,0.035375044
0.03157008,0.0353729
0.031970114,0.035377726
0.032002192,0.03537482
0.03274786,0.035373867
0.03194622,0.03538423
0.033256914,0.035380848
0.03183262,0.03537898
0.03240778,0.035379764
0.03225025,0.035381664
0.03169633,0.035379168
0.033116132,0.03538086
0.032046072,0.035384387
0.032020193,0.035384454
0.031086732,0.035383727
0.032462824,0.035378445
0.03230734,0.03538347
0.032408647,0.035379045
0.031153621,0.03538362
0.032180622,0.035379745
0.032562587,0.035380848
0.031573452,0.0353749
0.032481056,0.035377067
0.033321995,0.035377465
0.03243035,0.035373613
0.033133954,0.035371482
0.030303095,0.03537659
0.030876527,0.035383463
0.032964654,0.035386965
0.03168496,0.035380412
0.032336734,0.03537955
0.032488935,0.035379406
0.03150135,0.03538277
0.033102054,0.035379596
0.03163834,0.035375472
0.030975722,0.035379753
0.031923354,0.035373572
0.03300611,0.03537777
0.032496985,0.035377253
0.030356735,0.03537335
0.032260768,0.035373185
0.031133175,0.03537351
0.031443693,0.035374258
0.033929676,0.035374533
0.03228445,0.03537633
0.03393943,0.035371356
0.031080242,0.035364777
0.03152392,0.035370413
0.032223195,0.035371665
0.03347857,0.035373706
0.03213071,0.035368104
0.03157811,0.035369765
0.032391384,0.035374075
0.032197352,0.03537198
0.030728815,0.035372008
0.03258734,0.035375655
0.033149645,0.035376973
0.03169448,0.03537544
0.032555416,0.0353735
0.03210215,0.035362042
0.030183926,0.035361886
0.033586547,0.035364836
0.030052025,0.035369337
0.03216309,0.035375826
0.032549657,0.035374615
0.03231584,0.03537499
0.03125187,0.035373826
0.03271686,0.035375476
0.03228837,0.03537877
0.03229117,0.035375778
0.030591933,0.03537911
0.031477578,0.035370644
0.033309918,0.03537321
0.03252053,0.035370674
0.0322569,0.035365373
0.03155466,0.035370696
0.032724354,0.03537136
0.03147655,0.03537117
0.03108533,0.03537147
0.03238322,0.035376415
0.031743523,0.03538541
0.031633783,0.0353762
0.03311953,0.035373837
0.03149942,0.03537086
0.031287283,0.03537302
0.032238856,0.03537265
0.03386764,0.03536804
0.03264615,0.035367273
0.030734835,0.03536203
0.033520024,0.035363726
0.031578436,0.035358243
0.03125983,0.03536106
0.03257452,0.035367
0.03151134,0.03537071
0.034003764,0.035372157
0.033702478,0.0353782
0.033760443,0.03537807
0.03244559,0.03537442
0.031007376,0.035369847
0.03143096,0.03537128
0.030783044,0.035368357
0.031954978,0.035366304
0.03151513,0.035367534
0.030878311,0.03536883
0.03196962,0.035366435
0.033152275,0.03537247
0.032037567,0.035375062
0.033171177,0.035365127
0.031302787,0.035365265
0.032185197,0.03536108
0.032276466,0.035368837
0.032727454,0.035373803
0.033288583,0.035374567
0.03285885,0.035367865
0.032821286,0.035366416
0.029366354,0.035366558
0.031412225,0.035369676
0.032419495,0.03536707
0.031868197,0.035368215
0.033971325,0.035372224
0.030628564,0.03537018
0.03203323,0.035374727
0.031861007,0.035373215
0.03195643,0.035374574
0.03301394,0.03537165
0.031246046,0.035372898
0.03222423,0.035370994
0.03271603,0.035377752
0.032145433,0.03537443
0.032068145,0.03537835
0.032881882,0.035374984
0.032805283,0.035375632
0.031328052,0.035364043
0.032747608,0.0353623
0.028291756,0.035360903
0.03196532,0.035364237
0.032319285,0.035361927
0.03254497,0.035354037
0.03217028,0.03536263
0.031188974,0.03536552
0.032265756,0.035367515
0.03173479,0.03536514
0.033238202,0.03536179
0.032184545,0.03536225
0.033495598,0.035365794
0.03266391,0.03537619
0.03190764,0.035370093
0.03199804,0.035368524
0.032573644,0.035368074
0.030471701,0.035357714
0.031052472,0.03536154
0.032219324,0.03536433
0.0328144,0.035364572
0.031734787,0.03537137
0.03203786,0.035364587
0.031736813,0.035364013
0.032275356,0.035368312
0.032486275,0.03536678
0.031023275,0.0353666
0.031977728,0.035366975
0.031236956,0.035364877
0.032466114,0.03537029
0.031900812,0.035371456
0.03220548,0.035368912
0.03182733,0.0353716
0.033050317,0.035368405
0.03227192,0.035365414
0.032391023,0.035364997
0.032648806,0.03537365
0.03305298,0.03537101
0.031260196,0.03536185
0.03281417,0.03536426
0.03179365,0.035363473
0.03149255,0.03536352
0.03070038,0.035358235
0.031886157,0.035370503
0.032484464,0.0353674
0.03269647,0.035369262
0.03175548,0.035369527
0.031238152,0.035368703
0.03209028,0.03537096
0.032630004,0.0353689
0.032026175,0.035368003
0.03281034,0.035363033
0.031872742,0.03536078
0.03116196,0.035360403
0.03228566,0.035359733
0.03160855,0.03536844
0.032345563,0.035365865
0.03231366,0.035370465
0.03276156,0.035362583
0.032619886,0.035364535
0.030501349,0.035366118
0.032113884,0.03536371
0.03364995,0.035364974
0.032526266,0.03536076
0.031282116,0.035357997
0.031385396,0.03535743
0.033387087,0.035363957
0.03179003,0.03536612
0.03250637,0.035364904
0.0322775,0.035368457
0.03356829,0.035373475
0.03173835,0.03536751
0.03106319,0.035360005
0.031651746,0.035357255
0.032334834,0.03535545
0.03233841,0.03536495
0.031405438,0.035366356
0.034886084,0.03536269
0.031168304,0.035359904
0.031884022,0.035360977
0.030093903,0.035360407
0.032928288,0.035365656
0.032114886,0.035363246
0.03184921,0.035369597
0.031497166,0.03536658
0.032090608,0.035359606
0.030882362,0.03535903
0.033147898,0.03536683
0.032066077,0.035367362
0.032023378,0.035362974
0.034385584,0.03535906
0.033632755,0.03536098
0.03179444,0.035369705
0.030830726,0.0353674
0.031383585,0.035368003
0.033072308,0.035368815
0.033082407,0.03537192
0.031307857,0.03536744
0.03131202,0.035357334
0.03259372,0.03535811
0.032680996,0.03536337
0.033340733,0.03535478
0.03193521,0.035359632
0.032592397,0.035356905
0.030484576,0.03536194
0.031039126,0.03537157
0.032171506,0.035365675
0.032475077,0.035359554
0.032443143,0.035367366
0.032789074,0.035371788
0.031597883,0.035372738
0.029898027,0.035368294
0.033106804,0.03536699
0.03206519,0.035367753
0.032724097,0.03536006
0.0314581,0.03535762
0.03147,0.03536929
0.033066243,0.035360392
0.032108374,0.035362978
0.032408696,0.03536602
0.032695826,0.035363134
0.03145266,0.035368748
0.032154996,0.035363484
0.033866435,0.035358496
0.032819375,0.03536273
0.030928038,0.035365764
0.032114815,0.0353684
0.032985978,0.035367314
0.032480154,0.03536126
0.030522905,0.03535988
0.030090481,0.03535987
0.032108568,0.035358537
0.034176864,0.03536228
0.032594703,0.035357285
0.031514477,0.035355665
0.032301378,0.035361048
0.030767927,0.035365846
0.031037614,0.03536601
0.032468982,0.03535856
0.03229582,0.03535883
0.032977328,0.035366695
0.03236205,0.03536667
0.030985847,0.035362758
0.032075386,0.03536257
0.03262217,0.035359416
0.031434074,0.03536182
0.0319537,0.035360843
0.031186571,0.03536241
0.03139563,0.035365
0.031327035,0.03536214
0.031595178,0.035363264
0.033565428,0.035360556
0.032707497,0.035355702
0.032675475,0.03535745
0.032538835,0.035358615
0.031393647,0.035358407
0.032822296,0.035362184
0.03178713,0.03535898
0.032851238,0.035356678
0.032523576,0.03535865
0.031304557,0.035359643
0.03205293,0.035358988
0.031994756,0.035358332
0.031294353,0.035360523
0.032755964,0.035361167
0.03133474,0.035362583
0.033446044,0.035363346
0.031504326,0.035360534
0.03239024,0.035359703
0.03190207,0.035359986
0.032169748,0.0353616
0.031753365,0.035360355
0.032034483,0.035364058
0.033436637,0.03535706
0.031383436,0.035351373
0.03252554,0.035353113
0.032247435,0.035350468
0.03246699,0.03535196
0.02977786,0.03535555
0.03124936,0.035366695
0.03275861,0.035366658
0.030949075,0.035370674
0.032412224,0.035361912
0.032891043,0.03535244
0.031898398,0.0353494
0.0320639,0.03534994
0.032953013,0.03535949
0.031303637,0.035359602
0.029759714,0.035356637
0.032309517,0.03536642
0.033430856,0.03535965
0.031895615,0.03535962
0.032591846,0.03536053
0.032862984,0.0353637
0.03309303,0.035364296
0.031365015,0.035356212
0.03256619,0.0353454
0.032575782,0.035354514
0.033311293,0.03535602
0.03188126,0.03535449
0.03166178,0.035357215
0.032248165,0.035353083
0.030205015,0.035357267
0.034665395,0.03535899
0.032561228,0.035351977
0.031195821,0.035354946
0.030999143,0.03536053
