d,k,invNES,MSE,ES,NES,precision,recall
6,138,0.5960361772727507,0.048139320139870954,0.6008499114309487,1.6777505093325775,0.09809225323059315,0.07633811131594755
6,139,0.5954767636189234,0.04816828551446936,0.6030313716892161,1.6793266523493635,0.09807360722991855,0.07687667004992026
6,140,0.5954694925037877,0.04819981737891709,0.6030360455897404,1.6793471581478865,0.0980749048930867,0.07743076413198832
6,141,0.6000983077432386,0.048223302220955465,0.6016419986844482,1.6663936343374355,0.09809897817634762,0.0780029827868343
6,142,0.5972220337296137,0.04825641855432649,0.6011345946675704,1.6744191331238458,0.0980677453148644,0.07853118462207677
6,143,0.6000916321772979,0.04828023220646355,0.6007235850362794,1.6664121717073845,0.0980337385296063,0.07905679723263666
6,144,0.5998632022004119,0.04830708782897526,0.5996330543470316,1.667046747211382,0.09805440771349862,0.07962642666280009
1,140,0.6699961520361588,0.09300913990278699,0.5130194470533359,1.492545885466565,0.08540928768201496,0.06743117840793753
2,140,0.6288715461522557,0.07616292674640128,0.5582486522384065,1.5901498582953706,0.091191132100223,0.07199598152329266
3,140,0.6354728704155496,0.06711803924069439,0.5593481345526093,1.5736313012797514,0.09158139839958022,0.07230409926051742
4,140,0.6020483139020408,0.05927778465811011,0.5875105212833185,1.6609962637694717,0.09752394070575889,0.07699577438531806
5,140,0.6231584731712905,0.05374542775309421,0.5827608570853425,1.6047282401713014,0.09861275088547816,0.07785539697992833
6,140,0.5975617223790606,0.04819981737891709,0.6030360455897404,1.6734672964304338,0.0980749048930867,0.07743076413198832
7,140,0.6032209504236761,0.04375242701544928,0.5912095415738342,1.657767355887828,0.09716319034500853,0.07671095967023635
8,140,0.6404424179287861,0.039564590466221544,0.5667513036598774,1.5614206242522726,0.09676308539944904,0.0763950742589639
9,140,0.649922294549415,0.03625424133785167,0.5524340587432095,1.5386454786772479,0.09602190738554375,0.0758099094807051
10,140,0.6425544798295788,0.033256865656044125,0.5575224988214638,1.556288270319467,0.09566443657352748,0.07552768399030595
11,140,0.6571970760073684,0.03039033659955431,0.5460301284492701,1.5216135867116793,0.09541519086973632,0.0753309029144313
6,135,0.6009679087813876,0.048053211021269096,0.5994643734390955,1.6639823614338234,0.09822126993844166,0.07477680883236323
6,136,0.5940693404985544,0.04807607690369379,0.6002613569930191,1.6833051831302737,0.09817087992221682,0.07529206454419289
6,137,0.5969298644910095,0.04810685519948412,0.6002357759911194,1.675238682944236,0.09813463098134631,0.07581767715475278
6,138,0.5986248036447355,0.048139320139870954,0.6008499114309487,1.6704954320494008,0.09809225323059315,0.07633811131594755
6,139,0.5971165811192202,0.04816828551446936,0.6030313716892161,1.6747148406524324,0.09807360722991855,0.07687667004992026
6,140,0.5994905281165257,0.04819981737891709,0.6030360455897404,1.668083069038291,0.0980749048930867,0.07743076413198832
6,141,0.5962173331717158,0.048223302220955465,0.6016419986844482,1.6772407381722183,0.09809897817634762,0.0780029827868343
6,142,0.5981660603409544,0.04825641855432649,0.6011345946675704,1.671776562230897,0.0980677453148644,0.07853118462207677
6,143,0.5993005238286511,0.04828023220646355,0.6007235850362794,1.6686119237998778,0.0980337385296063,0.07905679723263666
6,144,0.6011426739456806,0.04830708782897526,0.5996330543470316,1.6634986058074466,0.09805440771349862,0.07962642666280009
6,145,0.5994184249453891,0.04834216265881701,0.600454273012647,1.6682837203262588,0.09804629365757893,0.08017275307082047
1,136,0.6637166474915868,0.09305521651125183,0.5173520039335293,1.50666704500986,0.08533868092691622,0.06545042152577832
2,136,0.634386257595682,0.07615909209192272,0.5580094259438044,1.576326706366545,0.09130745962296764,0.07002817076454626
3,136,0.6356848709102508,0.06709641570121762,0.560332865559312,1.5731064962550996,0.09168557230054557,0.07031816392899311
4,136,0.6109048702816618,0.05921242122539641,0.5854115552980583,1.6369160709734452,0.09764759898449737,0.07489073471839593
5,136,0.6203355661348191,0.05366529517858426,0.5811862128797902,1.612030737219841,0.09876843299303192,0.0757503573130062
6,136,0.5940153270326529,0.04807607690369379,0.6002613569930191,1.68345824508503,0.09817087992221682,0.07529206454419289
7,136,0.6024974050514299,0.0436134253396418,0.5904728664425527,1.659758185870757,0.09723910225247123,0.07457743853180604
8,136,0.6338313657379764,0.03941451557937874,0.5695108334383858,1.5777067119985293,0.09690150164749095,0.07431851606354993
9,136,0.6507343526558513,0.03609224820054149,0.553182174120558,1.5367253871240791,0.09634108464322368,0.07388870476624479
10,136,0.6446410011754442,0.03308754720930445,0.560197492683168,1.5512510035455254,0.0958920758385999,0.07354433788346418
11,136,0.6616238137896614,0.030187353615307184,0.5459611341854951,1.5114329006269909,0.09542281099767731,0.07318443565258818
6,131,0.605959339358524,0.04792874662106228,0.5973927108681096,1.6502757446706116,0.09847959119298468,0.0727520351306005
6,132,0.6008443023060028,0.047957954895924436,0.598520706359661,1.6643246780606267,0.09840484737178952,0.07325175549433478
6,133,0.5965051579385682,0.047988569996506636,0.5987240934252716,1.676431438507337,0.09824147144721307,0.07368415601632247
6,134,0.5964734855539536,0.0480169767516281,0.5988036926320015,1.676520456012031,0.09823129531406329,0.07423048242434285
6,135,0.5956473955404507,0.048053211021269096,0.5994643734390955,1.6788455846309323,0.09822126993844166,0.07477680883236323
6,136,0.6015252629663582,0.04807607690369379,0.6002613569930191,1.6624405682790542,0.09817087992221682,0.07529206454419289
6,137,0.6005552886420147,0.04810685519948412,0.6002357759911194,1.6651256244220516,0.09813463098134631,0.07581767715475278
6,138,0.5999603952982487,0.048139320139870954,0.6008499114309487,1.6667766869892902,0.09809225323059315,0.07633811131594755
6,139,0.6011018486298054,0.04816828551446936,0.6030313716892161,1.6636115864216217,0.09807360722991855,0.07687667004992026
6,140,0.5915266703486683,0.04819981737891709,0.6030360455897404,1.6905408498496979,0.0980749048930867,0.07743076413198832
6,141,0.5989718411907055,0.048223302220955465,0.6016419986844482,1.6695275657902122,0.09809897817634762,0.0780029827868343
1,140,0.6669502423365222,0.09300913990278699,0.5130194470533359,1.4993622260285966,0.08540928768201496,0.06743117840793753
2,140,0.6267698390381038,0.07616292674640128,0.5582486522384065,1.5954820058583037,0.091191132100223,0.07199598152329266
3,140,0.6323676982399219,0.06711803924069439,0.5593481345526093,1.5813584450681373,0.09158139839958022,0.07230409926051742
4,140,0.6135846575604932,0.05927778465811011,0.5875105212833185,1.6297669566508193,0.09752394070575889,0.07699577438531806
5,140,0.6167187080896546,0.05374542775309421,0.5827608570853425,1.6214847820939244,0.09861275088547816,0.07785539697992833
6,140,0.5907995966381329,0.04819981737891709,0.6030360455897404,1.6926213316501366,0.0980749048930867,0.07743076413198832
7,140,0.6065142938179113,0.04375242701544928,0.5912095415738342,1.6487657590147768,0.09716319034500853,0.07671095967023635
8,140,0.6373891911925662,0.039564590466221544,0.5667513036598774,1.5689001536549165,0.09676308539944904,0.0763950742589639
9,140,0.655244593829804,0.03625424133785167,0.5524340587432095,1.5261476545043333,0.09602190738554375,0.0758099094807051
10,140,0.6425676348944926,0.033256865656044125,0.5575224988214638,1.556256408968056,0.09566443657352748,0.07552768399030595
11,140,0.6634215344802443,0.03039033659955431,0.5460301284492701,1.5073372630019422,0.09541519086973632,0.0753309029144313
6,135,0.6002759053801424,0.048053211021269096,0.5994643734390955,1.6659006150958542,0.09822126993844166,0.07477680883236323
6,136,0.5995344758249526,0.04807607690369379,0.6002613569930191,1.6679607934539735,0.09817087992221682,0.07529206454419289
6,137,0.5965422480532834,0.04810685519948412,0.6002357759911194,1.6763272061003796,0.09813463098134631,0.07581767715475278
6,138,0.5977125624030591,0.048139320139870954,0.6008499114309487,1.6730449766348794,0.09809225323059315,0.07633811131594755
6,139,0.5989099673498754,0.04816828551446936,0.6030313716892161,1.6697000459433209,0.09807360722991855,0.07687667004992026
6,140,0.5982597673195262,0.04819981737891709,0.6030360455897404,1.6715147075332364,0.0980749048930867,0.07743076413198832
6,141,0.5965460993887096,0.048223302220955465,0.6016419986844482,1.6763163836369328,0.09809897817634762,0.0780029827868343
6,142,0.5968280445423657,0.04825641855432649,0.6011345946675704,1.6755244817069166,0.0980677453148644,0.07853118462207677
6,143,0.5971734485734443,0.04828023220646355,0.6007235850362794,1.6745553614093969,0.0980337385296063,0.07905679723263666
6,144,0.5997199564697469,0.04830708782897526,0.5996330543470316,1.667444928607183,0.09805440771349862,0.07962642666280009
6,145,0.6003177893690801,0.04834216265881701,0.600454273012647,1.6657843857183987,0.09804629365757893,0.08017275307082047
1,137,0.6725482706063052,0.09304370649384315,0.516617376509805,1.4868821223768751,0.08537263812645365,0.06595790956356029
2,137,0.6302923710283608,0.07615588718696414,0.5571636387672763,1.5865652924982074,0.091234173185069,0.07048646353335956
3,137,0.6448475423977797,0.0671080604617567,0.5597135678555769,1.550754146137602,0.09163968818912416,0.07079975971994946
4,137,0.6094474983618219,0.059227750049080714,0.584939375541102,1.640830428688234,0.0976051155215057,0.07540857965490813
5,137,0.6152653403655705,0.053696542120846937,0.5829130093419833,1.6253150216552632,0.0987110655325652,0.07626302380015328
6,137,0.6042974382336138,0.04810685519948412,0.6002357759911194,1.6548142300967568,0.09813463098134631,0.07581767715475278
7,137,0.605559801057623,0.043646725951179306,0.5919959806702729,1.6513645692027092,0.09723311415414933,0.07512117571514386
8,137,0.6321471319135075,0.039449650634252424,0.5690540721649981,1.5819102065258177,0.09682089642275442,0.07480270107918885
9,137,0.6519826759376671,0.03613475157079848,0.5553595683283306,1.5337830848984169,0.09630143505392344,0.07440137125339188
10,137,0.6393785453557165,0.03312993691532392,0.5609289842598224,1.5640186979430986,0.09585570368582977,0.07405700437061126
11,137,0.6525751926411656,0.030240125840879355,0.5475018498543247,1.532390460557814,0.09545018868177461,0.07374370818402137
6,132,0.6041493786153422,0.047957954895924436,0.598520706359661,1.6552197774198045,0.09840484737178952,0.07325175549433478
6,133,0.5982269713324357,0.047988569996506636,0.5987240934252716,1.6716063432791939,0.09824147144721307,0.07368415601632247
6,134,0.6040463935073976,0.0480169767516281,0.5988036926320015,1.6555019792329133,0.09823129531406329,0.07423048242434285
6,135,0.605626692194006,0.048053211021269096,0.5994643734390955,1.6511821768906791,0.09822126993844166,0.07477680883236323
6,136,0.5955119641584665,0.04807607690369379,0.6002613569930191,1.6792273878378348,0.09817087992221682,0.07529206454419289
6,137,0.5961103357406979,0.04810685519948412,0.6002357759911194,1.677541790577156,0.09813463098134631,0.07581767715475278
6,138,0.5960902047603591,0.048139320139870954,0.6008499114309487,1.6775984440174139,0.09809225323059315,0.07633811131594755
6,139,0.6003397258192978,0.04816828551446936,0.6030313716892161,1.6657235178552883,0.09807360722991855,0.07687667004992026
6,140,0.5918369126411768,0.04819981737891709,0.6030360455897404,1.689654664386044,0.0980749048930867,0.07743076413198832
6,141,0.6012552998150047,0.048223302220955465,0.6016419986844482,1.6631870027718372,0.09809897817634762,0.0780029827868343
6,142,0.5973377270858202,0.04825641855432649,0.6011345946675704,1.6740948288644237,0.0980677453148644,0.07853118462207677
1,140,0.6718404445666304,0.09300913990278699,0.5130194470533359,1.488448645935641,0.08540928768201496,0.06743117840793753
2,140,0.6231245898027002,0.07616292674640128,0.5582486522384065,1.60481549976487,0.091191132100223,0.07199598152329266
3,140,0.6316219627431738,0.06711803924069439,0.5593481345526093,1.583225503522609,0.09158139839958022,0.07230409926051742
4,140,0.6096547733544243,0.05927778465811011,0.5875105212833185,1.6402725668788418,0.09752394070575889,0.07699577438531806
5,140,0.6127742060674162,0.05374542775309421,0.5827608570853425,1.6319224766617901,0.09861275088547816,0.07785539697992833
6,140,0.596294365662212,0.04819981737891709,0.6030360455897404,1.6770240632568356,0.0980749048930867,0.07743076413198832
7,140,0.6022878596626128,0.04375242701544928,0.5912095415738342,1.6603356417646804,0.09716319034500853,0.07671095967023635
8,140,0.6340561750679344,0.039564590466221544,0.5667513036598774,1.5771473243563274,0.09676308539944904,0.0763950742589639
9,140,0.6567974100105454,0.03625424133785167,0.5524340587432095,1.5225394996364927,0.09602190738554375,0.0758099094807051
10,140,0.6414040448357657,0.033256865656044125,0.5575224988214638,1.5590796597736678,0.09566443657352748,0.07552768399030595
11,140,0.6569068594442324,0.03039033659955431,0.5460301284492701,1.522285824273531,0.09541519086973632,0.0753309029144313
6,135,0.5959311002715679,0.048053211021269096,0.5994643734390955,1.6780463371424927,0.09822126993844166,0.07477680883236323
6,136,0.6007959781832013,0.04807607690369379,0.6002613569930191,1.6644585455182077,0.09817087992221682,0.07529206454419289
6,137,0.6019820696184232,0.04810685519948412,0.6002357759911194,1.6611790458042506,0.09813463098134631,0.07581767715475278
6,138,0.5999656624004347,0.048139320139870954,0.6008499114309487,1.6667620543466546,0.09809225323059315,0.07633811131594755
6,139,0.5956811423132479,0.04816828551446936,0.6030313716892161,1.6787504739811538,0.09807360722991855,0.07687667004992026
6,140,0.6035079864681934,0.04819981737891709,0.6030360455897404,1.6569789007302607,0.0980749048930867,0.07743076413198832
6,141,0.592370109733334,0.048223302220955465,0.6016419986844482,1.6881337926556892,0.09809897817634762,0.0780029827868343
6,142,0.6007946585398349,0.04825641855432649,0.6011345946675704,1.6644622014955819,0.0980677453148644,0.07853118462207677
6,143,0.5980266563272203,0.04828023220646355,0.6007235850362794,1.6721662645299096,0.0980337385296063,0.07905679723263666
6,144,0.5977999987272878,0.04830708782897526,0.5996330543470316,1.6728002712094234,0.09805440771349862,0.07962642666280009
6,145,0.598818494240869,0.04834216265881701,0.600454273012647,1.6699551026187238,0.09804629365757893,0.08017275307082047
1,141,0.6773911779323476,0.09300024419481394,0.5124694322546157,1.4762518801209896,0.08545154966818409,0.06794643411976718
2,141,0.6278457811941064,0.07616644519202302,0.5582206335507474,1.5927478211258976,0.09115331262333197,0.07248016653893158
3,141,0.6372270457016224,0.06712503433657588,0.558330828231044,1.5692993678555254,0.09160593686705873,0.07284006876980757
4,141,0.6026657141920543,0.0592867765445712,0.5872783171963593,1.6592946578031573,0.09750307719359944,0.07752915466992563
5,141,0.6188336708868598,0.05376422208412807,0.581847272794187,1.6159430991640857,0.09858416531530652,0.07838877726453591
6,141,0.595049939919363,0.048223302220955465,0.6016419986844482,1.6805312174899354,0.09809897817634762,0.0780029827868343
7,141,0.6078355026866326,0.04378453879207967,0.5912850245372842,1.6451819539661645,0.09709604100319767,0.07720550158460551
8,141,0.6357200490732826,0.03959523631270362,0.56692973530341,1.5730194469369725,0.09678018091944592,0.07695434679039709
9,141,0.6520576061653334,0.03629906069928869,0.552959463590847,1.533606832501918,0.09600844030244417,0.07634070054063011
10,141,0.6462015701969258,0.03329377060099247,0.5574492182571249,1.5475047510256843,0.09563396700727456,0.07604293970213559
11,141,0.6590579963209415,0.030430956814323996,0.5464948496561552,1.5173171489949266,0.09542556447778885,0.07587722932245168
6,136,0.6067587006927679,0.04807607690369379,0.6002613569930191,1.648101624019974,0.09817087992221682,0.07529206454419289
6,137,0.6024684260403743,0.04810685519948412,0.6002357759911194,1.659838021010225,0.09813463098134631,0.07581767715475278
6,138,0.6025381138049136,0.048139320139870954,0.6008499114309487,1.659646049085908,0.09809225323059315,0.07633811131594755
6,139,0.5931601485480653,0.04816828551446936,0.6030313716892161,1.6858853421757942,0.09807360722991855,0.07687667004992026
6,140,0.6006585979145286,0.04819981737891709,0.6030360455897404,1.6648392339208573,0.0980749048930867,0.07743076413198832
6,141,0.5997852720850059,0.048223302220955465,0.6016419986844482,1.667263346636949,0.09809897817634762,0.0780029827868343
6,142,0.600209143762225,0.04825641855432649,0.6011345946675704,1.666085914206188,0.0980677453148644,0.07853118462207677
6,143,0.600342983684276,0.04828023220646355,0.6007235850362794,1.6657144785186764,0.0980337385296063,0.07905679723263666
6,144,0.6011733769559116,0.04830708782897526,0.5996330543470316,1.6634136479289523,0.09805440771349862,0.07962642666280009
6,145,0.6060527918271871,0.04834216265881701,0.600454273012647,1.650021274524786,0.09804629365757893,0.08017275307082047
6,146,0.6007869925980664,0.0483744815030103,0.5996645333631732,1.6644834397555137,0.0980099877982817,0.0806957764566978
1,139,0.6777120477572538,0.09301795872531796,0.5147536189123225,1.4755529332985753,0.08538293332276328,0.06692886881952068
2,139,0.629564189793017,0.07616624823232354,0.5572037173957091,1.5884003826977071,0.09122949574224917,0.07151179650765375
3,139,0.6410502847171173,0.06711328795912447,0.5585379170358159,1.5599400294179417,0.09169193570763225,0.0718742879632123
4,139,0.6111459399073608,0.05926210557767746,0.5885181679678816,1.6362703811001067,0.0975616201253873,0.07647534022412329
5,139,0.6153700856471851,0.053723552461386305,0.58281720286788,1.6250383684938137,0.09871441689623507,0.07737897963833709
6,139,0.5988233908976335,0.04816828551446936,0.6030313716892161,1.6699414471786158,0.09807360722991855,0.07687667004992026
7,139,0.6002196912758201,0.043717494785590776,0.5913686733263439,1.6660566364865697,0.09719497129569073,0.076187936284359
8,139,0.6312102801985463,0.03952463517627347,0.5681467488894762,1.584258101255023,0.09673913761552741,0.07583062327816559
9,139,0.6509727685851859,0.03621619976584779,0.5519294989941728,1.5361625681722209,0.09606859966572197,0.0753050106676057
10,139,0.6447628579571595,0.033214700874181005,0.5564108701478842,1.5509578252822431,0.09563919112643769,0.07496841145887276
11,139,0.6621380459025151,0.03033969354566728,0.547995356349395,1.5102590859840541,0.09541127428635604,0.07478975495577604
6,134,0.5990195607549837,0.0480169767516281,0.5988036926320015,1.6693945665808214,0.09823129531406329,0.07423048242434285
6,135,0.6010004942337034,0.048053211021269096,0.5994643734390955,1.6638921425098574,0.09822126993844166,0.07477680883236323
6,136,0.5958724967438696,0.04807607690369379,0.6002613569930191,1.6782113715005729,0.09817087992221682,0.07529206454419289
6,137,0.597135182416908,0.04810685519948412,0.6002357759911194,1.6746626717797708,0.09813463098134631,0.07581767715475278
6,138,0.6027285489713083,0.048139320139870954,0.6008499114309487,1.659121675432041,0.09809225323059315,0.07633811131594755
6,139,0.601331011550434,0.04816828551446936,0.6030313716892161,1.6629775960193087,0.09807360722991855,0.07687667004992026
6,140,0.5945010909979942,0.04819981737891709,0.6030360455897404,1.6820826994973066,0.0980749048930867,0.07743076413198832
6,141,0.6037097907472416,0.048223302220955465,0.6016419986844482,1.656425016334836,0.09809897817634762,0.0780029827868343
6,142,0.6014448167353831,0.04825641855432649,0.6011345946675704,1.6626629279606358,0.0980677453148644,0.07853118462207677
6,143,0.5991307311818016,0.04828023220646355,0.6007235850362794,1.6690848056274343,0.0980337385296063,0.07905679723263666
6,144,0.598048322374746,0.04830708782897526,0.5996330543470316,1.672105685422164,0.09805440771349862,0.07962642666280009
1,140,0.6765119023495454,0.09300913990278699,0.5130194470533359,1.4781705931957312,0.08540928768201496,0.06743117840793753
2,140,0.6321495543663456,0.07616292674640128,0.5582486522384065,1.5819041445064066,0.091191132100223,0.07199598152329266
3,140,0.6320521295484046,0.06711803924069439,0.5593481345526093,1.582147979968821,0.09158139839958022,0.07230409926051742
4,140,0.6026954741931692,0.05927778465811011,0.5875105212833185,1.6592127248652464,0.09752394070575889,0.07699577438531806
5,140,0.6120453000470939,0.05374542775309421,0.5827608570853425,1.6338659898590102,0.09861275088547816,0.07785539697992833
6,140,0.5965150227376506,0.04819981737891709,0.6030360455897404,1.6764037147138262,0.0980749048930867,0.07743076413198832
7,140,0.6034835102392595,0.04375242701544928,0.5912095415738342,1.6570461048778882,0.09716319034500853,0.07671095967023635
8,140,0.6387907609461225,0.039564590466221544,0.5667513036598774,1.5654578324189992,0.09676308539944904,0.0763950742589639
9,140,0.6546075321900514,0.03625424133785167,0.5524340587432095,1.5276328957816991,0.09602190738554375,0.0758099094807051
10,140,0.6432627180935715,0.033256865656044125,0.5575224988214638,1.554574782390134,0.09566443657352748,0.07552768399030595
11,140,0.6618331343020659,0.03039033659955431,0.5460301284492701,1.5109548739268652,0.09541519086973632,0.0753309029144313
6,135,0.6002214121828356,0.048053211021269096,0.5994643734390955,1.6660518597017102,0.09822126993844166,0.07477680883236323
6,136,0.6030373045598804,0.04807607690369379,0.6002613569930191,1.6582722037898436,0.09817087992221682,0.07529206454419289
6,137,0.5959913168611514,0.04810685519948412,0.6002357759911194,1.6778767940221029,0.09813463098134631,0.07581767715475278
6,138,0.5957321953357537,0.048139320139870954,0.6008499114309487,1.6786066085221425,0.09809225323059315,0.07633811131594755
6,139,0.5970405669214228,0.04816828551446936,0.6030313716892161,1.6749280625207683,0.09807360722991855,0.07687667004992026
6,140,0.602885728876394,0.04819981737891709,0.6030360455897404,1.6586891215085038,0.0980749048930867,0.07743076413198832
6,141,0.6043639999355035,0.048223302220955465,0.6016419986844482,1.6546319769323092,0.09809897817634762,0.0780029827868343
6,142,0.5979017661965487,0.04825641855432649,0.6011345946675704,1.672515547765198,0.0980677453148644,0.07853118462207677
6,143,0.6040011802963028,0.04828023220646355,0.6007235850362794,1.6556259037597136,0.0980337385296063,0.07905679723263666
6,144,0.5982939794202151,0.04830708782897526,0.5996330543470316,1.671419125709845,0.09805440771349862,0.07962642666280009
6,145,0.5987924202333934,0.04834216265881701,0.600454273012647,1.670027819674515,0.09804629365757893,0.08017275307082047
1,138,0.6666037063126415,0.09303128997214745,0.5146554733954752,1.500141674176341,0.08541941150636803,0.0664757545000725
2,138,0.6305655361979369,0.07615937708277445,0.5559858997735041,1.5858779818979771,0.09127174245751321,0.0710302007166974
3,138,0.633710711450729,0.06710922274722142,0.5577368880466218,1.5780070968198396,0.09164437524121319,0.07132019388114423
4,138,0.6064937908251724,0.0592390107153855,0.5855857789576601,1.6488214968193458,0.09757988315300568,0.07593937071483316
5,138,0.6097952904985421,0.053706829394342105,0.5829050982165142,1.6398945934502767,0.09872107105308686,0.07682747478095159
6,138,0.6001746330575366,0.048139320139870954,0.6008499114309487,1.6661817159875425,0.09809225323059315,0.07633811131594755
7,138,0.6032185839159689,0.043685773810562475,0.5915716031970987,1.657773859532326,0.09719394205560214,0.07563902065165606
8,138,0.6384504946104528,0.039486993984864494,0.5680179304581912,1.5662921533331176,0.09678471140921734,0.07532054601570105
9,138,0.6494855416503231,0.03617472309403046,0.5533686199955569,1.5396801558646407,0.09619914560626024,0.07486484247157031
10,138,0.6426444522099629,0.03317414225683079,0.559686413473134,1.556070384737847,0.0957632983324683,0.07452565403815481
11,138,0.6528998849690044,0.030289354900256426,0.548836501821418,1.531628390541796,0.09547384250941564,0.074300391490772
6,133,0.5991997639928951,0.047988569996506636,0.5987240934252716,1.6688925131349972,0.09824147144721307,0.07368415601632247
6,134,0.6028625584445014,0.0480169767516281,0.5988036926320015,1.6587528716001003,0.09823129531406329,0.07423048242434285
6,135,0.6043303895540971,0.048053211021269096,0.5994643734390955,1.6547240007867985,0.09822126993844166,0.07477680883236323
6,136,0.5974913744025437,0.04807607690369379,0.6002613569930191,1.6736643286272395,0.09817087992221682,0.07529206454419289
6,137,0.6036951748841574,0.04810685519948412,0.6002357759911194,1.6564651194899633,0.09813463098134631,0.07581767715475278
6,138,0.5991492456490083,0.048139320139870954,0.6008499114309487,1.6690332288022554,0.09809225323059315,0.07633811131594755
6,139,0.5987017514309219,0.04816828551446936,0.6030313716892161,1.6702807326184679,0.09807360722991855,0.07687667004992026
6,140,0.5941328283392333,0.04819981737891709,0.6030360455897404,1.6831253085194406,0.0980749048930867,0.07743076413198832
6,141,0.5947365885799264,0.048223302220955465,0.6016419986844482,1.6814166459604165,0.09809897817634762,0.0780029827868343
6,142,0.6016813482889204,0.04825641855432649,0.6011345946675704,1.662009305829124,0.0980677453148644,0.07853118462207677
6,143,0.5977410247902674,0.04828023220646355,0.6007235850362794,1.6729653119440402,0.0980337385296063,0.07905679723263666
1,140,0.6761911915331202,0.09300913990278699,0.5130194470533359,1.4788716749366582,0.08540928768201496,0.06743117840793753
2,140,0.6232635613923363,0.07616292674640128,0.5582486522384065,1.6044576675813604,0.091191132100223,0.07199598152329266
3,140,0.6342921109391043,0.06711803924069439,0.5593481345526093,1.5765606772555394,0.09158139839958022,0.07230409926051742
4,140,0.6091852538586078,0.05927778465811011,0.5875105212833185,1.6415367799301663,0.09752394070575889,0.07699577438531806
5,140,0.6124172600892168,0.05374542775309421,0.5827608570853425,1.6328736388884928,0.09861275088547816,0.07785539697992833
6,140,0.5979336023029758,0.04819981737891709,0.6030360455897404,1.672426497103428,0.0980749048930867,0.07743076413198832
7,140,0.6059051379324435,0.04375242701544928,0.5912095415738342,1.6504233705829654,0.09716319034500853,0.07671095967023635
8,140,0.6339168651725998,0.039564590466221544,0.5667513036598774,1.5774939190610189,0.09676308539944904,0.0763950742589639
9,140,0.6526415094223358,0.03625424133785167,0.5524340587432095,1.5322347499550208,0.09602190738554375,0.0758099094807051
10,140,0.6454348856594206,0.033256865656044125,0.5575224988214638,1.5493429658335423,0.09566443657352748,0.07552768399030595
11,140,0.6602204152079862,0.03039033659955431,0.5460301284492701,1.514645680389896,0.09541519086973632,0.0753309029144313
6,135,0.5967871862028256,0.048053211021269096,0.5994643734390955,1.6756391945388343,0.09822126993844166,0.07477680883236323
6,136,0.6050886805096546,0.04807607690369379,0.6002613569930191,1.6526503175662106,0.09817087992221682,0.07529206454419289
6,137,0.6000407942042013,0.04810685519948412,0.6002357759911194,1.6665533571367275,0.09813463098134631,0.07581767715475278
6,138,0.6062740326322562,0.048139320139870954,0.6008499114309487,1.6494191507069935,0.09809225323059315,0.07633811131594755
6,139,0.595325780933311,0.04816828551446936,0.6030313716892161,1.6797525523458239,0.09807360722991855,0.07687667004992026
6,140,0.5932392852309015,0.04819981737891709,0.6030360455897404,1.6856604491571698,0.0980749048930867,0.07743076413198832
6,141,0.5954258358310153,0.048223302220955465,0.6016419986844482,1.6794702880239225,0.09809897817634762,0.0780029827868343
6,142,0.5978919858572326,0.04825641855432649,0.6011345946675704,1.672542906836662,0.0980677453148644,0.07853118462207677
6,143,0.5966672006687302,0.04828023220646355,0.6007235850362794,1.6759761536736462,0.0980337385296063,0.07905679723263666
6,144,0.6078360336449267,0.04830708782897526,0.5996330543470316,1.6451805168631377,0.09805440771349862,0.07962642666280009
6,145,0.5933897889617454,0.04834216265881701,0.600454273012647,1.6852329086243643,0.09804629365757893,0.08017275307082047
1,140,0.6714348907322781,0.09300913990278699,0.5130194470533359,1.4893476847909752,0.08540928768201496,0.06743117840793753
2,140,0.6290041352242787,0.07616292674640128,0.5582486522384065,1.5898146673446567,0.091191132100223,0.07199598152329266
3,140,0.6371750251331201,0.06711803924069439,0.5593481345526093,1.569427489395206,0.09158139839958022,0.07230409926051742
4,140,0.6037926771467248,0.05927778465811011,0.5875105212833185,1.6561976285065059,0.09752394070575889,0.07699577438531806
5,140,0.6185857500237101,0.05374542775309421,0.5827608570853425,1.616590747461723,0.09861275088547816,0.07785539697992833
6,140,0.6000441223805144,0.04819981737891709,0.6030360455897404,1.6665441135107992,0.0980749048930867,0.07743076413198832
7,140,0.6076119457787384,0.04375242701544928,0.5912095415738342,1.6457872610097586,0.09716319034500853,0.07671095967023635
8,140,0.6399232363546121,0.039564590466221544,0.5667513036598774,1.5626874337250227,0.09676308539944904,0.0763950742589639
9,140,0.6561822450495489,0.03625424133785167,0.5524340587432095,1.5239668667421642,0.09602190738554375,0.0758099094807051
10,140,0.6415601287271817,0.033256865656044125,0.5575224988214638,1.558700354375111,0.09566443657352748,0.07552768399030595
11,140,0.6563222221340201,0.03039033659955431,0.5460301284492701,1.5236418427956282,0.09541519086973632,0.0753309029144313
6,135,0.6016323943295571,0.048053211021269096,0.5994643734390955,1.6621445411269336,0.09822126993844166,0.07477680883236323
6,136,0.5936210230644324,0.04807607690369379,0.6002613569930191,1.6845764572786341,0.09817087992221682,0.07529206454419289
6,137,0.6019871687728882,0.04810685519948412,0.6002357759911194,1.6611649747260149,0.09813463098134631,0.07581767715475278
6,138,0.5982848821335472,0.048139320139870954,0.6008499114309487,1.671444540657444,0.09809225323059315,0.07633811131594755
