d,k,MSE,ES,NES,precision,recall
3,92,0.01731912705281458,0.5427603560962571,1.5225823672006227,0.08898837359848837,0.0005018349257863675
3,93,0.017326422704421113,0.5432487456662664,1.5051600350312215,0.08894328227977877,0.000501580640898767
3,94,0.017334692239271084,0.5434993762803466,1.5356314684396652,0.0889340056087414,0.0005015283266768823
3,95,0.017340675068803265,0.542449055388172,1.5153406091524777,0.08891006362666629,0.0005013933099065786
3,96,0.017345663897601667,0.5442580925783574,1.5114984103126916,0.0888263337482912,0.0005009211293778048
3,97,0.01735326211010451,0.5441504426138732,1.5140187120871886,0.0887999608648287,0.0005007724039490776
3,98,0.017366864955298506,0.5435474187381621,1.5114707336207498,0.0888367055078038,0.0005009796191664682
3,99,0.017373854102562626,0.544050584488653,1.528012152828515,0.08882237281886504,0.0005008987923842826
3,100,0.017366058288083106,0.5428118606075581,1.5182302972354373,0.08880412321461567,0.0005007958768187567
3,101,0.01736876553426792,0.5439064777582292,1.5213386011983787,0.0887975788839579,0.0005007589711696571
3,102,0.017369778269955092,0.5434767870194657,1.514118584950505,0.0888945202834664,0.0005013056558438538
3,103,0.017378152358592202,0.5471319516696094,1.5328450766404758,0.088840838119072,0.0005010029243307858
3,104,0.017383877410428218,0.5471591290042128,1.5439521434508658,0.08883974839297104,0.0005009967790042125
3,105,0.017378655508101814,0.5461951308410706,1.534060562117586,0.08879496646209888,0.0005007442388571457
3,106,0.01738429676657308,0.5474703846040334,1.5266235053859707,0.08876926788721988,0.0005005993160779587
3,107,0.01739236300388187,0.5492049548715081,1.5405702546783215,0.08876824745603736,0.0005005935615283917
3,108,0.01739023728158675,0.5511145200981564,1.5304643629476324,0.08869257770961675,0.0005001668347545034
3,109,0.01738757810400266,0.5480200576164709,1.5347558616540051,0.0886974320342561,0.000500194209899667
3,110,0.01740134203357223,0.5493731879994377,1.5325521780605726,0.08869612203786706,0.0005001868223959506
3,111,0.0174012602686735,0.5493739988329023,1.5371933925121746,0.08873124580714299,0.0005003848969694611
3,112,0.017396615487122496,0.548361425601892,1.5442545322683237,0.08878106621553358,0.0005006658507607974
3,113,0.01739913422770378,0.5484459467907123,1.5236845595910598,0.08882492365553163,0.0005009131773974872
3,114,0.0174037844211647,0.5484802546814715,1.5329325039147246,0.08873149818379059,0.0005003863202050041
3,115,0.01740745513270843,0.5505625021276326,1.53875914896356,0.08871774105513759,0.0005003087391979868
3,116,0.017416115145599875,0.5505150736139945,1.5325252179157154,0.08876377923065104,0.0005005683637248534
3,117,0.01742661732900585,0.5547142770152879,1.5296540452825793,0.08882071249193424,0.0005008894292505561
3,118,0.017448768584542404,0.5540779134909392,1.5536850322475013,0.0887572890704622,0.0005005317635609779
3,119,0.017459278219184964,0.5508939663646814,1.5437752709573351,0.08880572445836166,0.0005008049067628262
3,120,0.01746561932246465,0.5509890980693497,1.5286388603121572,0.08881657565408958,0.0005008661002511732
3,121,0.017465150505238478,0.5533053152427665,1.5573573249495074,0.08886119072636757,0.0005011176994273375
3,122,0.017472335585369213,0.5498720813249509,1.532311539264372,0.08884897210761211,0.0005010487945874308
3,123,0.01747892823721482,0.551684659596274,1.5426053788930651,0.08886589416581381,0.0005011442236809
3,124,0.017483255944790905,0.5458913503915915,1.5397023646265016,0.0888276493886121,0.000500928548709523
3,125,0.01749357548494031,0.5465604855276434,1.5315670422716192,0.08877828400976369,0.0005006501609805532
3,126,0.017500808205485736,0.5485337594904398,1.541882053980722,0.08874958125757641,0.0005004882966500649
3,127,0.017505865546675492,0.5508518683607943,1.536793689709209,0.08867370178569833,0.0005000603871648274
3,128,0.017510435724739145,0.549994094811101,1.5448917901566965,0.08864588003468299,0.000499903491091875
3,129,0.017522699046737117,0.5506658331075064,1.540071806338652,0.08869992855690928,0.0005002082886181525
3,130,0.017531044044519398,0.5495513555077507,1.5424442106371714,0.08869165713958085,0.0005001616433550322
3,131,0.017534986585315417,0.5492933900117493,1.5305531895683564,0.08865068514729164,0.0004999305887140906
3,132,0.0175348698696873,0.5496029190391397,1.5389608173020604,0.08861492852393468,0.0004997289452667153
3,133,0.017563386642843556,0.5481224776466842,1.537150136353991,0.0885859590660321,0.0004995655768943232
3,134,0.017576034187489736,0.5500505833840172,1.5475657518384212,0.08851541006362762,0.0004991677276927443
3,135,0.01758704780726517,0.5483785673838639,1.5287228877277588,0.08846725873229662,0.0004988961863800102
3,136,0.017599042533376907,0.5491588960980138,1.5472711457862214,0.08845471492350888,0.0004988254476857571
3,137,0.017612380159714038,0.5487671632562668,1.5310730426261872,0.08844556482849654,0.0004987738472680196
3,138,0.017626273589545705,0.5476201428595922,1.5394333980035875,0.0884491171097717,0.0004987938797592093
3,139,0.017624577214853884,0.5476678324591013,1.5438804559514767,0.08847966953144294,0.0004989661749888216
3,140,0.017622419714048328,0.5499613274583084,1.551545195734254,0.08846130825022476,0.0004988626296398634
3,141,0.017626579443635913,0.5497608651723618,1.5412845243789561,0.08844922872777342,0.0004987945092101065
3,142,0.017635168705711694,0.5508860888589748,1.5365224892496423,0.088452396292888,0.0004988123721593876
3,143,0.01764813635446976,0.5474475061767685,1.5223034061734801,0.08838110559250183,0.0004984103402771221
3,144,0.017660894889490616,0.5499124685453406,1.5349775855154766,0.08838184985258976,0.0004984145374063749
3,145,0.017678564510347862,0.5518983557637793,1.548318375866611,0.08838696258614029,0.0004984433698050146
3,146,0.017683995869844687,0.5529071087243983,1.5310988320528556,0.08840470837838259,0.0004985434442076902
3,147,0.01768946416083789,0.5528442840124725,1.5649546264454577,0.08838176734701851,0.0004984140721301198
3,148,0.017697292473065427,0.5518401280073235,1.5229373384190552,0.0883953851666793,0.0004984908675275687
3,149,0.017716520180933934,0.5548646327366279,1.5479240830512953,0.08842571936322369,0.00049866193211338
3,150,0.01772711528033393,0.5594972405504528,1.5564560841966204,0.08841039076317025,0.000498575489058415
3,151,0.0177389029713758,0.5596438136739473,1.5701737672829308,0.08835484037830688,0.0004982622220310717
3,152,0.017742433645524514,0.5615710405029137,1.5683701534382828,0.08838550667311645,0.000498435159429044
3,153,0.017744625000330718,0.5607580440555981,1.5656906104322643,0.08836869989711695,0.0004983403804501126
3,154,0.017752945757825864,0.5599473944819466,1.557960901320302,0.08840997620702593,0.0004985731512389504
3,155,0.017760962133951484,0.5600179162907639,1.5605943960423017,0.0883927250422788,0.0004984758662046192
3,156,0.017768111299365633,0.5608957087788491,1.5888371365702258,0.0883977257712683,0.0004985040669724256
3,157,0.017768266247080004,0.5608005105983029,1.5638621884858142,0.08837061390869934,0.00049835117419565
3,158,0.017768779610193026,0.5595761513618247,1.5694918240757296,0.08837556582431065,0.0004983790996886421
3,159,0.017769230184111057,0.5603786044570358,1.5706659874530882,0.08834024005017105,0.0004981798859427692
3,160,0.01778269014332351,0.5591337352860148,1.558113058423508,0.08827275611855726,0.0004977993216910166
3,161,0.01779121328272674,0.5588406166104711,1.563801031378204,0.08827084418859635,0.0004977885396844327
3,162,0.01780602863683121,0.5605748748031731,1.5623703131690285,0.08822670559570692,0.000497539627533426
3,163,0.017815328687336842,0.5595435399727853,1.550301097170649,0.08818028475509132,0.000497277845031249
3,164,0.017820822901938833,0.5604744246888254,1.5764452348894609,0.08814165441646939,0.0004970599957512643
3,165,0.017837443058284736,0.5583149056721565,1.565496311842551,0.08809874081079618,0.0004968179917090801
3,166,0.017847121006785253,0.5544382801965742,1.5426219721113195,0.08806660809712732,0.0004966367846892498
3,167,0.017854894875123584,0.5545524186283444,1.5397960553293857,0.08802037610466737,0.000496376067164399
3,168,0.017850103445173682,0.5603271911658831,1.5698110754470356,0.08805676008275287,0.0004965812484729678
3,169,0.017860082860398717,0.5563790787623456,1.572015786439182,0.08803654727829628,0.0004964672617709502
3,170,0.017864142875628222,0.557440280792293,1.5583684753421576,0.08808751843806845,0.0004967547050306384
3,171,0.017866633251213744,0.5565577506518445,1.5524621512011516,0.08808362063233159,0.0004967327240125169
3,172,0.017876559212962138,0.5575731695409536,1.5549956503709133,0.0881040295964389,0.0004968478169238041
3,173,0.017886104277807888,0.5574785501984534,1.5481879705939887,0.08807145734781326,0.0004966641312207088
3,174,0.017893406214200273,0.5575060617464045,1.5696708440081872,0.08805895856819461,0.0004965936464608609
3,175,0.017900977087325454,0.5581717852119038,1.560988783258432,0.088017683464489,0.0004963608824742037
3,176,0.01790975153801113,0.5581425174567243,1.5544321444175861,0.0880250463372457,0.0004964024041534301
3,177,0.01792024603908367,0.5600649418154828,1.5558338772622995,0.0880269045250334,0.0004964128830900914
3,178,0.017936716719198824,0.5597512372748763,1.5618714436085654,0.08806580952126207,0.0004966322812553307
3,179,0.017943331236948985,0.558494222107659,1.5663095693302218,0.0880197512494565,0.0004963725433988138
3,180,0.01794934637945742,0.5563805785498477,1.5565525545484502,0.0879959193751566,0.0004962381475627397
3,181,0.01795597262527785,0.556268174766015,1.5597503570680578,0.08801615239433053,0.0004963522482622467
3,182,0.017962690680691073,0.5560130625703209,1.561014498801078,0.0879903023548719,0.0004962064713241063
3,183,0.017967650046533584,0.5557997864624917,1.5549972253661772,0.08799898494211489,0.0004962554353106195
