d,k,γ,n_clusts,combined,MSE,ES,NES,precision,recall,silhouette,ES_clust,NES_clust,precision_clust,recall_clust,precision_network,recall_network
14.0,17.0,1.0831871911654167,1.0,92.01972134749958,0.061335575949538,0.5935149549757435,1.5152001419797672,0.10510767317111094,0.00700126354164509,1.0,0.10814146186664786,1.552182063314047,0.10510767317111094,0.00700126354164509,0.06884377758164166,0.9873417721518988
14.0,17.0,0.7134373682951131,1.0,79.59675675277663,0.05773374729422893,0.5992625270443772,1.4986774209310896,0.1075213499331207,0.008117219379828905,1.0,0.10814146186664786,1.5477376385368984,0.1075213499331207,0.008117219379828905,0.06872246696035242,0.9873417721518988
14.0,17.0,1.1514211203078535,1.0,93.6233572893146,0.061333574479164925,0.5812452296630012,1.485214290661425,0.10484372570362308,0.0069831389688671626,1.0,0.10814146186664786,1.5295550226706958,0.10484372570362308,0.0069831389688671626,0.06884377758164166,0.9873417721518988
14.0,17.0,0.5877339483741948,1.0,83.02893543545252,0.05746690560139805,0.5902499390337185,1.5060127520595825,0.10450051142175247,0.00793597365204963,1.0,0.10814146186664786,1.5176454113287503,0.10450051142175247,0.00793597365204963,0.06860158311345646,0.9873417721518988
14.0,17.0,1.4134873096828333,1.0,95.1229459639295,0.06249243263701431,0.5826407143580978,1.4799484929392726,0.1063838516451957,0.0067138596018808125,1.0,0.10814146186664786,1.5658222242946307,0.1063838516451957,0.0067138596018808125,0.06902654867256637,0.9873417721518988
14.0,17.0,0.02121934354873495,1.0,63.610389992112545,0.05239554035443396,0.5922535801384667,1.5078209689052944,0.10414303462431805,0.009984050375955424,1.0,0.10814146186664786,1.5745816218036681,0.10414303462431805,0.009984050375955424,0.06911636045494313,1.0
14.0,17.0,0.1402881873048372,1.0,67.26672513531558,0.05282853577957467,0.5970861289145764,1.5149331373252464,0.10532580412998949,0.00985199991714481,1.0,0.10814146186664786,1.5089516205609068,0.10532580412998949,0.00985199991714481,0.06923751095530237,1.0
14.0,17.0,0.9657223629386852,1.0,89.92951690409548,0.061145039532445586,0.599510929334607,1.538026511883734,0.10636830408460418,0.007187687718789485,1.0,0.10814146186664786,1.5470649230898048,0.10636830408460418,0.007187687718789485,0.06878306878306878,0.9873417721518988
14.0,17.0,1.1287928622891423,1.0,92.44896389579752,0.06154270584094526,0.5922293704519445,1.5141131330887934,0.1069818068729591,0.00712554632640802,1.0,0.10814146186664786,1.5180280055626374,0.1069818068729591,0.00712554632640802,0.06884377758164166,0.9873417721518988
14.0,17.0,0.21358283885882087,1.0,66.21198884758148,0.05282996034833102,0.5973518692723375,1.5153704794290872,0.10539874241710756,0.00985199991714481,1.0,0.10814146186664786,1.5329887482524562,0.10539874241710756,0.00985199991714481,0.06923751095530237,1.0
14.0,17.0,0.20185364535649544,1.0,64.6414676510196,0.052825211013615585,0.5973518692723375,1.5030796030253633,0.10538706550339288,0.00985199991714481,1.0,0.10814146186664786,1.5702340554942293,0.10538706550339288,0.00985199991714481,0.06923751095530237,1.0
14.0,17.0,1.1497692935737696,1.0,89.93248020779914,0.06127478343967606,0.5920346526371078,1.4903592034989361,0.10719507502885725,0.007213579965615096,1.0,0.10814146186664786,1.5414611329312118,0.10719507502885725,0.007213579965615096,0.06884377758164166,0.9873417721518988
14.0,17.0,0.05344540660907882,1.0,65.71248201733441,0.05239554035443396,0.5922535801384667,1.5079133028894065,0.10414303462431805,0.009984050375955424,1.0,0.10814146186664786,1.5242119603840727,0.10414303462431805,0.009984050375955424,0.06911636045494313,1.0
14.0,17.0,0.738704048896681,1.0,79.4116973667176,0.05767786270009124,0.6132461207032975,1.54545451760778,0.10813324606428054,0.008127576278559149,1.0,0.10814146186664786,1.5493675899444859,0.10813324606428054,0.008127576278559149,0.06866197183098592,0.9873417721518988
14.0,17.0,0.41134042067010074,1.0,69.59490668639438,0.05418983291954686,0.6136562614980221,1.5463401798231444,0.1070914273958915,0.00943513474325248,1.0,0.10814146186664786,1.5229106943055954,0.1070914273958915,0.00943513474325248,0.0691768826619965,1.0
14.0,17.0,0.35708907643967275,1.0,73.34549797585477,0.055240181662087696,0.6104111381552125,1.5377267378597206,0.10611650184456087,0.008862916088406487,1.0,0.10814146186664786,1.5383313861066326,0.10611650184456087,0.008862916088406487,0.06929824561403508,1.0
14.0,17.0,1.0464906328001937,1.0,90.86494308008162,0.060610969193320735,0.6187922766415764,1.5734613685666425,0.10731283523456976,0.007355987323155954,1.0,0.10814146186664786,1.4961070484837222,0.10731283523456976,0.007355987323155954,0.06872246696035242,0.9873417721518988
14.0,17.0,0.40887999841584205,1.0,74.75194423083146,0.05537854204715802,0.6059752547664262,1.5287656222284085,0.10566810411689884,0.00881889926880295,1.0,0.10814146186664786,1.5169215642245895,0.10566810411689884,0.00881889926880295,0.06929824561403508,1.0
14.0,17.0,1.2986015410160787,1.0,93.98866618607967,0.061486690553556586,0.5932580579736463,1.508731580946497,0.10671731307477009,0.006910640677755453,1.0,0.10814146186664786,1.5395939695303962,0.10671731307477009,0.006910640677755453,0.06896551724137931,0.9873417721518988
14.0,17.0,0.4016253456314762,1.0,72.6713879017354,0.055353850309229534,0.608207887805002,1.5376213396372005,0.1064344160674436,0.008891397559914659,1.0,0.10814146186664786,1.5476277781104437,0.1064344160674436,0.008891397559914659,0.06929824561403508,1.0
14.0,17.0,0.875857616577862,1.0,87.7183773374296,0.05994162044182842,0.605637726077916,1.5519569578047934,0.10689149008242689,0.007353398098473393,1.0,0.10814146186664786,1.5503199377782697,0.10689149008242689,0.007353398098473393,0.06860158311345646,0.9873417721518988
14.0,17.0,1.2732128978539583,1.0,98.29555381272168,0.06192716703915945,0.5954714176484379,1.5224060469276819,0.1061334202166653,0.006747519522754107,1.0,0.10814146186664786,1.5077244454553107,0.1061334202166653,0.006747519522754107,0.06896551724137931,0.9873417721518988
14.0,17.0,1.2943001323336818,1.0,97.37849126104955,0.06250053826227712,0.5959570780304944,1.5217054602707214,0.10573786994161466,0.0067993040164053276,1.0,0.10814146186664786,1.5103322583234478,0.10573786994161466,0.0067993040164053276,0.06890459363957598,0.9873417721518988
14.0,17.0,1.273086668765406,1.0,95.97214427894235,0.06187596326606492,0.5915432310481851,1.5060345714233223,0.10622173328443955,0.006750108747436668,1.0,0.10814146186664786,1.5436329210380004,0.10622173328443955,0.006750108747436668,0.06896551724137931,0.9873417721518988
14.0,17.0,0.18468195747196256,1.0,64.8453767143233,0.05282853577957467,0.5970861289145764,1.5215351971183464,0.10532580412998949,0.00985199991714481,1.0,0.10814146186664786,1.5652963872802874,0.10532580412998949,0.00985199991714481,0.06923751095530237,1.0
14.0,17.0,0.04398752333594825,1.0,64.52577239236581,0.05239554035443396,0.5922535801384667,1.5024216891473703,0.10414303462431805,0.009984050375955424,1.0,0.10814146186664786,1.552244123918376,0.10414303462431805,0.009984050375955424,0.06911636045494313,1.0
14.0,17.0,0.7403936071073624,1.0,79.24542033034196,0.05783753624918103,0.611166118273893,1.5373909027195718,0.10783099366914396,0.008114630155146343,1.0,0.10814146186664786,1.5550956127746016,0.10783099366914396,0.008114630155146343,0.06866197183098592,0.9873417721518988
14.0,17.0,0.6119959014916593,1.0,80.35247515800437,0.05746614499168268,0.6196334264199547,1.5561074642329649,0.10793563660067931,0.008145700851337076,1.0,0.10814146186664786,1.5278203279309175,0.10793563660067931,0.008145700851337076,0.06860158311345646,0.9873417721518988
14.0,17.0,0.8420969855699783,1.0,89.24409539344502,0.06027956918604842,0.6004114743683722,1.5297481464031542,0.10642270351008215,0.007379290345299004,1.0,0.10814146186664786,1.5184689291485138,0.10642270351008215,0.007379290345299004,0.06890459363957598,0.9873417721518988
14.0,17.0,0.5060655812414274,1.0,79.17807952317523,0.056566093149371874,0.5989555393868422,1.5020249729628434,0.10616651898526468,0.008376141848085009,1.0,0.10814146186664786,1.5078252541802382,0.10616651898526468,0.008376141848085009,0.06923751095530237,1.0
14.0,17.0,1.383004831217572,1.0,97.29864361363549,0.06224365071705475,0.5872487206229712,1.4907883385969525,0.10453831595054967,0.006721627275928496,1.0,0.10814146186664786,1.5290397909298574,0.10453831595054967,0.006721627275928496,0.06890459363957598,0.9873417721518988
14.0,17.0,1.128305071045491,1.0,89.58218449958099,0.06040516605068638,0.590409781161421,1.49985454038877,0.10384864288705319,0.0070634049340265554,1.0,0.10814146186664786,1.580389905085572,0.10384864288705319,0.0070634049340265554,0.06890459363957598,0.9873417721518988
14.0,17.0,1.0758158953009493,1.0,87.18650303271902,0.06004387123021174,0.5817975415922974,1.4844568792019945,0.10413608821647662,0.007164384696646436,1.0,0.10814146186664786,1.6009281590230948,0.10413608821647662,0.007164384696646436,0.06884377758164166,0.9873417721518988
14.0,17.0,0.4544416339185199,1.0,76.22603462805964,0.055721997823947336,0.6088564713263961,1.5452238260963518,0.10465116279069768,0.008552209126499162,1.0,0.10814146186664786,1.5339752766732213,0.10465116279069768,0.008552209126499162,0.06942003514938488,1.0
14.0,17.0,0.8199301458131378,1.0,83.22040483781866,0.058441663234097954,0.6096499859107434,1.5578520307748656,0.10770549780302219,0.007806512417921577,1.0,0.10814146186664786,1.5392640307069874,0.10770549780302219,0.007806512417921577,0.06884377758164166,0.9873417721518988
14.0,17.0,1.0027768556321652,1.0,91.49293819400842,0.05981679759695748,0.5791854108004547,1.4793390419070167,0.10316867199760855,0.00714884934855107,1.0,0.10814146186664786,1.528890141408629,0.10316867199760855,0.00714884934855107,0.06884377758164166,0.9873417721518988
14.0,17.0,0.44448355416119145,1.0,76.48694802387266,0.05540908585237943,0.6071644507502848,1.535833150256056,0.10473421401934138,0.008580690598007333,1.0,0.10814146186664786,1.5236682765011635,0.10473421401934138,0.008580690598007333,0.06866197183098592,0.9873417721518988
14.0,17.0,0.6247754134350018,1.0,79.96772053907875,0.057490098388211244,0.6131261300884523,1.5441428209210963,0.10778010795200606,0.008117219379828905,1.0,0.10814146186664786,1.540557808841573,0.10778010795200606,0.008117219379828905,0.06866197183098592,0.9873417721518988
14.0,17.0,0.3265292692802299,1.0,69.5013868142593,0.0538986838569528,0.6096677757215168,1.5530753067404761,0.1069435469658697,0.009427367069204797,1.0,0.10814146186664786,1.5262163866640452,0.1069435469658697,0.009427367069204797,0.0691768826619965,1.0
14.0,17.0,1.1222257815385592,1.0,95.23942178724138,0.06077755714740836,0.5909223401613013,1.507684242826759,0.10394086783348014,0.0070271557884707,1.0,0.10814146186664786,1.4941825777109707,0.10394086783348014,0.0070271557884707,0.06872246696035242,0.9873417721518988
14.0,17.0,0.8620932074518783,1.0,82.79887458857279,0.058351203740574946,0.6115828773406774,1.550201174309227,0.10738902182064926,0.007785798620461089,1.0,0.10814146186664786,1.5512164429954507,0.10738902182064926,0.007785798620461089,0.06878306878306878,0.9873417721518988
14.0,17.0,1.2735601617155523,1.0,92.00051043971312,0.061757323101597414,0.588570328600222,1.508704588355036,0.10647674510112537,0.007006441991010212,1.0,0.10814146186664786,1.5513587245170684,0.10647674510112537,0.007006441991010212,0.06908768821966342,0.9873417721518988
14.0,17.0,0.06480496427411482,1.0,63.20411217141747,0.05239554035443396,0.5922535801384667,1.4964098819622988,0.10414303462431805,0.009984050375955424,1.0,0.10814146186664786,1.584703077003892,0.10414303462431805,0.009984050375955424,0.06911636045494313,1.0
14.0,17.0,0.49749897602825516,1.0,76.19921824080411,0.056529557578052655,0.5990791614491494,1.534915296842965,0.10685576106136854,0.008466764711974646,1.0,0.10814146186664786,1.5500010528754036,0.10685576106136854,0.008466764711974646,0.06860158311345646,0.9873417721518988
14.0,17.0,1.3573564606995756,1.0,95.3723311990586,0.06192834834423683,0.5816036068636444,1.4763672933782939,0.10590305551111823,0.006856266959421671,1.0,0.10814146186664786,1.5292901191835733,0.10590305551111823,0.006856266959421671,0.06902654867256637,0.9873417721518988
14.0,17.0,0.8153431146752572,1.0,83.30727469588312,0.05845661504453452,0.61096343165649,1.5512061453267383,0.10785329095389451,0.007819458541334383,1.0,0.10814146186664786,1.5351131480664275,0.10785329095389451,0.007819458541334383,0.06884377758164166,0.9873417721518988
14.0,17.0,1.3941356132845246,1.0,95.76856014792985,0.061773993661023936,0.6008580226432915,1.530386193847561,0.10513811709752759,0.006760465646166912,1.0,0.10814146186664786,1.5445445230360575,0.10513811709752759,0.006760465646166912,0.06896551724137931,0.9873417721518988
14.0,17.0,0.29639293517964266,1.0,65.3160212791697,0.05279512811081775,0.597863290746127,1.506783322756843,0.10536669160224975,0.009846821467779689,1.0,0.10814146186664786,1.554834663839877,0.10536669160224975,0.009846821467779689,0.0691768826619965,1.0
14.0,17.0,0.2665830501265021,1.0,67.54127798515664,0.0538687823125198,0.6119798892971211,1.5422232045061222,0.10719183078045222,0.009512811483729311,1.0,0.10814146186664786,1.55640219895729,0.10719183078045222,0.009512811483729311,0.06923751095530237,1.0
14.0,17.0,0.2119326479800874,1.0,68.04054039421244,0.05282799399883559,0.5970861289145764,1.5110430864528632,0.10535205028103109,0.00985199991714481,1.0,0.10814146186664786,1.4917905312726374,0.10535205028103109,0.00985199991714481,0.06923751095530237,1.0
14.0,17.0,0.484630466784961,1.0,79.68582520721681,0.05631803705031659,0.6043827508212706,1.5261808706321185,0.10568972842249746,0.008373552623402449,1.0,0.10814146186664786,1.4986808969412146,0.10568972842249746,0.008373552623402449,0.06948109058927,1.0
14.0,17.0,0.7833861018444139,1.0,83.16284363383883,0.0583778532470819,0.6132346650907241,1.5614813447115958,0.10790186849236913,0.007834993889429749,1.0,0.10814146186664786,1.5347300861640591,0.10790186849236913,0.007834993889429749,0.06884377758164166,0.9873417721518988
14.0,17.0,0.08155839758305396,1.0,64.40028150985749,0.05239554035443396,0.5922535801384667,1.512592911678146,0.10414303462431805,0.009984050375955424,1.0,0.10814146186664786,1.5552688387241496,0.10414303462431805,0.009984050375955424,0.06911636045494313,1.0
14.0,17.0,0.12304608198871321,1.0,68.21690342142728,0.05282853577957467,0.5970861289145764,1.512843024647641,0.10532580412998949,0.00985199991714481,1.0,0.10814146186664786,1.4879337643883312,0.10532580412998949,0.00985199991714481,0.06923751095530237,1.0
14.0,17.0,0.9816126224525834,1.0,89.74943633644196,0.060054582874548484,0.6004282780048796,1.533362383585571,0.10332488444908305,0.007177330820059242,1.0,0.10814146186664786,1.552405976180918,0.10332488444908305,0.007177330820059242,0.06872246696035242,0.9873417721518988
14.0,17.0,1.0897521805345958,1.0,93.92064273429929,0.06104073600876579,0.6074355048327533,1.5570960855539573,0.10494453991563818,0.006957246722041552,1.0,0.10814146186664786,1.5303879560912887,0.10494453991563818,0.006957246722041552,0.06902654867256637,0.9873417721518988
14.0,17.0,0.21091891515948133,1.0,66.27254158770666,0.05282799399883559,0.5970861289145764,1.5072254052689587,0.10535205028103109,0.00985199991714481,1.0,0.10814146186664786,1.5315880675623263,0.10535205028103109,0.00985199991714481,0.06923751095530237,1.0
14.0,17.0,1.3462610747222197,1.0,94.06813973944823,0.061189974701108686,0.5950533523645442,1.5104680169307754,0.10579946662420889,0.006882159206247281,1.0,0.10814146186664786,1.544659391775886,0.10579946662420889,0.006882159206247281,0.06896551724137931,0.9873417721518988
14.0,17.0,0.8414238181693005,1.0,88.85685399302825,0.059493633688335296,0.585534361559496,1.4904446051735405,0.10415443335290664,0.007348219649108271,1.0,0.10814146186664786,1.5315350405429815,0.10415443335290664,0.007348219649108271,0.06908768821966342,0.9873417721518988
14.0,17.0,1.4355465357790496,1.0,97.54467381102727,0.06178600444909917,0.6064441574284116,1.542526524518882,0.10536229560756653,0.00680707169045301,1.0,0.10814146186664786,1.5060386404240653,0.10536229560756653,0.00680707169045301,0.06884377758164166,0.9873417721518988
14.0,17.0,0.10831282071992628,1.0,66.54569633324154,0.05282853577957467,0.5970861289145764,1.5105391432784347,0.10532580412998949,0.00985199991714481,1.0,0.10814146186664786,1.5253012515560105,0.10532580412998949,0.00985199991714481,0.06923751095530237,1.0
14.0,17.0,0.19378196606005196,1.0,67.09479683237313,0.052822848324773894,0.5970861289145764,1.5267538819613846,0.10534038371030702,0.00985199991714481,1.0,0.10814146186664786,1.5128182615463985,0.10534038371030702,0.00985199991714481,0.06923751095530237,1.0
