"","5HTR","ADF/Cofilin","Arhgef8","BMP","Col9a1","Daam","Ddr","Depdc","Dync2h","EPB4.1","Eph","Ets","Farp","FGF4","Fgfr","Foxf","FZD","Gata","Gna-L/S","Gna12/13","Hand","Handr","MRF","NDE","Paxillin","Rab5","Rabep","Rho","RNF149","Rock","TLE","Tol","Tyrosinase","Vangl"
"TVC.cosine.sd_Cell",0.115698769451791,-0.158664864448158,0.508937398222595,0.296928736657514,0.117966787649391,0.0494856796633334,-0.133554974495093,0.974453770869832,-0.0237227944516774,0.256703790067952,0.187314861415402,0.170047717204455,-0.166536451149238,0.16188806525135,0.469607843023903,0.811494646981514,0.156622951240714,-0.356042516817621,-0.18069275747056,0.271163809756537,-0.104469227489571,0.968345970154066,0.321733384307458,-0.131190224372051,0.00820475733210047,0.0976217752606501,0.224375554993249,-0.1128681492506,-0.268971942316587,-0.179672888043072,-0.225831536540203,0.13023298653951,0.313395637509121,0.0167650722598679
"ATM.Cell.Ellipticity..oblate..min",-0.475014188844995,0.272166261018058,-0.387920999399284,-0.281789157533961,-0.133506247096882,0.203612434768927,0.431052855295524,0.289389439293202,0.0309191129896501,-0.138257828849208,-0.565089437002541,0.278970205603122,-0.27218989146406,-0.404505546246189,0.349476204340834,-0.171533817006483,0.0469821372623014,-0.214965362295842,0.16535078852027,0.0321984050672819,-0.180600959585412,-0.00718841994981974,0.332893118298534,-0.257707192173861,0.0913732871876457,0.401745225599219,0.453876411788159,-0.394184329036384,-0.359609697422759,-0.255801387971346,-0.293954386558363,0.0434522945194324,-0.0942289650627747,-0.136720302124072
"ATM.Cell.Ellipticity..oblate..max",-0.267651009257939,0.369971041816428,-0.0720168864865868,-0.212273484195934,-0.135555971560414,0.141427479083544,0.423619651881881,0.188850901031455,0.236677101379099,-0.224655485359258,-0.256110693193255,0.352945234987359,-0.0685080784274633,-0.562857363845802,-0.0216341451886138,-0.109493804455273,0.039509700619925,-0.128523769721363,0.0780945323812413,0.0223408234397717,-0.0637084532960416,0.316352792260292,0.539004672223499,0.0408548859871784,0.168531699986343,0.39942201415231,0.268260710831771,0.18593203768718,0.00319198416099214,0.0755156540827351,-0.0774628987432812,-0.0159459621096327,-0.111734327078296,-0.3182568622306
"ATM.Cell.Ellipticity..oblate..mean",-0.376522706791983,0.359903006950271,-0.242418220791008,-0.225206693612126,-0.140096514649859,0.178769849287551,0.471241690930485,0.253307459528999,0.172889986248661,-0.20013702890011,-0.4236581647876,0.351412685638793,-0.163005801207566,-0.537141274307118,0.143801340215907,-0.152574238558447,0.0610157306207771,-0.168390135298722,0.130469930649031,0.0466498505369166,-0.136093963248069,0.179755644570191,0.49906542980579,-0.111300490217992,0.138051749111438,0.430023166793754,0.324973744123894,-0.0809782272308839,-0.149617127433656,-0.120983153152142,-0.202356195326127,0.00354599200748245,-0.114250039554311,-0.273753320913908
"ATM.Cell.Ellipticity..oblate..SD",0.25456426140843,0.419576016176176,0.0891892297477054,0.24815420718802,0.172101258219517,0.0489949070041229,0.285173384039613,-0.0945261630818846,0.263007906308054,0.264952503938401,0.446654380795312,0.0636032515855787,0.179832211863861,0.19103573994135,-0.134587530575274,-0.0719287275774197,0.258864861400468,0.116029728256343,0.1081087395029,0.128601115413724,0.298221721187793,0.220539885239972,0.405110078947656,0.552489000881107,0.236146782075984,0.29763876268515,-0.0759489941741425,0.555559209275922,0.206152097611235,0.326828403947369,0.400760468429609,0.143443725849027,0.150246302932651,-0.116797423696222
"ATM.Cell.Ellipticity..prolate..min",0.0887252444952915,-0.111825734455793,-0.201833969904084,0.223631387075826,-0.00290755120887559,-0.0941952205557408,-0.800032777663478,-0.150145141183886,-0.17787278723224,0.430373104583982,0.118512801854188,-0.219269903612148,0.0180925470000762,0.591817489260278,9.77291052999753e-05,0.00130917429613932,0.107732544143327,0.316311778229722,-0.163518419622494,-0.368359089420344,0.234508622896949,-0.158028938111125,-0.40105488903466,-0.15889102969985,0.0212356381744895,-0.314162562563632,0.0597015718550793,-0.107936781970078,-0.059476522931595,0.121437774227475,0.080344435213961,-0.0495197949804524,0.23303767512568,0.561300387240865
"ATM.Cell.Ellipticity..prolate..max",0.169782802834352,-0.0610144920875904,0.37777950694772,0.161130306654837,0.0672698046937939,-0.0883553403140702,-0.74747811080626,-0.172928275893055,0.00280665106214324,0.239736379888561,0.36721884654489,-0.156370626302724,0.0901279670464781,0.153623246298018,-0.22753955022098,0.00638278992947229,0.222311961931175,0.297710478618936,-0.336748940199246,-0.231867140872617,0.147461654574617,0.249261680618683,-0.0943793325813312,0.301773041518156,0.0301982948816991,-0.091120059689268,0.251187966857564,0.293440946931634,0.151495800383887,0.415302193756538,0.0910010595756001,-0.102785282016066,0.156835654112871,0.408445030560758
"ATM.Cell.Ellipticity..prolate..mean",0.113930251713866,-0.109515558900327,0.104375276432142,0.188167078133026,0.0248385673330024,-0.103916204270849,-0.842990404661358,-0.175970391338767,-0.100367691411939,0.357772628947592,0.281039758810079,-0.202143551806663,0.0767164507696693,0.409617388667013,-0.127925587389564,0.0157599445193114,0.173117557689122,0.327948003559962,-0.276359253104389,-0.328595045192605,0.220019850140454,0.0373228328444486,-0.272074294756943,0.0812606797188499,0.0269975077513126,-0.213742477862999,0.10287730434466,0.108411256577841,0.049501193519465,0.281946018672415,0.127609433238883,-0.0782217328971331,0.209263657298197,0.513832832285012
"ATM.Cell.Ellipticity..prolate..SD",0.22425711640513,0.246542721973727,0.54145826988493,0.177039538744735,0.342318582960996,0.10364292415801,0.249193588698371,-0.0987275537184106,0.244317348314241,0.188281790609938,0.560166336613388,-0.0752987382528401,0.105763884636317,0.0420157828571404,0.00211392637001766,-0.100670122028101,0.34782702972886,0.00778999333779717,-0.0157999681038009,0.338780153318168,0.0900202756063454,0.281986822169386,0.363331052090101,0.784658145081405,0.0714840726659346,0.427722613735629,0.20189502391573,0.43220299609478,0.158604998904413,0.301897295630769,0.221492392890716,0.163176745024829,0.073915986253235,-0.0516220063464273
"ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min",1.21782150146314,-0.220747210822138,-0.138874664118655,1.79522737234916,-1.03394248997406,-0.285746097291247,-0.328577934888375,-0.265424474629587,0.112689641540793,0.154271911116372,-0.173465090462793,0.126740886643957,-0.34703533548908,0.362688148921681,1.04562645502193,-0.61708910497997,0.540515409674318,-0.401026962057817,0.495767696921963,0.213205832538006,0.094410385056999,-0.089053051862291,0.291250270764538,-0.383990965067453,-0.15211020802506,-0.211581711137504,-0.464679313543741,-0.00782029092173382,0.259230462932755,-0.803964079687373,-0.0362719961545882,0.442757018103228,-0.183754960263901,0.424784812948552
