"","ATM.dist.mean_Nucleus","TVC.dist.min_Nucleus","TVC.dist.max_Nucleus","TVC.dist.mean_Nucleus","TVC.dist.sd_Nucleus","TVC.ATM.dist.min_Nucleus","TVC.ATM.dist.max_Nucleus","TVC.ATM.dist.mean_Nucleus","TVC.ATM.dist.sd_Nucleus","TVC.cosine.min_Nucleus","TVC.cosine.max_Nucleus","TVC.cosine.sd_Nucleus","ATM.Nucleus.Dist.to.Cell.Membrane.min","ATM.Nucleus.Dist.to.Cell.Membrane.max","ATM.Nucleus.Dist.to.Cell.Membrane.mean","ATM.Nucleus.Dist.to.Cell.Membrane.SD","TVC.Nucleus.Dist.to.Cell.Membrane.min","TVC.Nucleus.Dist.to.Cell.Membrane.max","TVC.Nucleus.Dist.to.Cell.Membrane.mean","TVC.Nucleus.Dist.to.Cell.Membrane.SD","ATM.dist.mean_Cell","TVC.dist.min_Cell","TVC.dist.max_Cell","TVC.dist.mean_Cell","TVC.dist.sd_Cell","TVC.ATM.dist.min_Cell","TVC.ATM.dist.max_Cell","TVC.ATM.dist.mean_Cell","TVC.ATM.dist.sd_Cell","TVC.cosine.min_Cell","TVC.cosine.max_Cell","TVC.cosine.sd_Cell","ATM.Cell.Ellipticity..oblate..min","ATM.Cell.Ellipticity..oblate..max","ATM.Cell.Ellipticity..oblate..mean","ATM.Cell.Ellipticity..oblate..SD","ATM.Cell.Ellipticity..prolate..min","ATM.Cell.Ellipticity..prolate..max","ATM.Cell.Ellipticity..prolate..mean","ATM.Cell.Ellipticity..prolate..SD","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","ATM.Cell.Sphericity.min","ATM.Cell.Sphericity.max","ATM.Cell.Sphericity.mean","ATM.Cell.Sphericity.SD","ATM.Cell.Volume.frac.min","ATM.Cell.Volume.frac.max","ATM.Cell.Volume.frac.mean","ATM.Cell.Volume.frac.SD","ATM.Nucleus.Ellipticity..oblate..min","ATM.Nucleus.Ellipticity..oblate..max","ATM.Nucleus.Ellipticity..oblate..mean","ATM.Nucleus.Ellipticity..oblate..SD","ATM.Nucleus.Ellipticity..prolate..min","ATM.Nucleus.Ellipticity..prolate..max","ATM.Nucleus.Ellipticity..prolate..mean","ATM.Nucleus.Ellipticity..prolate..SD","ATM.Nucleus.Sphericity.min","ATM.Nucleus.Sphericity.max","ATM.Nucleus.Sphericity.mean","ATM.Nucleus.Sphericity.SD","ATM.Nucleus.Volume.frac.min","ATM.Nucleus.Volume.frac.max","ATM.Nucleus.Volume.frac.mean","ATM.Nucleus.Volume.frac.SD","TVC.Cell.Ellipticity..oblate..min","TVC.Cell.Ellipticity..oblate..max","TVC.Cell.Ellipticity..oblate..mean","TVC.Cell.Ellipticity..oblate..SD","TVC.Cell.Ellipticity..prolate..min","TVC.Cell.Ellipticity..prolate..max","TVC.Cell.Ellipticity..prolate..mean","TVC.Cell.Ellipticity..prolate..SD","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","TVC.Cell.Sphericity.min","TVC.Cell.Sphericity.max","TVC.Cell.Sphericity.mean","TVC.Cell.Sphericity.SD","TVC.Cell.Volume.frac.min","TVC.Cell.Volume.frac.max","TVC.Cell.Volume.frac.mean","TVC.Cell.Volume.frac.SD","TVC.Nucleus.Ellipticity..oblate..min","TVC.Nucleus.Ellipticity..oblate..max","TVC.Nucleus.Ellipticity..oblate..mean","TVC.Nucleus.Ellipticity..oblate..SD","TVC.Nucleus.Ellipticity..prolate..min","TVC.Nucleus.Ellipticity..prolate..max","TVC.Nucleus.Ellipticity..prolate..mean","TVC.Nucleus.Ellipticity..prolate..SD","TVC.Nucleus.Sphericity.min","TVC.Nucleus.Sphericity.max","TVC.Nucleus.Sphericity.mean","TVC.Nucleus.Sphericity.SD","TVC.Nucleus.Volume.frac.min","TVC.Nucleus.Volume.frac.max","TVC.Nucleus.Volume.frac.mean","TVC.Nucleus.Volume.frac.SD","nATM","nTVC","ATMgroup.Ellipticity..oblate.","ATMgroup.Ellipticity..prolate.","ATMgroup.Sphericity","TVCgroup.Ellipticity..oblate.","TVCgroup.Ellipticity..prolate.","TVCgroup.Sphericity","TVC.Volume","ATM.Volume","Threshold.nuclei","Threshold.membrane","surface.dist"
"ADF.Cofilin.slide1_image21.2019_08_29",-0.637345550871019,-0.435303664519178,-0.87978955977373,-0.824750791065361,0,-0.201591332324049,0.037039420160982,-0.375562723307882,0.200293808096161,0,0,0,-0.504842922211532,-0.501832349744989,-0.543735168459804,-0.415716822979478,-0.811632078979984,-0.888416895148859,-0.882747439609306,-0.50870206876812,-0.784911648490685,-0.650308784482576,-0.943854332660448,-0.904292165803591,0,-0.279258126627386,0.0443251384850787,-0.466275745415776,0.268482408228436,0,0,0,1.87042442338599,1.32752394350472,1.62620491441744,-0.372964656554215,-0.879877554121087,-1.265617537077,-1.07955081017911,-0.650826221123007,-1.02072833986032,0.477879431755917,-0.354553854575233,1.2284429761632,0.854614148135975,0.718010924152824,0.779493846460659,-0.561340288770445,-0.643678893030665,-0.708375656932137,-0.852178946343786,-0.253892844625635,-1.02212874374487,1.46291888664579,0.432670156829189,1.87186330047482,-1.69026916813604,-1.12920830180395,-1.58393149384448,-0.150519278888487,-0.0714601723872865,1.22048107572335,0.334656814001366,0.632811424513651,-1.34385271757559,0.377536473364289,-0.532464348641237,1.20104629150003,0.837540937272216,-0.98734039418971,-0.172084363595243,-1.42173381496028,2.51795614525609,-0.0407777014271473,1.40522888553658,-1.80025895867251,-0.190365716758563,-0.885987545728365,-0.742911644159909,-0.830731054947253,-0.713822087393499,-1.33215951046997,-1.14585341942888,0.484992900141176,-0.236708438648033,-0.903839012576621,-0.656563542954946,-0.631543948910394,3.36593110216774,0.779383241694329,2.45484545864926,-1.5340513593103,-0.279913410496235,-1.88618816703978,-1.33786664212318,-1.65653484929484,-0.54693667265797,-1.14828038208772,-0.972219169309507,0.473258922255124,-0.567846964582222,-0.797840355172823,-0.746328167072122,-0.1091394672096,1.84119299617209,-1.71927617370903,-0.209441361680889,-0.598667128128646,0.466034465678995,-1.03543564617351,1.44794627110771,-0.816965550503616,-1.26712801395588,1.53453584350489,0.883528700335097,-0.248380071519091,0.5428607895884
"ADF.Cofilin.slide1_image23_left.2019_08_29",0.199240544441946,0.00120227481116971,-0.752188130476297,-0.587587362015945,0,0.655222877896759,0.037039420160982,0.651779174578132,-0.338185976406105,0,0,0,-0.081308387620282,-0.289746258902683,-0.195350552665272,-0.523598353064765,0.509477023947391,0.0049432450728552,0.235364610888632,-0.298906483538396,0.14009092963045,0.197243762156916,-0.678596447828867,-0.419640499740588,0,0.609230255508089,0.0443251384850787,0.636384321422926,-0.268380020063016,0,0,0,0.0874805971499069,0.542274780926903,0.381159045951485,0.724087140157672,-0.599557450304526,-0.280368383630459,-0.488323570926999,0.448044019937609,-0.357354814664303,-0.800299142898148,-0.65913639072982,-0.923662779309605,0.841933463233418,0.626417270208483,0.772994360794597,-0.565181357786179,-0.0243578360398758,-0.290950747176309,-0.142322696140663,-0.338045767434142,0.7174589137311,0.417075453158353,0.625890521031174,-0.46596401337923,-0.520366187955709,-0.986776780276485,-0.853865643968014,-0.859999045326587,0.144093032819636,-0.39817337591611,-0.0915843915640772,-0.695056277964088,0.0156785575610075,-0.273448316552333,-0.0996082892509916,-0.341053713188303,0.74117444738754,-1.54476165941019,-0.614676612081092,-2.15261064141269,1.91557214608,-0.524047224993031,0.726617829893169,-1.84949506367254,-0.186328228445668,-0.773023847923403,-0.651724909017219,-0.621016341305156,1.44394028930187,0.706918399011692,1.24727969494746,-1.22110490967027,1.93857864512399,1.2466872409738,1.81739652173806,0.677030407390966,0.812608754065776,-1.1294308289434,-0.339692405581596,-1.55849637551836,2.10061771254299,-0.033103042125168,1.12021337617022,-1.83625483137988,0.781367618286798,0.215942778559468,0.613092368426674,-0.403496863203799,2.52494773576183,1.04381155909893,2.02402948501409,-0.386477986272778,-0.0186607398260689,-1.71927617370903,-0.427713084290672,-0.185312752002354,0.165846495518761,-0.488780023494412,0.691496246629421,1.60260797700144,-0.125016100890331,-0.0201044420082044,0.408372576343712,1.13125218811586,0.39834976763602
"ADF.Cofilin.slide1_image24.2019_08_29",0,0.276398674709526,0.607925948090293,0.319081322677592,0.389064879548683,0.713899738873057,0.037039420160982,0.992089080788452,-0.671349062764147,-1.12851206682792,0.971549193994464,0.685888244242862,0.230840245318937,-0.272808987814043,-0.0308212549444815,0,0.00873604911238157,0.196305126609845,0.163199030506959,0.187859377631233,0,-0.0562706120397723,0.632699030267028,0.331668836812902,0.392771869211419,0.796067518114065,0.0443251384850787,1.00853285527176,-0.794449090932882,-1.04772593029476,0.953683779058549,0.563937957957892,-0.272055742466989,-0.872586471339541,-0.671920994851829,0,0.952567444950398,0.174418894936136,0.633770880882906,0,-0.451452078648815,-0.929042091377953,-0.783765190817766,0,0.153926445344004,-0.389271736511938,-0.113296375931829,0,-0.204324048555593,-1.41338865090333,-0.786903731716004,0,-0.551084578896617,-1.47407131552773,-1.11406149335828,0,0.110910823387718,-0.794641287618624,-0.421223604579754,0,1.50084638337879,1.0803702437128,1.44450773997289,0,0.554313590057123,-0.279702305395688,0.233836695283233,0,-0.716701357951476,-0.83241446731809,-0.724116103362705,-0.603485988646608,-0.256823630506646,2.54783893961086,1.01795208381752,1.8553421972634,-1.44916900695645,-1.01713842777829,-1.4151941138564,-0.376496646616393,-0.082991162306606,0.937468508064864,-0.29795009035625,0.620952387940854,0.22516274104071,2.35280670674092,1.03306583343392,2.10516577206982,-1.65541624844476,-0.596827396870577,-0.618187063576894,0.255093137028391,1.10478589586976,-0.290607877708807,0.477710445431948,-1.4121433098099,-0.513364360369629,0.13369396191755,-0.158141937838526,0.440349444028839,-0.50837775191723,3.38163447435985,0.629162032255482,3.49729291768568,-1.87851447582423,1.01999486238334,0.919518152493598,0.135312223783591,1.05191599158335,-0.504228144956991,0.415817975911466,-0.635915925901579,1.85346221190991,-2.71320487630575,0.664485097076657,-0.123768125487547,-1.00160075752766
"ADF.Cofilin.slide1_image25_right.2019_08_29",-0.367455378271986,-0.225055501374921,-0.581205198428369,-0.429156420097284,-0.65916458915412,0.472860516067433,0.037039420160982,0.457982158359345,-0.479622299168997,2.49181510312336,-1.90619709290185,-1.70488069991452,-0.658271596977655,-0.774619829934563,-0.74495692457967,-0.425999410191781,-0.276651041673123,-0.0497323010957172,-0.0261334778457754,0.474024588868072,-0.679570389416686,0.0430550892078641,-0.638101597857129,-0.449982683045659,-0.989749125558343,0.748458169949468,0.0443251384850787,0.841303527878731,-0.693489068388704,2.47955725880942,-3.55350556213244,-2.40877341589949,0.947520670267987,0.179419063193774,0.539489610909645,-0.866905577828312,-1.16396851567978,-1.19674497098901,-1.28905564059156,0.0323187884308652,0.148213588562492,0.221136552904834,0.216127240419972,0.144577980093796,0.69819588595351,0.414711958017845,0.588078167867563,-0.660497173299395,-0.707700296241822,-1.12024484303784,-0.964209652206696,-0.258037020061159,0.218078605805329,-0.0971115389495558,0.0691278060676207,-0.50316073173571,0.34326166207973,-0.0472538912222531,0.143160935631472,-0.558535618875894,0.676394707988805,0.698006713607663,0.746374919401973,-0.333568225145461,0.431736448884244,-0.247395329676892,0.172577286913252,-0.865940879038358,-0.52986864164926,-2.05186688667442,-1.66625300414488,-1.59041548733649,0.82452803032756,-0.867168483309619,-0.254474082232023,-1.3496447796087,-0.974152779181562,-0.535599238915755,-0.968001045087924,0.23249640321179,0.715522813326016,1.67463627524704,1.18354303782769,0.551480230805586,0.181343562170626,1.35740826493998,1.14593346918136,1.86966085953057,-0.573732420606659,0.152333427292141,-0.272750117307021,0.760276953603905,0.442183272347114,1.76364362567654,1.05526675121606,1.95544511023872,0.959071352392398,-0.0308645062898338,0.61175656293557,-1.21855953713907,0.268088618155521,0.418532103712587,0.270630842190097,0.464065147475111,-0.0186607398260689,-0.806185828344909,-0.13015310117466,-1.23659257471985,0.439265618395809,0.782843575491649,-0.707758039422353,1.07601121843791,0.371839785593951,-0.69642360862078,0.748732636791442,-1.15626710689177,0.497701095228281
"ADF.Cofilin.slide1_image26_left.2019_08_29",0,-0.451781883664843,0.543658618403794,0.0741976643355624,0.354916330708438,0.658619974199231,0.037039420160982,0.684097071221727,-0.779781756517031,-1.32991905465906,1.09074180672463,0.951679333387536,0.103699377571258,-0.389722295682241,-0.157381748582795,0,-0.321324484117338,0.0176636757926876,-0.143458413855576,-0.0871857257680153,0,-0.425817750035555,0.582153357436485,0.122312320901162,0.479357580845734,0.836306518953415,0.0443251384850787,0.855823294392112,-0.888987966620883,-1.39692339074432,1.20216427667709,0.953432599224289,-1.20681285527289,-1.54012790448011,-1.51299170171047,0,2.48950559806579,1.8489967261266,2.38503988690926,0,-0.363886454274058,-0.862903438933991,-0.701261054587622,0,0.139384630346221,-0.405120117883566,-0.129208211065965,0,1.4048746893984,0.720619565291659,1.23432115569526,0,2.61875123236164,1.61076378245188,2.32037578929756,0,-1.27379770808827,-1.95820781880195,-1.81455540307908,0,-0.208305949451182,-1.30140694563299,-0.727276821219234,0,0.781130348490577,0.0194886924115882,0.517154834052798,0,-2.63044307736419,-0.229457132805037,-1.00209962747906,0.859081152703297,-1.91713701001555,1.2676519632623,0.0655047558354292,1.13502947553447,-0.179639604205256,-0.547519813319579,-0.528856507284768,-0.650659408069801,0.0749106900558224,0.616340880749039,0.381884558849616,-0.096367196913637,0.242808775967955,-0.196529504179536,0.0277200316637717,-0.670925535668091,-0.530687157863631,0.95712875557777,-0.0263577260481729,0.404641172462707,-0.169177344904166,1.66905041638531,0.769834868125614,0.804284798066939,-0.190556657740852,-0.596020946085257,-0.273443436704739,-0.470941279292268,-0.209244538068621,0.316584716289117,0.0396237197559292,-0.0544918711308812,-1.87851447582423,1.93308520774747,-0.185923657293448,1.79641859483085,1.11945763952593,-0.873243957554743,0.768323775347599,0.094366488844272,1.23785141034087,-1.87523677408413,1.08572279565058,-0.737927002357301,-0.423556669718139
"ADF.Cofilin.slide1_image27.2019_08_29",-1.13513308294653,-0.0185755847458496,-0.56854859869816,-0.396468711235781,-0.7872688664049,1.09325274612444,0.037039420160982,0.898315482014068,-0.886878522552444,2.48374659915023,-2.62385832808615,-1.99833609852335,0.205490549057172,0.531775739544186,0.392049562915784,0.66824738419695,-0.14945157827312,-0.0619140798161275,-0.0226526406933168,0.208874421650557,-0.777526028527662,-0.00587570127532112,-0.642464331084243,-0.471351997949477,-0.964871895107468,0.574375011567442,0.0443251384850787,0.392440732663291,-0.375997971258647,2.42222973346819,-3.45682073820477,-2.29529804049399,0.655857952824521,1.59085266371027,1.2974441265804,1.77061633108104,-1.01114915563721,-1.37412037146383,-1.2947397498129,-0.441968819975427,0.0379157313532385,-0.212923246538761,-0.106566180420461,-0.441256714370486,0.255788595481298,0.703358361432922,0.490935426532893,0.674029072937608,-0.0329553485925657,-0.761787376679841,-0.370698471518749,-0.816007563907457,-1.005032735092,-1.18936805769393,-1.20149795303559,-0.373811004117633,0.768599620415281,0.690085082412457,0.798623624735489,-0.0228738967538291,1.05381428662688,0.744532066221856,1.00737624105496,-0.822588957531008,0.21812391016997,0.485601864165783,0.386219846586997,0.152952195609358,-0.566748648377788,-0.695553525465049,-0.756056212499004,-0.0965599022565191,2.02997353266119,1.02326118667056,1.51904718093315,-0.116091891832994,-0.768839367990628,-0.725906513288944,-0.887440418822684,-0.237079172460153,1.14500633355641,0.119288049466212,0.795939176459981,-1.3832288882743,-0.113016932723234,0.477436637182438,0.627506671199662,1.08782023855857,2.30326833834118,0.00778094411482988,1.32012892969127,-1.6621251188282,-0.0138057201690087,-0.969805322836195,-0.535903243193947,-0.958520388131588,-0.346475345633853,-0.274143365573143,-0.353853322491278,0.355680954673236,-0.0617203465753782,0.235832556235007,0.0916229491782811,0.404912464661872,-0.0186607398260689,-0.806185828344909,0.221350873497805,-0.786365036045189,0.669046615590866,0.951244403519736,-0.796961013662118,1.08346643020412,0.0108752399115574,-0.205079443534941,1.18681984330832,0.65060611056562,-0.13453462581338
"ADF.Cofilin.slide1_image28_left.2019_08_29",-0.243389444462175,-0.176480678392074,-0.775170118435178,-0.663826993272401,-1.09834274543137,-0.109490329496692,0.037039420160982,-0.0336656214274148,0.360954350469485,2.87010382261331,-4.58211837798196,-2.96890652899863,-0.181745374205278,-0.522810794734628,-0.371487819896587,-0.824248813567379,-0.89146606739263,-1.01687237852516,-0.971307748606261,-0.906171731669647,-0.464395806520397,-0.464718689052573,-0.769357632851322,-0.684224905228367,-0.954019394083915,0.0464446980040991,0.0443251384850787,0.0314488234483524,0.222842626788498,2.43824857815336,-2.79238755774009,-2.20352217453638,1.73929006285856,0.582063896496204,1.14935335028376,-1.13198049513688,-0.804630124773746,-1.50888258021948,-1.2475473489183,-0.938179893469846,-1.12005446052021,-1.24289026287611,-1.29449673156778,-0.70072270936619,-0.825652991120839,-1.04738069247593,-0.979602334051388,-0.316526846488572,1.409514817946,0.910340084421144,1.3270821098174,-1.06649366162051,-0.107069793246093,-0.546765792615135,-0.357323871833786,-0.678902297303985,0.776693198553438,0.0259056780073794,0.405029362630999,-0.968889544861218,0.332054506756524,-0.0900899777432942,0.168295392415292,-0.647981554924634,1.45751186109324,1.49968386690401,1.64042437375917,-0.470347963387801,0.0867290510200984,-0.319331532115838,-0.252604790622963,-0.241582556407364,0.514245033437467,0.864942872569208,0.921986489289737,0.661055629703044,-0.586278033383998,-1.26806001684728,-1.23206184772392,-1.1145424241508,-2.19616830784634,-1.8238631974251,-1.92533366638127,1.92977651250942,-0.386504400281384,-1.15773344471998,-0.855489739141561,-1.19066100810801,0.131648561068961,-0.696836099059416,-0.476699274846279,-0.690013855959181,-0.548675691396827,-0.565919424934804,-0.330072793417749,0.217906447196547,0.531034096183136,-1.03695247198808,-0.122768313826392,-1.49583604263705,-0.588957653471257,-1.16943353534965,-0.959256192870134,-0.888566035946678,-0.0186607398260689,-0.806185828344909,0.258800932204569,-1.06524394472203,-0.444235410644018,1.02544837481954,-0.826040009540935,-1.65034620464841,-1.02363091527471,1.20308811523522,0.438701690641034,-0.835836388524943,0.289966501171736
"ADF.Cofilin.slide1_image28_right.2019_08_29",-0.124839336440535,-0.670285656080868,-0.495559628174253,-0.53720463911285,-0.395953672122955,-0.224242060775576,0.037039420160982,-0.257038450321394,0.456588073869995,-0.0224808151027937,-0.0824945897330345,-0.0656552767160516,-0.14123677216855,-0.293589322618916,-0.227258052489379,-0.4140607792516,-0.84946362698262,-0.751753794906072,-0.828302619179601,-0.565803419410208,-0.114181648172571,-0.662076595304188,-0.47302726415422,-0.501074752500671,-0.428445833900291,-0.264227145576054,0.0443251384850787,-0.401458827938151,0.483923541393542,0.0788796685666294,0.0197029873347832,-0.321305937342861,1.3810149674252,0.53931415715262,0.961238607838612,-0.78496172563097,-0.990258160983649,-1.66442072999444,-1.43463526337796,-0.873751298547224,-1.23317944532175,-1.23017528182077,-1.33985918489203,-0.53677530656033,-1.41478400044366,-2.01472229699866,-1.78752690280344,-0.879694720990496,1.0836592069886,1.4424294916072,1.37442168696694,-0.0633952891099232,-0.209410038147419,-0.0591415427494534,-0.14132223001453,0.0957203084696815,-0.00539157569715462,-0.425057886081025,-0.258455092072358,-0.678139876113416,0.27736992113789,0.36992276155242,0.343279650752845,-0.101031093839315,0.509272639536777,1.86287927096019,1.2201622691342,1.1502140255231,-0.257650108019659,-0.0387308889075469,0.124370954179633,-0.0710112119541116,0.979316950170018,0.960808753535927,1.07125917743964,0.00135084329118604,-0.544629015263429,-0.78110671982825,-0.825958479396798,-0.538257186998831,-1.32054442540888,-1.19091426080595,-1.1587406528007,0.605581511637592,-0.847794055394433,-1.40357145738733,-1.26031176401377,-1.13984426089555,-0.105893563912321,0.524319220658563,0.272487520564006,0.390751186485093,-0.278508039016219,-0.237514199161846,-0.474926912948503,-0.221530931972826,-0.404516933043127,-0.248531862757871,-0.272784875256326,0.189482191629991,-1.03924066468201,-0.905729011641971,-1.09334011929021,-0.246048184928054,-0.0186607398260689,0.106904517019216,0.292123393814763,-1.52390418895273,-1.45242970564472,0.497420170368406,-0.6134420328598,-1.0383621631357,-1.05276016061206,1.24273878148778,-1.1889607766486,-0.924844921404617,-0.351301158741949
"ADF.Cofilin.slide1_image29.2019_08_29",-0.924958352499577,-0.536821212173218,-0.909465637490562,-0.8799075427633,0,0.120427025214299,0.037039420160982,-0.724482729030542,0.630408373566547,0,0,0,-0.653643204583011,1.11628750257455,-0.0461196240792761,2.58324306756988,0.0230796618551552,-0.475260121470295,-0.274565540033223,-0.861889308111967,-1.15214481732579,-0.598573904722437,-0.92766290614465,-0.874708872391595,0,-0.159990661682015,0.0443251384850787,-0.645981072655113,0.804958193924793,0,0,0,0.687365701039235,1.67291615086222,1.15112915765554,1.08318499638813,-1.14290779553098,-0.771610041679072,-0.822072994839449,0.248008671207579,-0.668719935979854,0.699178338673315,0.116856601461683,1.09720239926082,0.0463836817070994,0.480799859706986,0.355016135680793,0.242031750243187,-0.829336462005235,-0.396672730887528,-0.616480680539239,0.117745627057292,1.14557637639292,0.934035373722075,1.14901004392474,-0.626011793646849,-0.543388166697943,-1.05551058989641,-0.932009343943124,-1.03977401113576,-1.26634714951529,1.05732147707289,-0.303514376454165,1.64981893085069,-0.27121572180804,1.81055579483685,0.217777032411088,1.53069360654567,-0.0585733370054571,-1.53008111197417,-1.05933283353822,-1.13175233475571,3.41078195329423,0.604781279529322,2.35964169903795,-1.83370029547562,-1.48761749149257,-1.64339194498513,-1.9743074399053,-0.746511065503368,0.898597787773509,0.493270790622242,0.774562042724972,-0.418799383256768,-0.931009658263728,-1.10716622330205,-1.11979435934972,-0.0608809426220613,-0.34666942231016,-1.41936109885441,-1.18450668782603,-0.707214746076439,2.46953373190835,0.264338290625246,1.50776344961141,-1.84694142088898,1.30537578343619,1.07870366436988,1.38800901402472,-0.350233201152033,-1.59382366171693,-2.09652426807206,-2.16071414159175,-1.18783586214109,1.84119299617209,-1.71927617370903,0.000119896889882588,-0.294588775305944,0.316676172158734,-0.144648322118044,0.136948644848584,1.69649342880329,-1.48169930732171,1.82660982764345,0.546538541475959,-0.346289457686733,-0.116470748069332
"ADF.Cofilin.slide1_image3.2019_08_29",1.48257136825005,-0.0528124296549068,-0.679036233652812,-0.554202362284216,-0.975203246658252,-1.16884723617064,0.037039420160982,-1.43453074402579,1.77209600581842,2.5877203542658,-3.95724639776838,-2.42172994558991,-0.374543004757631,-0.797895166852052,-0.616338171305891,-1.03321063400987,-0.282148351016462,0.0458749695287199,0.122783353688269,0.898625375892015,0.705418360017168,-0.08148224503705,-0.611326171044715,-0.443850267068433,-0.880180068227694,-0.679487571696627,0.0443251384850787,-1.08104785804018,1.12018406510383,2.32526820181349,-2.78404222136642,-2.04860026641006,-0.910934312364073,-0.319917240641141,-0.611175773453958,0.48114819883214,0.409239237832021,0.807626803208396,0.655325931162337,0.432674306931973,0.38976017955829,-0.127097961147308,0.112718382257521,-0.741771051523971,-0.0698536150612403,-0.203314367695837,-0.142376888376117,-0.28127807776015,-0.969469102837538,-0.224153246010126,-0.704239890460886,1.03532723746165,-0.543784386695994,0.834076083801181,0.174757351468255,1.703251730775,-0.751888897915985,-0.000528261464430746,-0.379848182014734,0.804806400706002,0.694622903195016,0.539232263134637,0.685568072489076,-0.521430735166189,-0.765962126601707,-0.115959648164121,-0.513217520134072,0.852315200414837,1.13059183621859,0.366368708230487,0.796107520428829,-0.408598064729414,0.226983345304648,-1.87123690282847,-1.14450384280091,-2.00793468775495,-0.188413601679659,-0.131946915830643,-0.179340259373867,0.0818147830689911,0.949858279661154,0.630479325421869,0.772660885549624,-0.613737841936257,-0.345461070140329,1.09750768359152,0.918852168037671,2.14281120676498,-0.727472039028694,0.859878602262329,0.839412210233791,1.86691354488664,-0.538309575266449,-1.85951767004656,-1.52251297660933,-1.48833830014098,-0.644619263800516,0.225615531404192,-0.135902177606111,1.3205854397034,-0.0738687613916849,1.252985006803,0.845248014140565,1.60986505168493,-0.0186607398260689,-0.806185828344909,-0.961145357702344,2.2919064604458,-0.66795017918763,-0.439303915925387,0.628100514443562,1.29525431782665,0.218276809581796,-0.487394015162651,2.43368343108713,0.241166859319118,-0.829993918959206
