d,k,γ,n_clusts,combined,MSE,ES,NES,precision,recall,silhouette,ES_clust,NES_clust,precision_clust,recall_clust,precision_network,recall_network
5.0,92.0,0.8672991952724245,1.0,18.533138132763128,0.0707528293005654,0.5497620249269997,1.5317111115144704,0.09041901162830072,0.034568738736872634,1.0,0.10814146186664786,1.5608727655438825,0.09041901162830072,0.034568738736872634,0.06833910034602077,1.0
5.0,92.0,1.272280570281083,1.0,20.772891296565213,0.07162233499782529,0.5700695216769938,1.570140203569446,0.09011174299849875,0.03154970275700644,1.0,0.10814146186664786,1.5258357271425618,0.09011174299849875,0.03154970275700644,0.06833910034602077,1.0
5.0,92.0,0.558703900585174,1.0,17.343153663659034,0.0700059567107083,0.5699644847107944,1.5703079435197846,0.09170509746049314,0.03861569691571556,1.0,0.10814146186664786,1.4931658572802184,0.09170509746049314,0.03861569691571556,0.06833910034602077,1.0
5.0,92.0,1.4422373969175741,1.0,20.9317726119572,0.07180990462754377,0.5700441624332256,1.5750031658995836,0.0916657691893472,0.030853201317397518,1.0,0.10814146186664786,1.5484377792564885,0.0916657691893472,0.030853201317397518,0.06833910034602077,1.0
5.0,92.0,1.0178039011745728,1.0,19.090401742873436,0.0709976443088045,0.563868798029431,1.5680093846368257,0.091791991046066,0.033551173436626135,1.0,0.10814146186664786,1.561267136014009,0.091791991046066,0.033551173436626135,0.06833910034602077,1.0
5.0,92.0,0.40931223501626324,1.0,15.34024779653047,0.06966523045748768,0.5845812156274551,1.5840334548489372,0.09424551391353772,0.04207490109161713,1.0,0.10814146186664786,1.549332108371412,0.09424551391353772,0.04207490109161713,0.06833910034602077,1.0
5.0,92.0,0.5825102590475943,1.0,17.260293011895914,0.07021211409538936,0.5885449931848219,1.6092889738830511,0.09388141766253384,0.037976158419122975,1.0,0.10814146186664786,1.525600440916934,0.09388141766253384,0.037976158419122975,0.06833910034602077,1.0
5.0,92.0,0.33297421130188504,1.0,15.571700235887898,0.06970871041258239,0.5830809998263548,1.5653937797536714,0.0943022123278141,0.042116328686538106,1.0,0.10814146186664786,1.5248020210048476,0.0943022123278141,0.042116328686538106,0.06833910034602077,1.0
5.0,92.0,1.4987352208065226,1.0,21.134075218816047,0.07169078459513416,0.5738490695613181,1.592942248256236,0.09189409807787087,0.030897218137001057,1.0,0.10814146186664786,1.5314307817753579,0.09189409807787087,0.030897218137001057,0.06833910034602077,1.0
5.0,92.0,0.14296657800919485,1.0,13.860047214266551,0.06872851516230488,0.5936373288140472,1.6010980191202544,0.09383557758260573,0.047110943099198374,1.0,0.10814146186664786,1.5314876252604086,0.09383557758260573,0.047110943099198374,0.06833910034602077,1.0
5.0,92.0,1.1801941986359499,1.0,20.165208073811375,0.07141333945517196,0.560915059270303,1.561853997132591,0.0915259920114289,0.03251289433891916,1.0,0.10814146186664786,1.5252521987353402,0.0915259920114289,0.03251289433891916,0.06833910034602077,1.0
5.0,92.0,1.0552656723172962,1.0,19.41234043670841,0.0711068524732095,0.5626038190856794,1.559784314556669,0.09236260823467043,0.03383339892702529,1.0,0.10814146186664786,1.5225672061760536,0.09236260823467043,0.03383339892702529,0.06833910034602077,1.0
