Row.names,ATM.dist.mean_Nucleus,TVC.dist.min_Nucleus,TVC.dist.max_Nucleus,TVC.dist.mean_Nucleus,TVC.dist.sd_Nucleus,TVC.ATM.dist.min_Nucleus,TVC.ATM.dist.max_Nucleus,TVC.ATM.dist.mean_Nucleus,TVC.ATM.dist.sd_Nucleus,TVC.cosine.min_Nucleus,TVC.cosine.max_Nucleus,TVC.cosine.sd_Nucleus,ATM.Nucleus.Dist.to.Cell.Membrane.min,ATM.Nucleus.Dist.to.Cell.Membrane.max,ATM.Nucleus.Dist.to.Cell.Membrane.mean,ATM.Nucleus.Dist.to.Cell.Membrane.SD,TVC.Nucleus.Dist.to.Cell.Membrane.min,TVC.Nucleus.Dist.to.Cell.Membrane.max,TVC.Nucleus.Dist.to.Cell.Membrane.mean,TVC.Nucleus.Dist.to.Cell.Membrane.SD,ATM.dist.mean_Cell,TVC.dist.min_Cell,TVC.dist.max_Cell,TVC.dist.mean_Cell,TVC.dist.sd_Cell,TVC.ATM.dist.min_Cell,TVC.ATM.dist.max_Cell,TVC.ATM.dist.mean_Cell,TVC.ATM.dist.sd_Cell,TVC.cosine.min_Cell,TVC.cosine.max_Cell,TVC.cosine.sd_Cell,ATM.Cell.Ellipticity..oblate..min,ATM.Cell.Ellipticity..oblate..max,ATM.Cell.Ellipticity..oblate..mean,ATM.Cell.Ellipticity..oblate..SD,ATM.Cell.Ellipticity..prolate..min,ATM.Cell.Ellipticity..prolate..max,ATM.Cell.Ellipticity..prolate..mean,ATM.Cell.Ellipticity..prolate..SD,ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min,ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max,ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean,ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD,ATM.Cell.Sphericity.min,ATM.Cell.Sphericity.max,ATM.Cell.Sphericity.mean,ATM.Cell.Sphericity.SD,ATM.Cell.Volume.frac.min,ATM.Cell.Volume.frac.max,ATM.Cell.Volume.frac.mean,ATM.Cell.Volume.frac.SD,ATM.Nucleus.Ellipticity..oblate..min,ATM.Nucleus.Ellipticity..oblate..max,ATM.Nucleus.Ellipticity..oblate..mean,ATM.Nucleus.Ellipticity..oblate..SD,ATM.Nucleus.Ellipticity..prolate..min,ATM.Nucleus.Ellipticity..prolate..max,ATM.Nucleus.Ellipticity..prolate..mean,ATM.Nucleus.Ellipticity..prolate..SD,ATM.Nucleus.Sphericity.min,ATM.Nucleus.Sphericity.max,ATM.Nucleus.Sphericity.mean,ATM.Nucleus.Sphericity.SD,ATM.Nucleus.Volume.frac.min,ATM.Nucleus.Volume.frac.max,ATM.Nucleus.Volume.frac.mean,ATM.Nucleus.Volume.frac.SD,TVC.Cell.Ellipticity..oblate..min,TVC.Cell.Ellipticity..oblate..max,TVC.Cell.Ellipticity..oblate..mean,TVC.Cell.Ellipticity..oblate..SD,TVC.Cell.Ellipticity..prolate..min,TVC.Cell.Ellipticity..prolate..max,TVC.Cell.Ellipticity..prolate..mean,TVC.Cell.Ellipticity..prolate..SD,TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min,TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max,TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean,TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD,TVC.Cell.Sphericity.min,TVC.Cell.Sphericity.max,TVC.Cell.Sphericity.mean,TVC.Cell.Sphericity.SD,TVC.Cell.Volume.frac.min,TVC.Cell.Volume.frac.max,TVC.Cell.Volume.frac.mean,TVC.Cell.Volume.frac.SD,TVC.Nucleus.Ellipticity..oblate..min,TVC.Nucleus.Ellipticity..oblate..max,TVC.Nucleus.Ellipticity..oblate..mean,TVC.Nucleus.Ellipticity..oblate..SD,TVC.Nucleus.Ellipticity..prolate..min,TVC.Nucleus.Ellipticity..prolate..max,TVC.Nucleus.Ellipticity..prolate..mean,TVC.Nucleus.Ellipticity..prolate..SD,TVC.Nucleus.Sphericity.min,TVC.Nucleus.Sphericity.max,TVC.Nucleus.Sphericity.mean,TVC.Nucleus.Sphericity.SD,TVC.Nucleus.Volume.frac.min,TVC.Nucleus.Volume.frac.max,TVC.Nucleus.Volume.frac.mean,TVC.Nucleus.Volume.frac.SD,nATM,nTVC,ATMgroup.Ellipticity..oblate.,ATMgroup.Ellipticity..prolate.,ATMgroup.Sphericity,TVCgroup.Ellipticity..oblate.,TVCgroup.Ellipticity..prolate.,TVCgroup.Sphericity,TVC.contiguous,ATM.contiguous,TVC.Volume,ATM.Volume,Threshold.nuclei,Threshold.membrane,surface.dist
Arhgef8.image15.2020_01_10,-0.476108715620545,0.00536458928294152,-0.178166592705635,-0.227011804846,-0.366688217022435,-0.401982871221616,0.037039420160982,-0.284004631789574,-0.0254040196436412,-0.128259749063699,-0.0215019253468939,-0.26880256268917,-1.28281239630243,-0.539888518823748,-0.928751701575212,1.30267070965303,0.0949430684801792,-0.0473776863000811,-0.0245113155042406,-0.184601793930621,-0.895773547947646,-0.0714678462180414,-0.151297945945165,-0.190114690862626,-0.329851289423868,-0.104972354608663,0.0443251384850787,-0.118487208352452,-0.353392815790635,-0.286269616468399,0.183348275291162,-0.155684730393758,0.127361605360895,-0.260813182364125,-0.106825464397562,-0.630023474103048,0.872161836421552,0.137868032755884,0.568849272454003,-1.18672345594846,-1.16456621077802,-0.954856950256565,-1.13581373446748,-0.163488625921892,0.514569012901266,0.534475466530095,0.547736270672181,-0.106659084423729,-1.13181646388484,-0.112824555951969,-0.753475169986012,1.3751207457263,-0.866053975094949,-1.10644793504289,-1.08004925878483,-0.442843774400786,0.131481541084017,0.182393857414733,0.174109173965216,0.0161482512653683,1.11156888406972,1.11079889387081,1.21105723508477,-0.531085689949483,-1.92779627583185,-0.356892503034124,-1.35291980443338,2.14918955994598,0.434616111574487,1.33406512286622,0.755350424532995,0.936808702189171,-0.330616258036722,0.252083774635044,-0.139908020550081,0.240683859773417,-0.0220653426085969,-0.568976847246462,-0.440393342557778,-0.736292309248753,0.179222597442139,0.612363821769338,0.457279227869812,0.0581840533071343,0.57436229002504,0.138538554695905,0.133712632510761,-0.380869307261295,-0.177752611673628,-0.9268131530867,-0.943324120392877,-0.780914727412569,1.10369282916309,-0.2874422400835,0.409504055491292,-1.32735664065304,1.25449213978249,0.924000453777863,1.43812974383276,-0.864091761392321,0.50656817894928,0.586480813289923,0.523620007612394,0.175701275470572,-0.0186607398260689,0.106904517019216,0.239589093226841,0.611004863394802,0.606667715436752,0.849826195377765,-0.856043312554146,-0.0877550638744084,0,0,0.237476335959952,-0.513528369273479,2.43368343108713,1.2291615742835,0.199647112451498
Arhgef8.image16.2020_01_10,-1.32494073268265,0.675444650634164,-0.555090489651756,-0.221256415623965,0.0,0.587003371166739,0.037039420160982,0.485592335214961,-0.793601043939071,0.0,0.0,0.0,-0.0661632557044829,-0.0782400685586021,-0.0189001128418478,-0.346696427005123,-0.69118005189947,-0.310738305797586,-0.458481962003057,1.10362434166953,-1.50126996181333,0.507052995922688,-0.581635684303539,-0.242483859834756,0.0,0.527718492520724,0.0443251384850787,0.306637908250236,-0.787691062876321,0.0,0.0,0.0,1.37059802472412,1.92397704692138,1.62144841262084,0.819564185063827,-2.16761440400418,-0.449623157004077,-1.09639853233367,1.7068695096307,0.24475246274034,1.33141311660279,0.68833166116379,1.2063697368672,0.691890266078635,0.984269785974167,0.944458188806414,-0.0124036100612054,-0.957856611181231,-1.02319926455997,-1.23058946561498,-0.153302172566304,-1.35562864127614,0.00427246248828982,-1.09159957944592,1.02773586924415,-0.918309647845464,0.51720210797292,-0.521795657495587,1.07894105364714,1.49301785322707,1.20310091526403,1.48090082477321,-1.0111069579699,-1.04175149858775,-0.316992717272638,-0.643770502453779,0.449976202685109,2.25907434531023,-0.254400877325824,1.14632041570383,-2.07723760535906,0.353427710821332,-1.10556117889158,-0.545050800060243,-0.966388565963331,-0.392399107044464,-0.758369488456302,-0.740738874018223,-0.351409784862102,0.812808789622919,-0.489261630312487,0.284673022793547,-1.45983972484698,0.493024765811314,-0.310012411628063,0.0871475453554116,-0.453623909144336,0.695050341606343,1.20252655002847,1.31060690656502,2.0587912441934,-0.416558760553224,-1.61842468702663,-1.23781649071868,-1.02058351725371,-0.0990205617797129,0.066410536469351,-0.0899990434570643,1.10561529209166,0.199968237738,-1.0041657414776,-0.536489218160288,-1.30746589448256,1.84119299617209,-1.71927617370903,0.884988951532912,0.630845630562655,1.43389479358232,-1.34423503456532,1.18135702054461,0.229216977319994,0,0,-0.925599671996357,1.06964819722369,0.253357103268508,-0.328487751110798,1.15703263288601
Arhgef8.image17_left.2020_01_10,1.37823675693029,0.474041237964972,0.0381990846726299,0.0655791622106521,-0.260114751874134,-1.74005481160419,0.037039420160982,-1.75647759636453,2.01127951583684,0.156733163473985,-0.305665608782332,-0.393834179878154,-0.256305302974738,-0.443572555098538,-0.365709288253533,-0.508441817648116,-0.526684046380332,-0.646428665141451,-0.578055815066547,-0.646053882183561,1.47633321850175,0.200671066047627,-0.00592519320433322,-0.063707394432114,-0.177474478362598,-1.6230559089017,0.0443251384850787,-1.59157195168538,2.09736735822441,-0.308746996026512,0.176860475191147,-0.011740176946465,-0.812300345936545,-1.23409948364264,-1.14271484922321,-1.12218906036156,0.740668853824682,0.575698477108191,0.722875178839267,-0.385258349332691,-0.24137611486366,-0.599476744034601,-0.479241801902518,-0.734554190605315,-0.360953806597582,-0.372257810378499,-0.386449545734504,-0.0244993149340597,0.0437722811383228,-0.0792439767099096,0.000723510703080707,-0.211794753189065,1.78525203348786,1.42070344136161,1.76303821966516,-0.512835157974917,-1.0516825405205,-1.65077989656294,-1.51873890850505,-1.16670815778321,0.0962392235098561,-0.336888256265694,-0.0940468981952762,-0.564523471204623,-0.0231739050783256,-0.487853162128644,-0.225388764340474,-0.504871586869499,1.39498815267763,1.0268724700807,1.65800224831719,0.00942427741599328,-0.162816496428141,-0.168412728707756,-0.289126849486799,-0.00832411897377696,0.106009771604096,-0.334697824963314,-0.273388455194222,-0.510654451198053,0.381859968256233,-0.743992257962232,-0.124396499475354,-1.09503823139651,-0.103831155298427,-0.389356609916573,-0.360376804799996,-0.477893861852479,-1.1249314335344,-0.506541448907649,-0.929344449547639,0.0187807039559834,-0.979716337212143,-0.138390171019393,-0.95064494691138,0.623515324474612,0.577716338067268,1.15109722339641,0.775869141750712,0.334531449617994,-0.145198998075229,-0.208227126349182,-0.184935989261591,-0.0613335740595437,-0.0186607398260689,0.106904517019216,-1.10936037583716,1.1283600779809,-0.49679218313058,0.299488566615679,-1.16728540063348,-0.2780271330836,0,0,-0.212543793376312,0.0990380652015055,0.000614484124153987,-0.0436604458958399,-1.53448515097706
Arhgef8.image17_right.2020_01_10,-0.951619630142608,0.881611081212204,0.377125260649029,0.4082519129835,0.0424672778378572,-0.832016142624458,0.037039420160982,-0.769744441676853,0.0593285375819403,-0.100783178886951,0.0438584426490562,-0.0715356164283034,0.954884789334598,1.65609547718627,1.37358315641182,1.59816384842303,-0.221531017890568,0.312338342586527,0.238391567398275,0.725122971768136,-0.31344390461335,0.480686085483875,0.196882825534457,0.175178533710608,-0.0760435115016498,-1.02144347401593,0.0443251384850787,-0.908038796435965,0.34668642011333,-0.0828380374221893,0.0793477292223929,-0.0458245317813971,1.97995413817688,0.902486786726376,1.45948392232103,-0.890073660667004,-1.21687859397932,-1.2836598016464,-1.36464756647886,-0.00804611441222333,-0.217877278465738,0.0600923982746997,-0.0567843845427157,0.337431957501031,-0.250299900114924,-0.315312623444338,-0.297323512167987,-0.134700855828499,-0.187447949025764,-0.0866298807592662,-0.147985692082138,0.099514505948306,0.661091211638271,1.03172851176701,0.93750965610198,0.417208934264859,-0.738925922835226,-0.270852173893772,-0.535178229052936,0.408318876631623,0.402895029600031,-0.348546333127644,0.0954685873917108,-1.0123060916344,0.12683174413098,-0.508409671972023,-0.141435264532376,-0.724185908123981,1.17357370994958,1.11884566023004,1.13329445295175,0.0613312078667137,-0.259423033537498,-0.767652046142118,-0.306197714986522,-0.586997903156466,0.0332554946514101,-0.245286292344089,-0.260085943880341,-0.302454076532608,-0.165561507533882,-0.507158395721134,-0.10166968927235,-0.176699765472465,0.0206813095908069,-0.379769354373118,-0.262954668951194,-0.700946130077336,-1.03273952424352,0.624395756016419,0.527940655679247,1.18957101500875,-0.0548737978628242,-0.520027571985418,-0.472019330956249,-0.563772461289056,-0.119755257549916,-0.16099040776695,-0.337674195843705,0.111623536273316,-0.0215778641211104,-0.338483099218018,-0.237693521987861,-0.364009740512594,-0.0186607398260689,0.106904517019216,1.27316134692375,-1.57251938164978,0.385353624614775,0.118615112815695,-0.317627070999727,0.0211760096006815,0,0,-0.122712533884339,-0.0232400524741533,0.000614484124153987,-0.0436604458958399,-1.23643116820027
Arhgef8.image18.2020_01_10,0.204963355980506,-0.986156747089867,-0.570337530604975,-0.775143845512095,-0.550225391445613,-0.868884637678131,0.037039420160982,-0.72195292668211,1.00202502612035,-1.24340621963071,1.03628640788712,0.489210077486974,-0.419718571623475,-0.782572442832254,-0.630529300950805,-0.91170804896922,-0.618329463728166,-0.65336484129849,-0.681349141773237,-0.642271770989083,0.0731187465430416,-0.808848170782678,-0.53812837254255,-0.691804026027805,-0.524539387938733,-0.952886513581479,0.0443251384850787,-0.848326337670176,1.03009363800309,-1.13532617819423,0.948546491933703,0.374313586056003,-0.368319036956938,-0.706324512004056,-0.610487516750696,-0.779067852271069,0.237093309439867,0.723759217770164,0.513395573763601,0.575692480549366,-0.421226628324428,-0.848581932238596,-0.719341321878986,-0.923729860898315,-0.717832446872705,-1.21487098844257,-1.00469348954944,-0.809957194160507,1.14516457081456,0.664544128935586,1.04466153814762,-0.957501875554464,0.508543722934546,-0.210820729282373,0.163185739893502,-1.02604644196559,0.135743643623346,-0.276001642622046,-0.0982031029835916,-0.635193274723196,0.148352674225718,0.0776152013349867,0.128041942434059,-0.215799595896112,1.20868910360986,1.04596409172156,1.27019701165313,-0.596358751283537,0.208309423055912,0.492834591794248,0.712989290383553,0.154123140882575,-0.544527770219185,0.759386988315994,0.205214302295524,0.982501522715982,-0.322174397176058,-0.831956277939688,-0.844571953021291,-0.787321131079535,-0.0866606771180113,-1.05428239955838,-0.5478553144111,-0.717988689634916,-0.635371603931536,-1.13816048840499,-1.04427982103983,-1.09301650435676,1.07641733632682,-0.447865757707097,0.140702942132315,-1.28392767970564,-1.16373591903994,-0.416313369286268,-1.33893785654138,0.45787372811368,0.832251261940506,0.925156317325345,0.739816405436454,-0.34890307141103,-0.872067063756014,-0.877026498839179,-1.12478263892223,-0.478800997752505,-0.0186607398260689,0.106904517019216,-0.232629955336378,-0.204348958604105,-0.792462748975908,1.1361938788138,-1.01681406777114,0.169671853290969,0,0,-0.844273779055468,0.958947566247976,0.219658087382594,0.169960033015379,-1.14611177948004
Arhgef8.image19.2020_01_10,-0.145101903238335,-0.216941219023469,-0.352333066625361,-0.487072363211854,-0.487074211225664,-0.52320497560139,0.037039420160982,-0.466945823436605,0.371072941047088,-0.147905107363192,-0.138819654291346,-0.115693922628403,-0.44339649044995,-0.820763734575078,-0.662985554582989,-0.946788798694724,-0.104865270580459,-0.50113518227907,-0.36084172586022,-0.904237154187797,0.0658020800951609,-0.411496308017174,-0.277947566787443,-0.436663007825978,-0.352894839386968,-0.867008047548761,0.0443251384850787,-0.818679588011392,0.711100282395235,-0.275817519397672,0.30955835594433,0.153822554708539,-1.05909546936929,-0.29878422474246,-0.664518294890785,0.687854757382977,-0.434739235685238,-0.507191166949216,-0.513027584081267,-0.112473666630182,0.344424219688945,0.00967426860434729,0.176668377431708,-0.456137646799196,-0.546830702600773,-0.726159583509996,-0.665803316047903,-0.286493323096176,0.454160108720724,0.0420431708132661,0.315894687232482,-0.651790566017826,-1.2868908961408,0.446296381989256,-0.443674494914385,2.14568960455943,-0.00311698211398854,0.217642202817825,0.127495160707552,0.225308534429618,-1.1912853604135,-0.404858053015853,-0.943050917121047,1.19627845198617,0.153599536130728,0.410551042816382,0.310386369964406,0.163055503492426,-0.764965244307943,1.02222436262154,-0.350098210195988,1.3938335608699,-0.160092653890493,1.04861859121537,-0.125516337771314,1.16991281868053,0.107209094999878,-0.106776442362205,0.04813644992411,-0.322901873778834,-0.167966104270366,0.379566674392637,-0.197501072295017,0.379678702699456,-0.507640753184099,-0.525067768007684,-0.566851243505857,-0.368075070118424,0.148732435722466,0.701318569682806,0.652444501851468,0.421462467962635,-0.376872030895323,-1.76552791042765,-1.29963448943557,-1.66965613783354,-0.0346768717160811,-0.0753348354061389,-0.114141625917022,-0.0958776522904521,-0.604247017741608,-0.442428564644422,-0.521624444735425,-0.190693246529798,-0.0186607398260689,0.106904517019216,-0.434134857447895,-0.59658741496721,-0.731051864032129,-0.21290809540564,-0.322402657860754,-0.331391770674321,0,0,-0.405040524151167,0.361064202105116,0.586977360539055,0.472589044806272,-1.17320759609611
Arhgef8.image2_left.2020_01_10,-0.501019801289645,-0.577029822841739,-0.241858050890682,-0.165908297490276,-0.253874901217396,-0.433701916494017,0.037039420160982,-0.587325346782663,0.20543761792045,0.130790358171744,0.370731769622452,-0.496136539977764,0.195144147029512,-0.0389147194691485,0.0780092800371921,-0.530825562598541,0.0371055084789851,-0.00239057590968596,0.041988552226784,0.230237725950771,-0.39146394087513,-0.684749107737903,-0.334088841728179,-0.296459055256718,-0.333188939115802,-0.583734299382968,0.0443251384850787,-0.707021795763481,0.440914633739169,0.283714565819361,0.265789281293147,-0.477383666920376,1.08415545681808,0.415418307037854,0.749633821727156,-0.641498872695484,-0.894687948423344,-1.23114105290874,-1.15362501163675,-0.419779212670751,-0.38437205123193,0.132931601409051,-0.0897885440943215,0.669128053139617,0.676320662819308,0.291890786623963,0.514453635577856,-0.83186646602442,-0.66031143957243,0.564167901763094,-0.13675302766794,1.42892120306617,-0.376823194145279,-0.794130134518094,-0.641158364576986,-0.658910164853994,0.0832402820313434,0.177253667008492,0.146760730720373,0.0660542166335351,0.938074840854393,0.567575294037536,0.853164810933038,-0.838571453302225,0.56119844827739,0.287172933080114,0.506537171430728,-0.500666349844307,-0.371744268777123,-0.51545309696474,-0.910409539316018,-0.236839162039416,-0.286066914603725,0.908522033560984,0.778093459759052,0.726834820968339,-0.502105636616501,-0.791349744306881,-0.870936190722639,-0.551915611798858,0.963885093957309,0.446261953482195,0.801394481667714,-0.974701339565788,-0.41351270066889,-0.123579645229038,-0.270313394154532,0.124047482183591,-1.1971718177835,-0.0367289202891336,0.0571324365741249,0.748175123683206,-0.750556703915094,-1.04602794128306,-1.02489349627278,-0.604858465100506,0.449768093436507,0.652433355043011,0.51911424854338,-0.0242286172842608,-0.475069433661819,-0.630454915007475,-0.64488830331545,-0.504717899576375,-0.0186607398260689,0.106904517019216,0.100210698244945,-1.2314084722043,0.714840188474541,1.12229464551898,-0.992224563687944,0.590794747980835,0,0,-0.132425789902614,-0.0100183892231489,1.42271295450972,1.2024590144196,-0.667419019262779
Arhgef8.image2_right.2020_01_10,-1.64496373737258,-0.202602493637341,-0.139011588242646,-0.0790435711764662,-0.229124800054072,0.506778772912501,0.037039420160982,0.165483809358118,-0.871464393898311,-1.25209010132744,1.02474730960571,0.350260815241513,-0.471431121010838,-0.121581950698365,-0.29850124738636,0.60224547686752,-0.25215948299864,0.376997522018797,-0.0213052011101546,0.958448461096158,-0.487362252355323,-0.562041571036185,-0.361913654506734,-0.346493235042041,-0.321579680604618,-0.468776887791377,0.0443251384850787,-0.800295888505331,0.369923911748743,-1.1510677377364,0.973613108718273,0.357711031313139,0.0371359334902963,-0.224018049710225,-0.124236782829715,-0.465185144972897,-0.579123976551188,-0.485675525243463,-0.584036907120003,0.134173632555527,-0.0570633482909352,0.117944055958717,0.0550581740997158,0.231185901250069,0.524680227149964,0.113305110002688,0.341839859595504,-0.854928857460116,-0.0683023990386133,0.420364663402106,0.166940174938218,0.462579452553701,-0.323953296121658,-0.362299117547803,-0.372131702285011,-0.157139173691175,0.977542020290248,1.01467790041239,1.09808991155242,0.187228255219466,-0.929950603878132,-0.947119059346771,-1.02424049218919,0.27169379900959,0.994614425548422,0.416230977416993,0.838333976802695,-0.945119849746904,-0.400304769614632,0.428640162062779,-0.27469057547305,0.542416733926299,0.628867645808524,0.978885728717138,1.38123648487276,0.720116628977673,-0.770618481254156,-0.638202873875212,-0.747684549158649,-0.27087600105934,0.809239466342201,0.585936264849238,0.845454887655148,-0.61298432284522,-0.289067185190094,-0.180825624755574,-0.469268400882574,-0.098392478023877,-0.243311980656454,-0.643790560887357,-0.101759571382981,-0.454164584678437,0.28211506428985,-0.797574850784288,-0.361040241975598,-1.263139082493,0.58362942203926,1.83062331946905,1.15763861459109,0.714157261203083,-0.426726489490861,-1.08373353140311,-0.853393974405946,-0.945057453762891,-0.0186607398260689,0.106904517019216,0.083919717013295,-1.41488623224581,0.749378971179365,1.35075565026239,-1.09326013640211,0.239714147255048,0,0,-0.315339190406017,0.238962939077259,1.42271295450972,1.2024590144196,-0.649355141518732
Arhgef8.image3_left.2020_01_10,-0.73974325250685,-0.980017444306542,-0.605420006705099,-0.65007336974929,-0.52265887798578,0.115113348739829,0.037039420160982,0.0870522995736576,-0.0952403977568726,1.29175416524038,-0.0590846622183841,-0.716687883267437,-0.761103611724105,-0.878275537012048,-0.852242693752224,-0.445434486999803,-0.790298964884742,-0.64071481782568,-0.624803535972296,-0.285603485186603,-0.482885335116002,-0.945455564708058,-0.532179532440233,-0.645494900562945,-0.506552549419559,-0.13658891481818,0.0443251384850787,-0.148230139224603,0.360299746301902,0.482848753144491,0.169542772513153,-0.360224582856969,-1.18662127014937,-0.0721255404116091,-0.57910090953474,1.20523905983812,0.236296337549163,2.47047394633881,1.42629630764802,2.98599837545583,-1.18974448504032,-0.619578396105773,-0.938554907869759,0.428266018745998,0.519957956759088,0.451691514551645,0.509126894207737,-0.260155023786089,-0.288739444274314,0.434392065160458,0.0351438523934726,0.781288947925575,-0.593971979913734,-0.911386760909899,-0.824068603838633,-0.534820197003518,0.223205079410992,-0.174960715683466,0.00629650414189152,-0.596354267861312,1.08067689008867,1.32535029006407,1.28924791593868,-0.268329095649291,0.2217561322948,-0.215876440621607,0.0563568315780893,-0.556186468470668,-0.222208206509772,-0.270224221867645,-0.306582780051498,-0.339223922540857,1.47822258613924,0.34438183155284,0.988914703180134,-0.640839950971736,-0.452818822133321,-0.718800406026156,-0.848716649005852,-0.576430305422642,0.736725846007614,0.540597792480664,0.822810799558247,-0.523631830731522,-0.421895351818716,-0.530455227961242,-0.382926204173528,-0.417636360278087,-0.671781658350169,-1.39170777695141,-1.35837157154276,-0.971521658240606,-1.30817687670831,0.342687821851617,-0.928745625963145,1.57598973020385,1.28553583063544,1.40709058170202,1.28984132237385,-0.512807821269145,-0.174626710659542,-0.457327977129882,-0.361988792672203,-0.379738529788328,-0.0186607398260689,0.106904517019216,-0.672257442373281,0.497668086290599,0.128623083963937,-0.0200918986279884,-0.0141755716245554,0.54337882858698,0,0,-0.235565401027814,0.130375028140835,0.748732636791442,0.205563446167248,0.353190073275901
Arhgef8.image3_right.2020_01_10,0.0811251506141875,-1.03788055737932,-0.76579373208785,-0.898264293589959,-0.747918124303732,-0.34427687178181,0.037039420160982,-0.354646210734919,0.683313350433498,0.966439699751563,-0.616845789380382,-0.737213102537252,-1.39108715340382,-1.18060753539047,-1.32943615694289,0.14637940370607,-0.939057606421389,-0.78489583887736,-0.730729632184013,-0.36416795952835,0.0453985271781416,-1.05873317545854,-0.727572537944389,-0.807529049009817,-0.673322969565558,-0.413680604518135,0.0443251384850787,-0.396599809005564,0.731144210974946,1.02693470110608,-0.413914287059473,-0.628816738687858,-0.667362368511486,-0.850486040348418,-0.835841675323511,-0.66606573193065,-0.210303096019644,-0.939618580200526,-0.61127606662077,-1.04615600857511,-1.31190032569306,-1.12980424553,-1.31434097829122,-0.269824124291132,-0.315800568242477,-0.787630716986771,-0.570263916266862,-0.828852630779983,0.116683524518104,0.655820937622192,0.394621581706399,0.452322599560344,1.4694671380262,0.97364044152888,1.34310156134402,-0.697179016496438,-0.65847597697627,-1.13831033571826,-1.01407874638144,-0.910022744295885,-2.35927135893191,-0.735241533993408,-1.83574614281022,2.51949818720185,0.952613890931091,0.304766168467599,0.759326764400895,-1.00141005444762,-0.169925689682521,0.343633638885329,0.479236707041736,0.212741798512534,0.611128102784149,-1.01558996374482,-0.155043711994696,-1.47464325395292,-0.912940528749294,-0.954986720213915,-1.20229390777681,-0.55300902546548,0.523706127826099,-0.115179462681964,0.247369706736203,-0.778708006029921,-0.783571361937784,-0.0829488342469609,-0.61842668110315,0.380451954964131,-1.67959298177137,-0.669160166100081,-0.574986389903063,0.580730228453136,-1.42957935148204,-0.749417588409292,-0.898286154083767,0.551805104520161,1.07083641983666,0.164050588769856,0.752497216304857,-1.26553099050581,-0.679591509408389,-0.588757263327254,-0.803744756643409,-0.32382844999158,-0.0186607398260689,0.106904517019216,-0.90957096341595,-0.384115113769919,-1.08747506447821,0.671310040675193,-0.543392756460499,0.556000540735201,0,0,-0.449304038077911,0.421315602288995,0.748732636791442,-0.0525612991838075,1.0757451830378
