d,k,γ,n_clusts,combined,MSE,ES,NES,precision,recall,silhouette,ES_clust,NES_clust,precision_clust,recall_clust,precision_network,recall_network
19.0,28.0,2.314621160602392,17.0,101.86556369547651,0.06279237474337519,0.5671174293467888,1.4666872400153899,0.10292059048103844,0.008376141848085009,0.5600364649776856,0.6631116589925832,1.1720026233736567,0.10292059048103844,0.008376141848085009,0.06923751095530237,1.0
19.0,28.0,1.5602960558737635,13.0,103.5232228638854,0.0603687115466487,0.5501932132436995,1.4275599165424135,0.09809176040991813,0.00862470741761087,0.5600364649776856,0.6169361168438043,1.1199995418029998,0.09809176040991813,0.00862470741761087,0.06905594405594405,1.0
19.0,28.0,2.215809261128295,17.0,97.1125366004331,0.061483990497869526,0.5671262432950576,1.4880088073600215,0.1018439369886433,0.008637653541023676,0.5600364649776856,0.6050148737468681,1.1921445603932492,0.1018439369886433,0.008637653541023676,0.06923751095530237,1.0
19.0,28.0,2.1432315070249084,17.0,102.24301467559344,0.0619646200678378,0.5565660043787067,1.4352627695640714,0.10147279081377933,0.008420158667688547,0.5600364649776856,0.6210044653135619,1.161571849215301,0.10147279081377933,0.008420158667688547,0.06911636045494313,1.0
19.0,28.0,2.0248818201243117,15.0,104.7052144697507,0.061994783220704584,0.5540394982064488,1.4477452770694295,0.10206516750803121,0.008637653541023676,0.5600364649776856,0.5982489835465846,1.1056964339406725,0.10206516750803121,0.008637653541023676,0.06905594405594405,1.0
19.0,28.0,2.1106924635144777,15.0,103.51367568815259,0.06128291532537201,0.5719394194938948,1.4968958048152938,0.10364865278160076,0.008774882449199412,0.5600364649776856,0.6022530037515625,1.1009331843772086,0.10364865278160076,0.008774882449199412,0.06905594405594405,1.0
19.0,28.0,2.921744441597537,19.0,112.51210337182529,0.06359301011811498,0.5599336352962692,1.4547330523851236,0.10217771728563095,0.008163825424115003,0.5600364649776856,0.609024701058229,1.0886970524517938,0.10217771728563095,0.008163825424115003,0.06942003514938488,1.0
19.0,28.0,2.2515354232294444,16.0,106.30207683074708,0.061959172052556584,0.5517216234741648,1.4549019863146595,0.09940303076687586,0.008407212544275742,0.5600364649776856,0.5829087137175495,1.1189385164344885,0.09940303076687586,0.008407212544275742,0.06905594405594405,1.0
19.0,28.0,1.015044717870314,9.0,93.0394498310109,0.05937472944445823,0.5652452785555011,1.4596798161208258,0.10158059286706808,0.009085589411106739,0.5600364649776856,0.6650902793969864,1.1829864214968373,0.10158059286706808,0.009085589411106739,0.06923751095530237,1.0
19.0,28.0,1.7025831883269271,14.0,104.44990353533333,0.06057910222707975,0.583451001031197,1.5298819281099127,0.10247631415837785,0.008989788097851979,0.5600364649776856,0.5361269328749962,1.0649825746493937,0.10247631415837785,0.008989788097851979,0.06911636045494313,1.0
19.0,28.0,2.7261395265406003,20.0,112.66120092838827,0.06370120039517506,0.5590735194532291,1.453509185119104,0.1019124549024616,0.008264805186734885,0.5600364649776856,0.6139375527804107,1.0739721081579867,0.1019124549024616,0.008264805186734885,0.06954225352112677,1.0
19.0,28.0,0.4996660983411091,3.0,90.8220470883083,0.056772960255842754,0.5811893206547387,1.532999174765786,0.10257308365889801,0.009857178366509933,0.5600364649776856,0.6698166011058014,1.1170075235605468,0.10257308365889801,0.009857178366509933,0.06899563318777292,1.0
19.0,28.0,1.4652454541095314,13.0,95.49072044891449,0.05881597405212369,0.5794977849115838,1.5279250213715756,0.10184101612673041,0.00923835366737784,0.5600364649776856,0.5406838901920032,1.1335593040869614,0.10184101612673041,0.00923835366737784,0.0691768826619965,1.0
19.0,28.0,0.09503066601332355,1.0,103.80550168967679,0.05634777323494412,0.5765838432401986,1.4987693545258165,0.1019522776572668,0.009978871926590301,0.5600364649776856,0.3875089624473897,0.9653797384873424,0.1019522776572668,0.009978871926590301,0.06899563318777292,1.0
19.0,28.0,0.22050560142901,2.0,108.66556173652333,0.05650093128881874,0.576685222238206,1.5177008410933472,0.10194368369273313,0.009927087432939082,0.5600364649776856,0.4619586791675859,0.9270138519513623,0.10194368369273313,0.009927087432939082,0.06899563318777292,1.0
19.0,28.0,2.1337405946775565,16.0,119.3066404202829,0.06208288825922576,0.5469287693893928,1.421330270969854,0.09847425499518349,0.00820525301903598,0.5600364649776856,0.5654165667679375,1.0215118427067227,0.09847425499518349,0.00820525301903598,0.06923751095530237,1.0
19.0,28.0,1.3771662067293597,12.0,106.63127327832376,0.060547532535096246,0.5636081680608164,1.4832848941138421,0.09839209322908983,0.008635064316341114,0.5600364649776856,0.6069339613685344,1.086050020705001,0.09839209322908983,0.008635064316341114,0.06905594405594405,1.0
19.0,28.0,1.0822035583977552,9.0,93.46024548908431,0.05978294218697946,0.5521588017789587,1.4468353353729726,0.09841684822076979,0.00877229322451685,0.5600364649776856,0.6695405516365602,1.2197194310080963,0.09841684822076979,0.00877229322451685,0.06935908691834942,1.0
19.0,28.0,0.8490099001101574,7.0,95.84536284824628,0.05962614895004747,0.5690023897590453,1.4746973283046731,0.0999707345624817,0.00884479151562856,0.5600364649776856,0.7309893740099245,1.1796177360062141,0.0999707345624817,0.00884479151562856,0.06911636045494313,1.0
19.0,28.0,1.54769137083688,13.0,104.15950402055947,0.06091633562204653,0.5734321377861739,1.5138185768906205,0.09935755099624005,0.008689438034674897,0.5600364649776856,0.6742908154083016,1.1048654834233602,0.09935755099624005,0.008689438034674897,0.06905594405594405,1.0
19.0,28.0,2.6813458842792475,18.0,104.87273015363702,0.06278486888340322,0.5695993504761562,1.4863456744424397,0.1028138184817435,0.008391677196180376,0.5600364649776856,0.6205940182797267,1.1362886179028493,0.1028138184817435,0.008391677196180376,0.0691768826619965,1.0
19.0,28.0,0.23528776384249817,2.0,107.8201790969384,0.05655497472057607,0.576685222238206,1.5030666363029468,0.10199792492484504,0.009927087432939082,0.5600364649776856,0.464313689893752,0.9342822633346328,0.10199792492484504,0.009927087432939082,0.06899563318777292,1.0
19.0,28.0,2.931744278369443,20.0,103.81008881075022,0.0638564557318341,0.5923070463353232,1.5298200397897823,0.10221945382421402,0.008073202560225366,0.5600364649776856,0.5967172061343355,1.1932036910937538,0.10221945382421402,0.008073202560225366,0.06935908691834942,1.0
19.0,28.0,2.0126552841467134,15.0,105.9599398363306,0.0612435547644155,0.551455949547935,1.449345216670516,0.09943867696764848,0.008531495329038673,0.5600364649776856,0.5749876041860589,1.1061986894932823,0.09943867696764848,0.008531495329038673,0.06911636045494313,1.0
19.0,28.0,1.9362251331622082,16.0,110.26383494555132,0.061458057166536975,0.5774905601980811,1.5305232854364095,0.10329629969699752,0.008738633303643557,0.5600364649776856,0.5558092313699402,1.0378232393864992,0.10329629969699752,0.008738633303643557,0.06899563318777292,1.0
19.0,28.0,2.0329980405645878,15.0,99.24958049066015,0.061295660525029085,0.5754437033340135,1.516337842725059,0.1022901682265491,0.008800774696025023,0.5600364649776856,0.5934119809225,1.1448548208726648,0.1022901682265491,0.008800774696025023,0.06899563318777292,1.0
19.0,28.0,1.8041241624336903,15.0,104.59780148786074,0.061470981273824624,0.5766252291815427,1.5279944460092194,0.10233987942458067,0.008878451436501855,0.5600364649776856,0.5558914129035679,1.0768128268414643,0.10233987942458067,0.008878451436501855,0.06899563318777292,1.0
19.0,28.0,1.6845614217594846,14.0,105.7407016605458,0.06062629201814581,0.5797338747967311,1.5109884607905766,0.10163005375087637,0.009007912670629907,0.5600364649776856,0.5376004807108381,1.0498654528091276,0.10163005375087637,0.009007912670629907,0.06899563318777292,1.0
19.0,28.0,2.9999463834483393,22.0,114.78902529391496,0.06392558942796846,0.5660675598001503,1.4778025532576735,0.10129635212541453,0.007829815440064627,0.5600364649776856,0.6314576577040973,1.1126231875383086,0.10129635212541453,0.007829815440064627,0.06935908691834942,1.0
19.0,28.0,1.6791100711196494,14.0,106.83879002714004,0.0604193604207455,0.5764759306808735,1.5112123522680334,0.1009549795361528,0.009005323445947346,0.5600364649776856,0.5146985269550551,1.0393736991866145,0.1009549795361528,0.009005323445947346,0.06899563318777292,1.0
19.0,28.0,0.8633188610844105,7.0,89.88306956695281,0.059388169470524915,0.5522005464367217,1.4499147545424875,0.09968793838930402,0.00901568034467759,0.5600364649776856,0.7457803328339688,1.234023980615553,0.09968793838930402,0.00901568034467759,0.0691768826619965,1.0
19.0,28.0,1.3742464603775404,11.0,103.39398441071883,0.059690910384515,0.5659649386962098,1.5029589176994795,0.10099123689125125,0.009101124759202104,0.5600364649776856,0.5893503990341726,1.062697503988915,0.10099123689125125,0.009101124759202104,0.0691768826619965,1.0
19.0,28.0,1.555205055150203,14.0,107.55510406974426,0.06078388946669703,0.5690542397027493,1.5148282080071054,0.10149911816578483,0.008940592828883319,0.5600364649776856,0.5275624544481399,1.0399265314347315,0.10149911816578483,0.008940592828883319,0.06899563318777292,1.0
19.0,28.0,0.3410258493132553,3.0,104.30637867731117,0.05685535220553425,0.579409773215942,1.504672296494127,0.1022079290868308,0.009792447749445906,0.5600364649776856,0.5080748228874159,0.9790342142051736,0.1022079290868308,0.009792447749445906,0.06899563318777292,1.0
19.0,28.0,0.8237560597378674,7.0,94.57096949566122,0.059581243342263154,0.5636397939230755,1.476024942541757,0.10084599396973157,0.00891987903142283,0.5600364649776856,0.631045009260544,1.1854498720312432,0.10084599396973157,0.00891987903142283,0.0691768826619965,1.0
19.0,28.0,1.563537115272728,13.0,100.302643184663,0.060815042259943754,0.5664740120828374,1.4902334800710586,0.09995009833563272,0.008816310044120389,0.5600364649776856,0.5805141289963227,1.1308389732410271,0.09995009833563272,0.008816310044120389,0.0691768826619965,1.0
19.0,28.0,2.6824467394630545,19.0,104.29819696147324,0.06347824888375604,0.5721494893221913,1.4950104448541788,0.10227236408961615,0.008285518984195373,0.5600364649776856,0.6089387554403756,1.1571868307999864,0.10227236408961615,0.008285518984195373,0.06923751095530237,1.0
19.0,28.0,1.4381663063145604,13.0,99.95853345293655,0.060999108679071025,0.5678454524037195,1.4927354145244296,0.09908311150547175,0.00867390268657953,0.5600364649776856,0.6082151889940773,1.1533618414203366,0.09908311150547175,0.00867390268657953,0.0691768826619965,1.0
19.0,28.0,0.7396674424234657,6.0,95.84831184705989,0.0586436460760581,0.5613621615036628,1.4788171210596763,0.10265929891210498,0.009235764442695278,0.5600364649776856,0.7145953806493818,1.1296468199795693,0.10265929891210498,0.009235764442695278,0.06923751095530237,1.0
19.0,28.0,1.238229280878097,10.0,101.3728508433493,0.06089515174553244,0.5769555969018321,1.5020203657303328,0.09935605280955041,0.008748990202373802,0.5600364649776856,0.6735551185167595,1.1275100192072625,0.09935605280955041,0.008748990202373802,0.06911636045494313,1.0
19.0,28.0,1.5955580805885967,13.0,104.51343990438737,0.061060004860404,0.5603701083827232,1.4686294062902572,0.09913233384488254,0.00869720570872258,0.5600364649776856,0.5673750656526013,1.1001404056479467,0.09913233384488254,0.00869720570872258,0.0691768826619965,1.0
19.0,28.0,1.1739460847090037,10.0,94.218542337597,0.06065355159764535,0.5689880941108404,1.498242871311434,0.09932472108044627,0.008759347101104046,0.5600364649776856,0.6481480619946742,1.211691002045957,0.09932472108044627,0.008759347101104046,0.06905594405594405,1.0
19.0,28.0,1.8724276970315266,15.0,106.69415177580579,0.06129650868244313,0.5643700291032799,1.4857655615296108,0.09929056694522936,0.008552209126499162,0.5600364649776856,0.548695781412987,1.0959256024077169,0.09929056694522936,0.008552209126499162,0.0691768826619965,1.0
19.0,28.0,1.0126999860799446,9.0,90.07106529243686,0.05935741177259401,0.5736832837063363,1.4893403632241398,0.10018136281198722,0.009010501895312467,0.5600364649776856,0.6660865552851494,1.2321560629384636,0.10018136281198722,0.009010501895312467,0.06942003514938488,1.0
19.0,28.0,0.22797102312539708,2.0,108.22835360765525,0.05650093128881874,0.576685222238206,1.4962680627778902,0.10194368369273313,0.009927087432939082,0.5600364649776856,0.4619586791675859,0.9307586930963706,0.10194368369273313,0.009927087432939082,0.06899563318777292,1.0
19.0,28.0,1.4159653792928477,13.0,101.7304268981562,0.058925083378633634,0.5755646563284013,1.5059071641699262,0.10208639601945041,0.009349690328727966,0.5600364649776856,0.4790573918217973,1.0513611047736333,0.10208639601945041,0.009349690328727966,0.0691768826619965,1.0
19.0,28.0,1.2927666755464005,12.0,108.52379016937306,0.059659845987337486,0.5861200417641703,1.533741915372083,0.10077117863720074,0.009067464838328812,0.5600364649776856,0.5367815837280183,1.0162233436288381,0.10077117863720074,0.009067464838328812,0.0691768826619965,1.0
19.0,28.0,0.5147002825874044,4.0,95.11111475153572,0.058058016353051724,0.5864836728346479,1.5198902801855152,0.10155253673412809,0.00948433001222114,0.5600364649776856,0.603894113823289,1.1085673184728495,0.10155253673412809,0.00948433001222114,0.06899563318777292,1.0
19.0,28.0,0.5206471173730148,4.0,103.40672527374872,0.05832837217701893,0.5713186095616569,1.4933185705524978,0.10159820592159423,0.009266835138886011,0.5600364649776856,0.6660055454247379,1.0435656568284315,0.10159820592159423,0.009266835138886011,0.06905594405594405,1.0
19.0,28.0,2.536465444399246,18.0,106.90498951022292,0.06298466711138073,0.5623681743282475,1.4688420451652673,0.10230210896856795,0.008503013857530502,0.5600364649776856,0.5392209144190926,1.100092332983755,0.10230210896856795,0.008503013857530502,0.06911636045494313,1.0
19.0,28.0,1.4681598192893395,12.0,104.69380303388377,0.06005619073430868,0.5883911379522879,1.544773059626913,0.10212542333294407,0.009057107939598567,0.5600364649776856,0.5688543509689505,1.054604160874534,0.10212542333294407,0.009057107939598567,0.0691768826619965,1.0
19.0,28.0,0.2706068693378394,2.0,105.92712258741994,0.0565608270755743,0.5761061616684403,1.5072338689040268,0.10182552546966758,0.009921908983573959,0.5600364649776856,0.40340019571559904,0.951475447511134,0.10182552546966758,0.009921908983573959,0.06899563318777292,1.0
19.0,28.0,2.8526964199905755,22.0,110.65511137814728,0.06373115137129684,0.5748669737875866,1.489714743322656,0.10242941562705186,0.008078381009590489,0.5600364649776856,0.554840024154678,1.1186756575948429,0.10242941562705186,0.008078381009590489,0.0691768826619965,1.0
19.0,28.0,0.7352444872110376,6.0,88.34187308454923,0.05887215339260005,0.5829808261891025,1.5229956975415517,0.10324170942130757,0.009326387306584916,0.5600364649776856,0.7677628791835114,1.2137240284507738,0.10324170942130757,0.009326387306584916,0.06923751095530237,1.0
19.0,28.0,2.6348377864256785,21.0,113.96984956185028,0.06407074663970251,0.548296906894486,1.4200542819252304,0.09920803050549164,0.007881599933715849,0.5600364649776856,0.6737753864446085,1.1132575226362311,0.09920803050549164,0.007881599933715849,0.0691768826619965,1.0
19.0,28.0,0.7472304279566553,6.0,89.1103354068686,0.058475496171901564,0.5714928148668892,1.496538763585873,0.10075836598911787,0.009253889015473207,0.5600364649776856,0.6773968857260759,1.2126839651168142,0.10075836598911787,0.009253889015473207,0.06899563318777292,1.0
19.0,28.0,0.6216444598922206,5.0,101.17671186060112,0.05940605787374745,0.5772444207341323,1.5081830619565766,0.10014731794679223,0.008976841974439174,0.5600364649776856,0.5874967082485574,1.1010216498220118,0.10014731794679223,0.008976841974439174,0.0691768826619965,1.0
19.0,28.0,1.0214785381704459,9.0,89.09778159065743,0.059411571639757646,0.5535231610440523,1.4489280699828482,0.1007780872261621,0.009088178635789299,0.5600364649776856,0.6783295977886338,1.2349695634238578,0.1007780872261621,0.009088178635789299,0.0691768826619965,1.0
19.0,28.0,2.64204181836165,19.0,106.39843607757463,0.06363662464420339,0.5441162609281879,1.399259024772553,0.10089088307972428,0.00803436418998695,0.5600364649776856,0.614548203504396,1.1698043758485897,0.10089088307972428,0.00803436418998695,0.06923751095530237,1.0
19.0,28.0,2.4961137636236668,18.0,105.0691833713812,0.0629005456022064,0.5557314545707225,1.4503082567447356,0.10205888864290458,0.008355428050624522,0.5600364649776856,0.5960964256066151,1.1390844924179526,0.10205888864290458,0.008355428050624522,0.06923751095530237,1.0
19.0,28.0,0.03203540936549887,1.0,101.97482477653436,0.05634777323494412,0.5765838432401986,1.5128868338050865,0.1019522776572668,0.009978871926590301,0.5600364649776856,0.3875089624473897,0.9827104708866093,0.1019522776572668,0.009978871926590301,0.06899563318777292,1.0
19.0,28.0,2.9562243179996988,22.0,118.14588020228769,0.06511644527369614,0.5499989641423758,1.4328408898397034,0.09878769662358482,0.007658926611015597,0.5600364649776856,0.6678686169580603,1.1051303594324255,0.09878769662358482,0.007658926611015597,0.06954225352112677,1.0
19.0,28.0,0.21496088648907485,2.0,108.72285838073813,0.05650093128881874,0.576685222238206,1.5084814497741224,0.10194368369273313,0.009927087432939082,0.5600364649776856,0.4619586791675859,0.9265253182276495,0.10194368369273313,0.009927087432939082,0.06899563318777292,1.0
19.0,28.0,1.3109788280192354,13.0,100.00171442970628,0.060240900107447,0.5632299291053445,1.4689471569993826,0.10206571951538394,0.009095946309836983,0.5600364649776856,0.5887941751778218,1.0993719860850637,0.10206571951538394,0.009095946309836983,0.0691768826619965,1.0
19.0,28.0,2.532578003216889,20.0,106.413465222617,0.06377993659764218,0.5566161429317549,1.4399098672334085,0.0997920997920998,0.007954098224827557,0.5600364649776856,0.6574103421512779,1.181442159633253,0.0997920997920998,0.007954098224827557,0.06923751095530237,1.0
19.0,28.0,0.5873718231924278,5.0,95.1373521547582,0.05923621946629232,0.5558132353792612,1.4646743439124683,0.1002053863287917,0.00896907430039149,0.5600364649776856,0.7655064309927245,1.1719290457714122,0.1002053863287917,0.00896907430039149,0.06929824561403508,1.0
19.0,28.0,0.5242629310905392,4.0,103.06196213623782,0.05916592865971132,0.5564228925532604,1.457567184195894,0.0998789695118437,0.008974252749756613,0.5600364649776856,0.7020259120875729,1.0811931779081796,0.0998789695118437,0.008974252749756613,0.06923751095530237,1.0
19.0,28.0,0.08217378506865625,1.0,102.90628375865171,0.05634777323494412,0.5765838432401986,1.5038602434096553,0.1019522776572668,0.009978871926590301,0.5600364649776856,0.3875089624473897,0.9738154407534165,0.1019522776572668,0.009978871926590301,0.06899563318777292,1.0
19.0,28.0,0.5649119618067029,5.0,98.66611289251695,0.05910628131761441,0.554857721037292,1.454405652041089,0.09975458351378663,0.008945771278248442,0.5600364649776856,0.7355301090762972,1.1329589930733686,0.09975458351378663,0.008945771278248442,0.06929824561403508,1.0
19.0,28.0,0.777683682403033,6.0,98.83090347886788,0.0591538480034659,0.5551866680469855,1.4672668846674948,0.10000864378943729,0.008987198873169419,0.5600364649776856,0.6963151108084574,1.1258560926110357,0.10000864378943729,0.008987198873169419,0.0691768826619965,1.0
19.0,28.0,2.16259286057302,17.0,103.87200134924502,0.06254574757022859,0.5573485905569129,1.4609131101163269,0.10144516860300368,0.008342481927211716,0.5600364649776856,0.6374236722067559,1.1540011086773767,0.10144516860300368,0.008342481927211716,0.06911636045494313,1.0
19.0,28.0,0.566769697630794,4.0,99.74181147570219,0.05869264937363002,0.5590634471439478,1.449998209383093,0.10135934659008917,0.009093357085154422,0.5600364649776856,0.6027543993915221,1.1025505313839754,0.10135934659008917,0.009093357085154422,0.06929824561403508,1.0
19.0,28.0,2.73377199496722,20.0,106.04238903689463,0.0630067000166827,0.564232437242454,1.4724684338451537,0.10161833039576991,0.008210431468401102,0.5600364649776856,0.5468234979845041,1.1485621918045947,0.10161833039576991,0.008210431468401102,0.06942003514938488,1.0
19.0,28.0,0.7937974803455701,6.0,97.18590559927478,0.059134203127289314,0.559650811152378,1.4612861951965466,0.10020876826722339,0.008948360502931003,0.5600364649776856,0.7104427886812216,1.149881910609564,0.10020876826722339,0.008948360502931003,0.0691768826619965,1.0
19.0,28.0,2.5263868064503447,18.0,105.22039889979493,0.0625058193570807,0.564531104921077,1.4733233957953726,0.10045300472011912,0.008210431468401102,0.5600364649776856,0.6121548456733994,1.1575348511309305,0.10045300472011912,0.008210431468401102,0.06923751095530237,1.0
19.0,28.0,2.4743287502068894,17.0,105.7803671397911,0.062252702045339434,0.5476996264532735,1.43077505355577,0.10102047165702197,0.008407212544275742,0.5600364649776856,0.5926812871173588,1.1244571309316034,0.10102047165702197,0.008407212544275742,0.06911636045494313,1.0
19.0,28.0,2.295515215218095,17.0,112.13088825194315,0.062277848680074736,0.5513737753375092,1.4402638291606313,0.10067197999687451,0.008339892702529154,0.5600364649776856,0.5736515968056415,1.069336212725379,0.10067197999687451,0.008339892702529154,0.0691768826619965,1.0
19.0,28.0,2.42670044315126,17.0,107.14960520010153,0.061799027215568854,0.5507619271434528,1.4442029384881194,0.10047682862218343,0.008347660376576837,0.5600364649776856,0.5801632982052705,1.1180073360167537,0.10047682862218343,0.008347660376576837,0.06911636045494313,1.0
19.0,28.0,1.0345971760103478,9.0,95.3164755160304,0.05989836374004312,0.5583691099799029,1.4533837886867833,0.10125620800467426,0.008974252749756613,0.5600364649776856,0.695162815544015,1.169051727524179,0.10125620800467426,0.008974252749756613,0.06923751095530237,1.0
19.0,28.0,1.3776172887138678,12.0,100.01250005926418,0.05988457877155144,0.5501021355617455,1.4342963192104663,0.10085654982898237,0.008932825154835636,0.5600364649776856,0.6128214083401047,1.119326750159537,0.10085654982898237,0.008932825154835636,0.06911636045494313,1.0
19.0,28.0,2.6703216568745995,19.0,116.31698434139645,0.06337872853467909,0.5410658001023448,1.4091229400013496,0.098780172970182,0.007925616753319386,0.5600364649776856,0.6087820941589352,1.0847353612640447,0.098780172970182,0.007925616753319386,0.06935908691834942,1.0
19.0,28.0,0.6929369920908321,6.0,94.42771177955508,0.05914797044226941,0.5626907506932062,1.468375690004064,0.10121037463976945,0.009093357085154422,0.5600364649776856,0.7318955134802465,1.164598666760724,0.10121037463976945,0.009093357085154422,0.06911636045494313,1.0
19.0,28.0,0.14887948602119694,2.0,109.44540696702671,0.056598915650735805,0.5769460464426921,1.5058489119038339,0.10203592814371258,0.009927087432939082,0.5600364649776856,0.46408260204324436,0.9204084826527434,0.10203592814371258,0.009927087432939082,0.06899563318777292,1.0
19.0,28.0,0.11816933387259054,1.0,103.98894358495538,0.05634777323494412,0.5765838432401986,1.516484077614456,0.1019522776572668,0.009978871926590301,0.5600364649776856,0.3875089624473897,0.963676758509024,0.1019522776572668,0.009978871926590301,0.06899563318777292,1.0
